Climate zone 6 with externalities,"""Created April 18, 2006""",Nominal nonres $0.145972/kBtu,Nominal res $0.164171/kBtu,,
17.29574245,11.62252746,180.82 ,162.33 ,223.88 ,209.73 
17.11858725,11.46500998,180.82 ,162.33 ,223.88 ,209.73 
17.74284842,12.02007157,180.82 ,162.33 ,223.88 ,209.73 
17.72175851,12.00131949,180.82 ,162.33 ,223.88 ,209.73 
16.84020052,11.21748252,180.82 ,162.33 ,223.88 ,209.73 
16.50543741,10.91982802,180.82 ,162.33 ,223.88 ,209.73 
16.36413893,10.79419252,180.82 ,162.33 ,223.88 ,209.73 
16.62086551,11.02246088,180.82 ,162.33 ,223.88 ,209.73 
19.61563191,13.68525634,180.82 ,162.33 ,223.88 ,209.73 
18.35023766,12.5601315,180.82 ,162.33 ,223.88 ,209.73 
17.835644,12.10258073,180.82 ,162.33 ,223.88 ,209.73 
16.66768531,11.06409068,180.82 ,162.33 ,223.88 ,209.73 
15.55493329,10.07468762,180.82 ,162.33 ,223.88 ,209.73 
13.43784823,8.192282205,180.82 ,162.33 ,223.88 ,209.73 
13.23094289,8.008312391,180.82 ,162.33 ,223.88 ,209.73 
12.86146906,7.679794867,180.82 ,162.33 ,223.88 ,209.73 
12.86146906,7.679794867,180.82 ,162.33 ,223.88 ,209.73 
12.73215322,7.564813734,180.82 ,162.33 ,223.88 ,209.73 
13.23463763,8.011597567,180.82 ,162.33 ,223.88 ,209.73 
15.20762788,9.765881145,180.82 ,162.33 ,223.88 ,209.73 
17.13325683,11.47805343,180.82 ,162.33 ,223.88 ,209.73 
17.15422852,11.4967004,180.82 ,162.33 ,223.88 ,209.73 
17.18185697,11.52126622,180.82 ,162.33 ,223.88 ,209.73 
17.32105033,11.64502996,180.82 ,162.33 ,223.88 ,209.73 
17.32105033,11.64502996,180.82 ,162.33 ,223.88 ,209.73 
17.24512668,11.57752247,180.82 ,162.33 ,223.88 ,209.73 
17.24934466,11.58127288,180.82 ,162.33 ,223.88 ,209.73 
17.173421,11.51376539,180.82 ,162.33 ,223.88 ,209.73 
17.07640745,11.42750582,180.82 ,162.33 ,223.88 ,209.73 
17.03844562,11.39375208,180.82 ,162.33 ,223.88 ,209.73 
16.87394436,11.24748585,180.82 ,162.33 ,223.88 ,209.73 
16.61664753,11.01871046,180.82 ,162.33 ,223.88 ,209.73 
20.45922808,14.43533958,180.82 ,162.33 ,223.88 ,209.73 
19.32037325,13.42272721,180.82 ,162.33 ,223.88 ,209.73 
17.39697399,11.71253745,180.82 ,162.33 ,223.88 ,209.73 
16.986455,11.34752464,180.82 ,162.33 ,223.88 ,209.73 
15.88745973,10.37035339,180.82 ,162.33 ,223.88 ,209.73 
14.22852223,8.895309706,180.82 ,162.33 ,223.88 ,209.73 
15.81725971,10.30793506,180.82 ,162.33 ,223.88 ,209.73 
15.20762788,9.765881145,180.82 ,162.33 ,223.88 ,209.73 
15.20023841,9.759310795,180.82 ,162.33 ,223.88 ,209.73 
15.11525943,9.683751764,180.82 ,162.33 ,223.88 ,209.73 
15.65469122,10.16338735,180.82 ,162.33 ,223.88 ,209.73 
16.72640604,11.1163022,180.82 ,162.33 ,223.88 ,209.73 
17.28844733,11.61604101,180.82 ,162.33 ,223.88 ,209.73 
18.29508845,12.5110956,180.82 ,162.33 ,223.88 ,209.73 
17.34635822,11.66753245,180.82 ,162.33 ,223.88 ,209.73 
16.9329961,11.29999167,180.82 ,162.33 ,223.88 ,209.73 
16.94565004,11.31124292,180.82 ,162.33 ,223.88 ,209.73 
16.82754658,11.20623127,180.82 ,162.33 ,223.88 ,209.73 
16.67148128,11.06746587,180.82 ,162.33 ,223.88 ,209.73 
16.6672633,11.06371545,180.82 ,162.33 ,223.88 ,209.73 
16.4682536,10.88676605,180.82 ,162.33 ,223.88 ,209.73 
16.31208159,10.74790576,180.82 ,162.33 ,223.88 ,209.73 
16.34554702,10.77766154,180.82 ,162.33 ,223.88 ,209.73 
16.70944311,11.10121962,180.82 ,162.33 ,223.88 ,209.73 
19.19383383,13.31021473,180.82 ,162.33 ,223.88 ,209.73 
18.76781776,12.9314227,180.82 ,162.33 ,223.88 ,209.73 
16.98782985,11.34874708,180.82 ,162.33 ,223.88 ,209.73 
16.93612294,11.30277191,180.82 ,162.33 ,223.88 ,209.73 
17.12486815,11.47059464,180.82 ,162.33 ,223.88 ,209.73 
16.31974412,10.75471889,180.82 ,162.33 ,223.88 ,209.73 
15.63991227,10.15024665,180.82 ,162.33 ,223.88 ,209.73 
15.15590155,9.719888692,180.82 ,162.33 ,223.88 ,209.73 
14.74209086,9.351949065,180.82 ,162.33 ,223.88 ,209.73 
14.7457856,9.35523424,180.82 ,162.33 ,223.88 ,209.73 
15.48103852,10.00898411,180.82 ,162.33 ,223.88 ,209.73 
16.37147045,10.80071135,180.82 ,162.33 ,223.88 ,209.73 
16.71801737,11.10884341,180.82 ,162.33 ,223.88 ,209.73 
16.99064934,11.35125403,180.82 ,162.33 ,223.88 ,209.73 
17.0426636,11.39750249,180.82 ,162.33 ,223.88 ,209.73 
16.89081629,11.26248751,180.82 ,162.33 ,223.88 ,209.73 
16.85285446,11.22873376,180.82 ,162.33 ,223.88 ,209.73 
16.87394436,11.24748585,180.82 ,162.33 ,223.88 ,209.73 
17.35901216,11.6787837,180.82 ,162.33 ,223.88 ,209.73 
17.02157369,11.37875041,180.82 ,162.33 ,223.88 ,209.73 
16.65882734,11.05621462,180.82 ,162.33 ,223.88 ,209.73 
16.27489778,10.71484379,180.82 ,162.33 ,223.88 ,209.73 
16.15962796,10.61235167,180.82 ,162.33 ,223.88 ,209.73 
16.61664753,11.01871046,180.82 ,162.33 ,223.88 ,209.73 
18.30805785,12.52262734,180.82 ,162.33 ,223.88 ,209.73 
17.46446168,11.77254411,180.82 ,162.33 ,223.88 ,209.73 
17.20294687,11.54001831,180.82 ,162.33 ,223.88 ,209.73 
16.7767381,11.16105493,180.82 ,162.33 ,223.88 ,209.73 
16.986455,11.34752464,180.82 ,162.33 ,223.88 ,209.73 
16.00199662,10.47219382,180.82 ,162.33 ,223.88 ,209.73 
14.34675386,9.000435314,180.82 ,162.33 ,223.88 ,209.73 
13.97358529,8.668632615,180.82 ,162.33 ,223.88 ,209.73 
13.60411146,8.340115091,180.82 ,162.33 ,223.88 ,209.73 
13.60411146,8.340115091,180.82 ,162.33 ,223.88 ,209.73 
14.33936438,8.993864964,180.82 ,162.33 ,223.88 ,209.73 
14.33936438,8.993864964,180.82 ,162.33 ,223.88 ,209.73 
15.19284893,9.752740444,180.82 ,162.33 ,223.88 ,209.73 
15.81725971,10.30793506,180.82 ,162.33 ,223.88 ,209.73 
16.99064934,11.35125403,180.82 ,162.33 ,223.88 ,209.73 
17.41008314,11.72419344,180.82 ,162.33 ,223.88 ,209.73 
17.41008314,11.72419344,180.82 ,162.33 ,223.88 ,209.73 
17.20036624,11.53772374,180.82 ,162.33 ,223.88 ,209.73 
16.99064934,11.35125403,180.82 ,162.33 ,223.88 ,209.73 
16.99064934,11.35125403,180.82 ,162.33 ,223.88 ,209.73 
16.99064934,11.35125403,180.82 ,162.33 ,223.88 ,209.73 
16.67607399,11.07154947,180.82 ,162.33 ,223.88 ,209.73 
16.40841783,10.8335631,180.82 ,162.33 ,223.88 ,209.73 
17.30103035,11.6272292,180.82 ,162.33 ,223.88 ,209.73 
18.7522713,12.91759956,180.82 ,162.33 ,223.88 ,209.73 
18.53836006,12.72740046,180.82 ,162.33 ,223.88 ,209.73 
16.59638157,11.00069098,180.82 ,162.33 ,223.88 ,209.73 
16.41580731,10.84013345,180.82 ,162.33 ,223.88 ,209.73 
15.76183863,10.25865743,180.82 ,162.33 ,223.88 ,209.73 
14.33936438,8.993864964,180.82 ,162.33 ,223.88 ,209.73 
14.302417,8.961013211,180.82 ,162.33 ,223.88 ,209.73 
13.97358529,8.668632615,180.82 ,162.33 ,223.88 ,209.73 
13.76667994,8.484662801,180.82 ,162.33 ,223.88 ,209.73 
13.60041672,8.336829915,180.82 ,162.33 ,223.88 ,209.73 
13.96989055,8.66534744,180.82 ,162.33 ,223.88 ,209.73 
14.24699592,8.911735583,180.82 ,162.33 ,223.88 ,209.73 
15.07831204,9.650900012,180.82 ,162.33 ,223.88 ,209.73 
15.45148061,9.982702711,180.82 ,162.33 ,223.88 ,209.73 
16.38255467,10.81056687,180.82 ,162.33 ,223.88 ,209.73 
16.70543435,11.09765523,180.82 ,162.33 ,223.88 ,209.73 
16.70962869,11.10138462,180.82 ,162.33 ,223.88 ,209.73 
16.70543435,11.09765523,180.82 ,162.33 ,223.88 ,209.73 
16.72640604,11.1163022,180.82 ,162.33 ,223.88 ,209.73 
16.73898906,11.12749038,180.82 ,162.33 ,223.88 ,209.73 
16.688657,11.08273765,180.82 ,162.33 ,223.88 ,209.73 
16.68446266,11.07900826,180.82 ,162.33 ,223.88 ,209.73 
16.70124002,11.09392584,180.82 ,162.33 ,223.88 ,209.73 
17.82951694,12.09713285,180.82 ,162.33 ,223.88 ,209.73 
20.8284686,14.76364965,180.82 ,162.33 ,223.88 ,209.73 
20.81169125,14.74873208,180.82 ,162.33 ,223.88 ,209.73 
17.78757356,12.05983891,180.82 ,162.33 ,223.88 ,209.73 
16.76415509,11.14986675,180.82 ,162.33 ,223.88 ,209.73 
15.08200678,9.654185187,180.82 ,162.33 ,223.88 ,209.73 
14.33566964,8.990579788,180.82 ,162.33 ,223.88 ,209.73 
14.302417,8.961013211,180.82 ,162.33 ,223.88 ,209.73 
13.60411146,8.340115091,180.82 ,162.33 ,223.88 ,209.73 
13.60041672,8.336829915,180.82 ,162.33 ,223.88 ,209.73 
13.60041672,8.336829915,180.82 ,162.33 ,223.88 ,209.73 
14.30611174,8.964298387,180.82 ,162.33 ,223.88 ,209.73 
15.14481733,9.710033166,180.82 ,162.33 ,223.88 ,209.73 
16.37516519,10.80399652,180.82 ,162.33 ,223.88 ,209.73 
16.99064934,11.35125403,180.82 ,162.33 ,223.88 ,209.73 
17.05531754,11.40875374,180.82 ,162.33 ,223.88 ,209.73 
16.76849484,11.15372544,180.82 ,162.33 ,223.88 ,209.73 
17.28308851,11.61127621,180.82 ,162.33 ,223.88 ,209.73 
16.50171903,10.91652182,180.82 ,162.33 ,223.88 ,209.73 
16.42363302,10.84709168,180.82 ,162.33 ,223.88 ,209.73 
16.56603176,10.97370547,180.82 ,162.33 ,223.88 ,209.73 
16.42363302,10.84709168,180.82 ,162.33 ,223.88 ,209.73 
16.54072388,10.95120297,180.82 ,162.33 ,223.88 ,209.73 
16.35298378,10.78427393,180.82 ,162.33 ,223.88 ,209.73 
16.42363302,10.84709168,180.82 ,162.33 ,223.88 ,209.73 
19.46672197,13.55285313,180.82 ,162.33 ,223.88 ,209.73 
18.11107963,12.34748422,180.82 ,162.33 ,223.88 ,209.73 
17.46446168,11.77254411,180.82 ,162.33 ,223.88 ,209.73 
16.986455,11.34752464,180.82 ,162.33 ,223.88 ,209.73 
16.00569136,10.475479,180.82 ,162.33 ,223.88 ,209.73 
15.2667437,9.818443949,180.82 ,162.33 ,223.88 ,209.73 
14.52779604,9.161408901,180.82 ,162.33 ,223.88 ,209.73 
13.78884837,8.504373853,180.82 ,162.33 ,223.88 ,209.73 
13.78884837,8.504373853,180.82 ,162.33 ,223.88 ,209.73 
13.78884837,8.504373853,180.82 ,162.33 ,223.88 ,209.73 
14.52779604,9.161408901,180.82 ,162.33 ,223.88 ,209.73 
15.35911216,9.90057333,180.82 ,162.33 ,223.88 ,209.73 
17.56527364,11.86218102,180.82 ,162.33 ,223.88 ,209.73 
17.66174342,11.94795709,180.82 ,162.33 ,223.88 ,209.73 
17.33370428,11.65628121,180.82 ,162.33 ,223.88 ,209.73 
17.38853803,11.70503662,180.82 ,162.33 ,223.88 ,209.73 
17.67536072,11.96006491,180.82 ,162.33 ,223.88 ,209.73 
17.11436927,11.46125957,180.82 ,162.33 ,223.88 ,209.73 
16.98361187,11.34499667,180.82 ,162.33 ,223.88 ,209.73 
16.82332859,11.20248085,180.82 ,162.33 ,223.88 ,209.73 
16.62086551,11.02246088,180.82 ,162.33 ,223.88 ,209.73 
16.62086551,11.02246088,180.82 ,162.33 ,223.88 ,209.73 
16.62086551,11.02246088,180.82 ,162.33 ,223.88 ,209.73 
16.72631504,11.11622128,180.82 ,162.33 ,223.88 ,209.73 
20.10491769,14.12030462,180.82 ,162.33 ,223.88 ,209.73 
18.30805785,12.52262734,180.82 ,162.33 ,223.88 ,209.73 
17.40540995,11.72003828,180.82 ,162.33 ,223.88 ,209.73 
16.81868148,11.19834887,180.82 ,162.33 ,223.88 ,209.73 
16.49571745,10.91118552,180.82 ,162.33 ,223.88 ,209.73 
15.2667437,9.818443949,180.82 ,162.33 ,223.88 ,209.73 
15.81725971,10.30793506,180.82 ,162.33 ,223.88 ,209.73 
15.29999634,9.848010526,180.82 ,162.33 ,223.88 ,209.73 
14.93421725,9.522778178,180.82 ,162.33 ,223.88 ,209.73 
14.95269094,9.539204054,180.82 ,162.33 ,223.88 ,209.73 
15.81725971,10.30793506,180.82 ,162.33 ,223.88 ,209.73 
16.19042827,10.63973776,180.82 ,162.33 ,223.88 ,209.73 
17.17520021,11.51534737,180.82 ,162.33 ,223.88 ,209.73 
17.86726598,12.1306974,180.82 ,162.33 ,223.88 ,209.73 
17.22825476,11.5625208,180.82 ,162.33 ,223.88 ,209.73 
17.22825476,11.5625208,180.82 ,162.33 ,223.88 ,209.73 
17.22825476,11.5625208,180.82 ,162.33 ,223.88 ,209.73 
17.22825476,11.5625208,180.82 ,162.33 ,223.88 ,209.73 
17.22825476,11.5625208,180.82 ,162.33 ,223.88 ,209.73 
17.11858725,11.46500998,180.82 ,162.33 ,223.88 ,209.73 
16.96673994,11.329995,180.82 ,162.33 ,223.88 ,209.73 
16.8655084,11.23998501,180.82 ,162.33 ,223.88 ,209.73 
16.62086551,11.02246088,180.82 ,162.33 ,223.88 ,209.73 
17.10593331,11.45375873,180.82 ,162.33 ,223.88 ,209.73 
19.46800258,13.55399178,180.82 ,162.33 ,223.88 ,209.73 
18.2532241,12.47387193,180.82 ,162.33 ,223.88 ,209.73 
17.10593331,11.45375873,180.82 ,162.33 ,223.88 ,209.73 
17.17520021,11.51534737,180.82 ,162.33 ,223.88 ,209.73 
17.00742669,11.36617161,180.82 ,162.33 ,223.88 ,209.73 
15.82095444,10.31122024,180.82 ,162.33 ,223.88 ,209.73 
13.69647992,8.422244472,180.82 ,162.33 ,223.88 ,209.73 
13.04990071,7.847338805,180.82 ,162.33 ,223.88 ,209.73 
11.85650024,6.786227202,180.82 ,162.33 ,223.88 ,209.73 
11.31337371,6.303306441,180.82 ,162.33 ,223.88 ,209.73 
13.60411146,8.340115091,180.82 ,162.33 ,223.88 ,209.73 
14.62016449,9.243538282,180.82 ,162.33 ,223.88 ,209.73 
16.57121554,10.97831462,180.82 ,162.33 ,223.88 ,209.73 
17.05775874,11.41092434,180.82 ,162.33 ,223.88 ,209.73 
17.38432005,11.7012862,180.82 ,162.33 ,223.88 ,209.73 
17.72175851,12.00131949,180.82 ,162.33 ,223.88 ,209.73 
18.16886448,12.3988636,180.82 ,162.33 ,223.88 ,209.73 
18.09294083,12.33135611,180.82 ,162.33 ,223.88 ,209.73 
17.95796544,12.2113428,180.82 ,162.33 ,223.88 ,209.73 
17.67114274,11.9563145,180.82 ,162.33 ,223.88 ,209.73 
17.11858725,11.46500998,180.82 ,162.33 ,223.88 ,209.73 
17.01735571,11.37499999,180.82 ,162.33 ,223.88 ,209.73 
17.0637535,11.41625457,180.82 ,162.33 ,223.88 ,209.73 
16.72631504,11.11622128,180.82 ,162.33 ,223.88 ,209.73 
18.66236824,12.83766229,180.82 ,162.33 ,223.88 ,209.73 
18.30805785,12.52262734,180.82 ,162.33 ,223.88 ,209.73 
17.46867966,11.77629452,180.82 ,162.33 ,223.88 ,209.73 
16.37516519,10.80399652,180.82 ,162.33 ,223.88 ,209.73 
16.19042827,10.63973776,180.82 ,162.33 ,223.88 ,209.73 
14.80490141,9.407797044,180.82 ,162.33 ,223.88 ,209.73 
13.2900587,8.060875195,180.82 ,162.33 ,223.88 ,209.73 
12.58436369,7.433406724,180.82 ,162.33 ,223.88 ,209.73 
12.58436369,7.433406724,180.82 ,162.33 ,223.88 ,209.73 
12.49568997,7.354562518,180.82 ,162.33 ,223.88 ,209.73 
12.8651638,7.683080042,180.82 ,162.33 ,223.88 ,209.73 
14.52779604,9.161408901,180.82 ,162.33 ,223.88 ,209.73 
16.0869756,10.54775285,180.82 ,162.33 ,223.88 ,209.73 
16.4789401,10.89626795,180.82 ,162.33 ,223.88 ,209.73 
17.05531754,11.40875374,180.82 ,162.33 ,223.88 ,209.73 
17.01735571,11.37499999,180.82 ,162.33 ,223.88 ,209.73 
17.24934466,11.58127288,180.82 ,162.33 ,223.88 ,209.73 
17.20716485,11.54376872,180.82 ,162.33 ,223.88 ,209.73 
16.94565004,11.31124292,180.82 ,162.33 ,223.88 ,209.73 
16.54494186,10.95495339,180.82 ,162.33 ,223.88 ,209.73 
16.42363302,10.84709168,180.82 ,162.33 ,223.88 ,209.73 
16.34182864,10.77435534,180.82 ,162.33 ,223.88 ,209.73 
16.46081684,10.88015365,180.82 ,162.33 ,223.88 ,209.73 
16.23771397,10.68178182,180.82 ,162.33 ,223.88 ,209.73 
17.67536072,11.96006491,180.82 ,162.33 ,223.88 ,209.73 
17.09327937,11.44250749,180.82 ,162.33 ,223.88 ,209.73 
16.57024974,10.97745588,180.82 ,162.33 ,223.88 ,209.73 
16.26432304,10.70544126,180.82 ,162.33 ,223.88 ,209.73 
16.19042827,10.63973776,180.82 ,162.33 ,223.88 ,209.73 
15.82095444,10.31122024,180.82 ,162.33 ,223.88 ,209.73 
15.81725971,10.30793506,180.82 ,162.33 ,223.88 ,209.73 
15.33694373,9.880862279,180.82 ,162.33 ,223.88 ,209.73 
15.30369108,9.851295702,180.82 ,162.33 ,223.88 ,209.73 
15.19284893,9.752740444,180.82 ,162.33 ,223.88 ,209.73 
15.37758585,9.916999206,180.82 ,162.33 ,223.88 ,209.73 
13.99205898,8.685058491,180.82 ,162.33 ,223.88 ,209.73 
13.0868481,7.880190557,180.82 ,162.33 ,223.88 ,209.73 
14.70883821,9.322382488,180.82 ,162.33 ,223.88 ,209.73 
15.45148061,9.982702711,180.82 ,162.33 ,223.88 ,209.73 
15.643607,10.15353182,180.82 ,162.33 ,223.88 ,209.73 
15.81725971,10.30793506,180.82 ,162.33 ,223.88 ,209.73 
15.81725971,10.30793506,180.82 ,162.33 ,223.88 ,209.73 
15.80248075,10.29479436,180.82 ,162.33 ,223.88 ,209.73 
15.63991227,10.15024665,180.82 ,162.33 ,223.88 ,209.73 
15.52907012,10.05169139,180.82 ,162.33 ,223.88 ,209.73 
15.45148061,9.982702711,180.82 ,162.33 ,223.88 ,209.73 
15.45148061,9.982702711,180.82 ,162.33 ,223.88 ,209.73 
15.82095444,10.31122024,180.82 ,162.33 ,223.88 ,209.73 
16.99064934,11.35125403,180.82 ,162.33 ,223.88 ,209.73 
16.78512678,11.16851372,180.82 ,162.33 ,223.88 ,209.73 
16.4789401,10.89626795,180.82 ,162.33 ,223.88 ,209.73 
15.45517535,9.985987887,180.82 ,162.33 ,223.88 ,209.73 
15.30738582,9.854580877,180.82 ,162.33 ,223.88 ,209.73 
14.36522755,9.01686119,180.82 ,162.33 ,223.88 ,209.73 
15.20762788,9.765881145,180.82 ,162.33 ,223.88 ,209.73 
14.35783807,9.01029084,180.82 ,162.33 ,223.88 ,209.73 
14.1287643,8.806609975,180.82 ,162.33 ,223.88 ,209.73 
13.67061675,8.399248245,180.82 ,162.33 ,223.88 ,209.73 
13.69647992,8.422244472,180.82 ,162.33 ,223.88 ,209.73 
12.26292145,7.147596478,180.82 ,162.33 ,223.88 ,209.73 
13.02403754,7.824342578,180.82 ,162.33 ,223.88 ,209.73 
13.14226917,7.929468186,180.82 ,162.33 ,223.88 ,209.73 
14.96008042,9.545774404,180.82 ,162.33 ,223.88 ,209.73 
17.70527098,11.98665961,180.82 ,162.33 ,223.88 ,209.73 
17.70527098,11.98665961,180.82 ,162.33 ,223.88 ,209.73 
17.90478685,12.16405907,180.82 ,162.33 ,223.88 ,209.73 
17.79024996,12.06221864,180.82 ,162.33 ,223.88 ,209.73 
16.70030216,11.09309194,180.82 ,162.33 ,223.88 ,209.73 
16.51925998,10.93211836,180.82 ,162.33 ,223.88 ,209.73 
15.08570152,9.657470362,180.82 ,162.33 ,223.88 ,209.73 
15.08939626,9.660755538,180.82 ,162.33 ,223.88 ,209.73 
16.37516519,10.80399652,180.82 ,162.33 ,223.88 ,209.73 
20.23287261,14.23407569,180.82 ,162.33 ,223.88 ,209.73 
18.91165614,13.05931654,180.82 ,162.33 ,223.88 ,209.73 
18.1445344,12.37723052,180.82 ,162.33 ,223.88 ,209.73 
16.91090224,11.28034693,180.82 ,162.33 ,223.88 ,209.73 
14.7273119,9.338808364,180.82 ,162.33 ,223.88 ,209.73 
14.07334322,8.757332346,180.82 ,162.33 ,223.88 ,209.73 
15.15590155,9.719888692,180.82 ,162.33 ,223.88 ,209.73 
15.03397518,9.611477909,180.82 ,162.33 ,223.88 ,209.73 
14.9489962,9.535918878,180.82 ,162.33 ,223.88 ,209.73 
15.03397518,9.611477909,180.82 ,162.33 ,223.88 ,209.73 
15.23718579,9.792162547,180.82 ,162.33 ,223.88 ,209.73 
15.03397518,9.611477909,180.82 ,162.33 ,223.88 ,209.73 
16.00569136,10.475479,180.82 ,162.33 ,223.88 ,209.73 
17.41847181,11.73165223,180.82 ,162.33 ,223.88 ,209.73 
17.88625977,12.14758572,180.82 ,162.33 ,223.88 ,209.73 
17.67114274,11.9563145,180.82 ,162.33 ,223.88 ,209.73 
17.46446168,11.77254411,180.82 ,162.33 ,223.88 ,209.73 
17.29152447,11.61877704,180.82 ,162.33 ,223.88 ,209.73 
17.30839639,11.63377871,180.82 ,162.33 ,223.88 ,209.73 
17.32105033,11.64502996,180.82 ,162.33 ,223.88 ,209.73 
17.0426636,11.39750249,180.82 ,162.33 ,223.88 ,209.73 
16.83176456,11.20998168,180.82 ,162.33 ,223.88 ,209.73 
16.42363302,10.84709168,180.82 ,162.33 ,223.88 ,209.73 
16.42363302,10.84709168,180.82 ,162.33 ,223.88 ,209.73 
19.86871076,13.91028131,180.82 ,162.33 ,223.88 ,209.73 
18.83530546,12.99142936,180.82 ,162.33 ,223.88 ,209.73 
17.40119197,11.71628786,180.82 ,162.33 ,223.88 ,209.73 
16.57121554,10.97831462,180.82 ,162.33 ,223.88 ,209.73 
16.37516519,10.80399652,180.82 ,162.33 ,223.88 ,209.73 
15.05983835,9.634474136,180.82 ,162.33 ,223.88 ,209.73 
14.1583222,8.832891377,180.82 ,162.33 ,223.88 ,209.73 
13.60041672,8.336829915,180.82 ,162.33 ,223.88 ,209.73 
13.0868481,7.880190557,180.82 ,162.33 ,223.88 ,209.73 
13.10901653,7.899901608,180.82 ,162.33 ,223.88 ,209.73 
14.32089069,8.977439087,180.82 ,162.33 ,223.88 ,209.73 
15.79878601,10.29150918,180.82 ,162.33 ,223.88 ,209.73 
16.99064934,11.35125403,180.82 ,162.33 ,223.88 ,209.73 
17.41008314,11.72419344,180.82 ,162.33 ,223.88 ,209.73 
17.61630899,11.90755909,180.82 ,162.33 ,223.88 ,209.73 
17.78081025,12.05382532,180.82 ,162.33 ,223.88 ,209.73 
17.78081025,12.05382532,180.82 ,162.33 ,223.88 ,209.73 
17.67114274,11.9563145,180.82 ,162.33 ,223.88 ,209.73 
17.67536072,11.96006491,180.82 ,162.33 ,223.88 ,209.73 
17.89469573,12.15508655,180.82 ,162.33 ,223.88 ,209.73 
17.61209101,11.90380867,180.82 ,162.33 ,223.88 ,209.73 
17.49820553,11.80254744,180.82 ,162.33 ,223.88 ,209.73 
17.56147524,11.85880368,180.82 ,162.33 ,223.88 ,209.73 
17.14811312,11.4912629,180.82 ,162.33 ,223.88 ,209.73 
19.5734521,13.64775218,180.82 ,162.33 ,223.88 ,209.73 
19.13056412,13.25395849,180.82 ,162.33 ,223.88 ,209.73 
18.30383987,12.51887692,180.82 ,162.33 ,223.88 ,209.73 
16.78093244,11.16478432,180.82 ,162.33 ,223.88 ,209.73 
16.57121554,10.97831462,180.82 ,162.33 ,223.88 ,209.73 
15.35911216,9.90057333,180.82 ,162.33 ,223.88 ,209.73 
14.1583222,8.832891377,180.82 ,162.33 ,223.88 ,209.73 
13.4156798,8.172571153,180.82 ,162.33 ,223.88 ,209.73 
13.23094289,8.008312391,180.82 ,162.33 ,223.88 ,209.73 
13.23463763,8.011597567,180.82 ,162.33 ,223.88 ,209.73 
14.34305912,8.997150139,180.82 ,162.33 ,223.88 ,209.73 
14.71253295,9.325667663,180.82 ,162.33 ,223.88 ,209.73 
16.57121554,10.97831462,180.82 ,162.33 ,223.88 ,209.73 
16.99064934,11.35125403,180.82 ,162.33 ,223.88 ,209.73 
17.05953552,11.41250416,180.82 ,162.33 ,223.88 ,209.73 
17.35901216,11.6787837,180.82 ,162.33 ,223.88 ,209.73 
17.55725726,11.85505326,180.82 ,162.33 ,223.88 ,209.73 
17.25356264,11.5850233,180.82 ,162.33 ,223.88 ,209.73 
17.29152447,11.61877704,180.82 ,162.33 ,223.88 ,209.73 
17.0426636,11.39750249,180.82 ,162.33 ,223.88 ,209.73 
17.25778062,11.58877372,180.82 ,162.33 ,223.88 ,209.73 
17.27465254,11.60377538,180.82 ,162.33 ,223.88 ,209.73 
17.02157369,11.37875041,180.82 ,162.33 ,223.88 ,209.73 
16.62086551,11.02246088,180.82 ,162.33 ,223.88 ,209.73 
17.88625977,12.14758572,180.82 ,162.33 ,223.88 ,209.73 
17.46446168,11.77254411,180.82 ,162.33 ,223.88 ,209.73 
17.25356264,11.5850233,180.82 ,162.33 ,223.88 ,209.73 
16.57121554,10.97831462,180.82 ,162.33 ,223.88 ,209.73 
16.00569136,10.475479,180.82 ,162.33 ,223.88 ,209.73 
15.51059643,10.03526552,180.82 ,162.33 ,223.88 ,209.73 
14.06595375,8.750761996,180.82 ,162.33 ,223.88 ,209.73 
13.69647992,8.422244472,180.82 ,162.33 ,223.88 ,209.73 
13.4156798,8.172571153,180.82 ,162.33 ,223.88 ,209.73 
13.4156798,8.172571153,180.82 ,162.33 ,223.88 ,209.73 
14.06595375,8.750761996,180.82 ,162.33 ,223.88 ,209.73 
15.20762788,9.765881145,180.82 ,162.33 ,223.88 ,209.73 
16.78093244,11.16478432,180.82 ,162.33 ,223.88 ,209.73 
17.51494159,11.8174283,180.82 ,162.33 ,223.88 ,209.73 
17.5699112,11.86630451,180.82 ,162.33 ,223.88 ,209.73 
17.5699112,11.86630451,180.82 ,162.33 ,223.88 ,209.73 
17.5699112,11.86630451,180.82 ,162.33 ,223.88 ,209.73 
17.46446168,11.77254411,180.82 ,162.33 ,223.88 ,209.73 
17.5699112,11.86630451,180.82 ,162.33 ,223.88 ,209.73 
17.25356264,11.5850233,180.82 ,162.33 ,223.88 ,209.73 
17.14811312,11.4912629,180.82 ,162.33 ,223.88 ,209.73 
17.0426636,11.39750249,180.82 ,162.33 ,223.88 ,209.73 
16.93721408,11.30374209,180.82 ,162.33 ,223.88 ,209.73 
17.25356264,11.5850233,180.82 ,162.33 ,223.88 ,209.73 
19.5734521,13.64775218,180.82 ,162.33 ,223.88 ,209.73 
19.5734521,13.64775218,180.82 ,162.33 ,223.88 ,209.73 
18.30805785,12.52262734,180.82 ,162.33 ,223.88 ,209.73 
17.41008314,11.72419344,180.82 ,162.33 ,223.88 ,209.73 
18.85712975,13.01083442,180.82 ,162.33 ,223.88 ,209.73 
16.00199662,10.47219382,180.82 ,162.33 ,223.88 ,209.73 
