Climate zone 12 with externalities,"""Created April 18, 2006""",Nominal nonres $0.145972/kBtu,Nominal res $0.164171/kBtu,,
14.59375076,11.46523094,177.64 ,162.33 ,223.88 ,209.73 
14.5979442,11.46895953,177.64 ,162.33 ,223.88 ,209.73 
14.52246226,11.4018448,177.64 ,162.33 ,223.88 ,209.73 
14.42614466,11.31620403,177.64 ,162.33 ,223.88 ,209.73 
14.3926335,11.2864076,177.64 ,162.33 ,223.88 ,209.73 
14.24741849,11.15728973,177.64 ,162.33 ,223.88 ,209.73 
14.02028733,10.95533614,177.64 ,162.33 ,223.88 ,209.73 
17.78915284,14.30642156,177.64 ,162.33 ,223.88 ,209.73 
16.65692376,13.29970047,177.64 ,162.33 ,223.88 ,209.73 
14.74471463,11.59946042,177.64 ,162.33 ,223.88 ,209.73 
14.17444968,11.09240953,177.64 ,162.33 ,223.88 ,209.73 
13.15603763,10.18688883,177.64 ,162.33 ,223.88 ,209.73 
11.5287529,8.739989194,177.64 ,162.33 ,223.88 ,209.73 
13.08717703,10.12566145,177.64 ,162.33 ,223.88 ,209.73 
12.48917707,9.593950002,177.64 ,162.33 ,223.88 ,209.73 
12.48192859,9.587505015,177.64 ,162.33 ,223.88 ,209.73 
12.39857102,9.513387662,177.64 ,162.33 ,223.88 ,209.73 
12.92771037,9.983871729,177.64 ,162.33 ,223.88 ,209.73 
13.94974666,10.89261493,177.64 ,162.33 ,223.88 ,209.73 
14.46487227,11.35063868,177.64 ,162.33 ,223.88 ,209.73 
15.44748543,12.22432881,177.64 ,162.33 ,223.88 ,209.73 
14.69439334,11.55471726,177.64 ,162.33 ,223.88 ,209.73 
14.29954696,11.20363974,177.64 ,162.33 ,223.88 ,209.73 
14.31071734,11.21357188,177.64 ,162.33 ,223.88 ,209.73 
14.20646041,11.12087187,177.64 ,162.33 ,223.88 ,209.73 
14.06869233,10.99837543,177.64 ,162.33 ,223.88 ,209.73 
14.06496887,10.99506471,177.64 ,162.33 ,223.88 ,209.73 
13.88251924,10.83283969,177.64 ,162.33 ,223.88 ,209.73 
13.72613385,10.69378968,177.64 ,162.33 ,223.88 ,209.73 
13.75964501,10.72358611,177.64 ,162.33 ,223.88 ,209.73 
14.10220349,11.02817186,177.64 ,162.33 ,223.88 ,209.73 
16.53112053,13.18784257,177.64 ,162.33 ,223.88 ,209.73 
16.10758298,12.81125431,177.64 ,162.33 ,223.88 ,209.73 
14.34795196,11.24667903,177.64 ,162.33 ,223.88 ,209.73 
14.13095877,11.05373961,177.64 ,162.33 ,223.88 ,209.73 
14.30519763,11.20866403,177.64 ,162.33 ,223.88 ,209.73 
13.58007396,10.56392058,177.64 ,162.33 ,223.88 ,209.73 
12.9132134,9.970981755,177.64 ,162.33 ,223.88 ,209.73 
12.43843768,9.548835091,177.64 ,162.33 ,223.88 ,209.73 
12.03252256,9.187915807,177.64 ,162.33 ,223.88 ,209.73 
12.0361468,9.1911383,177.64 ,162.33 ,223.88 ,209.73 
12.75737099,9.832414529,177.64 ,162.33 ,223.88 ,209.73 
13.63081335,10.60903549,177.64 ,162.33 ,223.88 ,209.73 
13.94249818,10.88616994,177.64 ,162.33 ,223.88 ,209.73 
14.17807392,11.09563203,177.64 ,162.33 ,223.88 ,209.73 
14.39635696,11.28971832,177.64 ,162.33 ,223.88 ,209.73 
14.26231234,11.17053259,177.64 ,162.33 ,223.88 ,209.73 
14.22880118,11.14073616,177.64 ,162.33 ,223.88 ,209.73 
14.24741849,11.15728973,177.64 ,162.33 ,223.88 ,209.73 
14.70697367,11.56590305,177.64 ,162.33 ,223.88 ,209.73 
14.37773965,11.27316474,177.64 ,162.33 ,223.88 ,209.73 
14.05752195,10.98844328,177.64 ,162.33 ,223.88 ,209.73 
13.68889923,10.66068253,177.64 ,162.33 ,223.88 ,209.73 
13.57347192,10.55805038,177.64 ,162.33 ,223.88 ,209.73 
14.02028733,10.95533614,177.64 ,162.33 ,223.88 ,209.73 
15.6504979,12.40483728,177.64 ,162.33 ,223.88 ,209.73 
14.81180969,11.65911796,177.64 ,162.33 ,223.88 ,209.73 
14.55181635,11.42794497,177.64 ,162.33 ,223.88 ,209.73 
13.99323757,10.93128485,177.64 ,162.33 ,223.88 ,209.73 
14.17444968,11.09240953,177.64 ,162.33 ,223.88 ,209.73 
13.26838914,10.28678613,177.64 ,162.33 ,223.88 ,209.73 
11.64472865,8.84310899,177.64 ,162.33 ,223.88 ,209.73 
11.27868019,8.517637135,177.64 ,162.33 ,223.88 ,209.73 
10.91625598,8.195387774,177.64 ,162.33 ,223.88 ,209.73 
10.91625598,8.195387774,177.64 ,162.33 ,223.88 ,209.73 
11.63748017,8.836664003,177.64 ,162.33 ,223.88 ,209.73 
11.63748017,8.836664003,177.64 ,162.33 ,223.88 ,209.73 
12.4746801,9.581060028,177.64 ,162.33 ,223.88 ,209.73 
13.08717703,10.12566145,177.64 ,162.33 ,223.88 ,209.73 
14.17807392,11.09563203,177.64 ,162.33 ,223.88 ,209.73 
14.58360469,11.45620957,177.64 ,162.33 ,223.88 ,209.73 
14.58360469,11.45620957,177.64 ,162.33 ,223.88 ,209.73 
14.37889362,11.27419079,177.64 ,162.33 ,223.88 ,209.73 
14.17807392,11.09563203,177.64 ,162.33 ,223.88 ,209.73 
14.17807392,11.09563203,177.64 ,162.33 ,223.88 ,209.73 
14.17807392,11.09563203,177.64 ,162.33 ,223.88 ,209.73 
13.90625576,10.853945,177.64 ,162.33 ,223.88 ,209.73 
13.66705577,10.64126043,177.64 ,162.33 ,223.88 ,209.73 
14.47715493,11.3615598,177.64 ,162.33 ,223.88 ,209.73 
15.89375557,12.62112975,177.64 ,162.33 ,223.88 ,209.73 
15.68495027,12.4354706,177.64 ,162.33 ,223.88 ,209.73 
13.83739515,10.79271763,177.64 ,162.33 ,223.88 ,209.73 
13.67430426,10.64770541,177.64 ,162.33 ,223.88 ,209.73 
13.0328134,10.07732404,177.64 ,162.33 ,223.88 ,209.73 
11.63748017,8.836664003,177.64 ,162.33 ,223.88 ,209.73 
11.60123774,8.804439067,177.64 ,162.33 ,223.88 ,209.73 
11.27868019,8.517637135,177.64 ,162.33 ,223.88 ,209.73 
11.07572263,8.337177493,177.64 ,162.33 ,223.88 ,209.73 
10.91263173,8.19216528,177.64 ,162.33 ,223.88 ,209.73 
11.27505595,8.514414642,177.64 ,162.33 ,223.88 ,209.73 
11.54687411,8.756101663,177.64 ,162.33 ,223.88 ,209.73 
12.3623286,9.481162726,177.64 ,162.33 ,223.88 ,209.73 
12.72837705,9.80663458,177.64 ,162.33 ,223.88 ,209.73 
13.64168608,10.61870297,177.64 ,162.33 ,223.88 ,209.73 
13.93162545,10.87650246,177.64 ,162.33 ,223.88 ,209.73 
13.93524969,10.87972495,177.64 ,162.33 ,223.88 ,209.73 
13.93162545,10.87650246,177.64 ,162.33 ,223.88 ,209.73 
13.94974666,10.89261493,177.64 ,162.33 ,223.88 ,209.73 
13.96061939,10.90228241,177.64 ,162.33 ,223.88 ,209.73 
13.91712848,10.86361249,177.64 ,162.33 ,223.88 ,209.73 
13.91350424,10.86038999,177.64 ,162.33 ,223.88 ,209.73 
13.92800121,10.87327997,177.64 ,162.33 ,223.88 ,209.73 
14.99302684,11.82024712,177.64 ,162.33 ,223.88 ,209.73 
17.92039521,14.42311566,177.64 ,162.33 ,223.88 ,209.73 
17.90401832,14.40855415,177.64 ,162.33 ,223.88 ,209.73 
14.95208462,11.78384337,177.64 ,162.33 ,223.88 ,209.73 
13.98236484,10.92161737,177.64 ,162.33 ,223.88 ,209.73 
12.36595284,9.484385219,177.64 ,162.33 ,223.88 ,209.73 
11.63385592,8.833441509,177.64 ,162.33 ,223.88 ,209.73 
11.60123774,8.804439067,177.64 ,162.33 ,223.88 ,209.73 
10.91625598,8.195387774,177.64 ,162.33 ,223.88 ,209.73 
10.91263173,8.19216528,177.64 ,162.33 ,223.88 ,209.73 
10.91263173,8.19216528,177.64 ,162.33 ,223.88 ,209.73 
11.60486199,8.80766156,177.64 ,162.33 ,223.88 ,209.73 
12.42756496,9.539167611,177.64 ,162.33 ,223.88 ,209.73 
13.63443759,10.61225798,177.64 ,162.33 ,223.88 ,209.73 
14.17807392,11.09563203,177.64 ,162.33 ,223.88 ,209.73 
14.40752735,11.29965046,177.64 ,162.33 ,223.88 ,209.73 
14.15433195,11.07452186,177.64 ,162.33 ,223.88 ,209.73 
14.63149173,11.49878831,177.64 ,162.33 ,223.88 ,209.73 
13.9160304,10.86263613,177.64 ,162.33 ,223.88 ,209.73 
13.8378377,10.79311112,177.64 ,162.33 ,223.88 ,209.73 
13.97560579,10.91560756,177.64 ,162.33 ,223.88 ,209.73 
13.8378377,10.79311112,177.64 ,162.33 ,223.88 ,209.73 
13.95326502,10.89574327,177.64 ,162.33 ,223.88 ,209.73 
13.76709193,10.73020754,177.64 ,162.33 ,223.88 ,209.73 
13.8378377,10.79311112,177.64 ,162.33 ,223.88 ,209.73 
16.55208773,13.20648556,177.64 ,162.33 ,223.88 ,209.73 
15.2311538,12.03197762,177.64 ,162.33 ,223.88 ,209.73 
14.81180969,11.65911796,177.64 ,162.33 ,223.88 ,209.73 
14.17444968,11.09240953,177.64 ,162.33 ,223.88 ,209.73 
13.27201338,10.29000862,177.64 ,162.33 ,223.88 ,209.73 
12.54716495,9.6455099,177.64 ,162.33 ,223.88 ,209.73 
11.82231652,9.001011177,177.64 ,162.33 ,223.88 ,209.73 
11.09746808,8.356512454,177.64 ,162.33 ,223.88 ,209.73 
11.09746808,8.356512454,177.64 ,162.33 ,223.88 ,209.73 
11.09746808,8.356512454,177.64 ,162.33 ,223.88 ,209.73 
11.82231652,9.001011177,177.64 ,162.33 ,223.88 ,209.73 
12.637771,9.72607224,177.64 ,162.33 ,223.88 ,209.73 
14.73509089,11.59090346,177.64 ,162.33 ,223.88 ,209.73 
14.82925798,11.6746321,177.64 ,162.33 ,223.88 ,209.73 
14.68181302,11.54353147,177.64 ,162.33 ,223.88 ,209.73 
14.73632775,11.59200322,177.64 ,162.33 ,223.88 ,209.73 
15.02148174,11.84554779,177.64 ,162.33 ,223.88 ,209.73 
14.46375408,11.34964444,177.64 ,162.33 ,223.88 ,209.73 
14.3442285,11.24336831,177.64 ,162.33 ,223.88 ,209.73 
14.20273695,11.11756115,177.64 ,162.33 ,223.88 ,209.73 
14.02401079,10.95864685,177.64 ,162.33 ,223.88 ,209.73 
14.02401079,10.95864685,177.64 ,162.33 ,223.88 ,209.73 
14.02401079,10.95864685,177.64 ,162.33 ,223.88 ,209.73 
14.11709733,11.04141472,177.64 ,162.33 ,223.88 ,209.73 
17.43690379,13.99321944,177.64 ,162.33 ,223.88 ,209.73 
15.6504979,12.40483728,177.64 ,162.33 ,223.88 ,209.73 
14.75310152,11.60691761,177.64 ,162.33 ,223.88 ,209.73 
14.02947999,10.96350979,177.64 ,162.33 ,223.88 ,209.73 
13.75041334,10.71537778,177.64 ,162.33 ,223.88 ,209.73 
12.54716495,9.6455099,177.64 ,162.33 ,223.88 ,209.73 
13.08717703,10.12566145,177.64 ,162.33 ,223.88 ,209.73 
12.57978313,9.674512342,177.64 ,162.33 ,223.88 ,209.73 
12.22098315,9.355485475,177.64 ,162.33 ,223.88 ,209.73 
12.23910436,9.371597943,177.64 ,162.33 ,223.88 ,209.73 
13.08717703,10.12566145,177.64 ,162.33 ,223.88 ,209.73 
13.45322549,10.4511333,177.64 ,162.33 ,223.88 ,209.73 
14.35432829,11.25234853,177.64 ,162.33 ,223.88 ,209.73 
15.02987483,11.8530105,177.64 ,162.33 ,223.88 ,209.73 
14.57697699,11.45031655,177.64 ,162.33 ,223.88 ,209.73 
14.57697699,11.45031655,177.64 ,162.33 ,223.88 ,209.73 
14.57697699,11.45031655,177.64 ,162.33 ,223.88 ,209.73 
14.57697699,11.45031655,177.64 ,162.33 ,223.88 ,209.73 
14.57697699,11.45031655,177.64 ,162.33 ,223.88 ,209.73 
14.46794752,11.35337304,177.64 ,162.33 ,223.88 ,209.73 
14.32933465,11.23012545,177.64 ,162.33 ,223.88 ,209.73 
14.23997157,11.1506683,177.64 ,162.33 ,223.88 ,209.73 
14.02401079,10.95864685,177.64 ,162.33 ,223.88 ,209.73 
14.4553672,11.34218725,177.64 ,162.33 ,223.88 ,209.73 
16.80369419,13.43020135,177.64 ,162.33 ,223.88 ,209.73 
15.59598317,12.35636553,177.64 ,162.33 ,223.88 ,209.73 
14.4553672,11.34218725,177.64 ,162.33 ,223.88 ,209.73 
14.35432829,11.25234853,177.64 ,162.33 ,223.88 ,209.73 
14.19257089,11.108522,177.64 ,162.33 ,223.88 ,209.73 
13.09080127,10.12888394,177.64 ,162.33 ,223.88 ,209.73 
11.00686203,8.275950114,177.64 ,162.33 ,223.88 ,209.73 
10.37261965,7.712013732,177.64 ,162.33 ,223.88 ,209.73 
9.201989436,6.671148295,177.64 ,162.33 ,223.88 ,209.73 
8.669225839,6.197441734,177.64 ,162.33 ,223.88 ,209.73 
10.91625598,8.195387774,177.64 ,162.33 ,223.88 ,209.73 
11.91292257,9.081573517,177.64 ,162.33 ,223.88 ,209.73 
13.8156497,10.77338266,177.64 ,162.33 ,223.88 ,209.73 
14.23969009,11.15041802,177.64 ,162.33 ,223.88 ,209.73 
14.73213431,11.58827463,177.64 ,162.33 ,223.88 ,209.73 
15.0676096,11.88656236,177.64 ,162.33 ,223.88 ,209.73 
15.51211435,12.2817936,177.64 ,162.33 ,223.88 ,209.73 
15.43663241,12.21467886,177.64 ,162.33 ,223.88 ,209.73 
15.3024423,12.09536377,177.64 ,162.33 ,223.88 ,209.73 
15.0172883,11.8418192,177.64 ,162.33 ,223.88 ,209.73 
14.46794752,11.35337304,177.64 ,162.33 ,223.88 ,209.73 
14.37401619,11.26985403,177.64 ,162.33 ,223.88 ,209.73 
14.41497427,11.30627189,177.64 ,162.33 ,223.88 ,209.73 
14.11709733,11.04141472,177.64 ,162.33 ,223.88 ,209.73 
16.00274695,12.7180394,177.64 ,162.33 ,223.88 ,209.73 
15.6504979,12.40483728,177.64 ,162.33 ,223.88 ,209.73 
14.81600313,11.66284656,177.64 ,162.33 ,223.88 ,209.73 
13.63443759,10.61225798,177.64 ,162.33 ,223.88 ,209.73 
13.45322549,10.4511333,177.64 ,162.33 ,223.88 ,209.73 
12.09413468,9.242698198,177.64 ,162.33 ,223.88 ,209.73 
10.60819539,7.921475817,177.64 ,162.33 ,223.88 ,209.73 
9.915965141,7.305979537,177.64 ,162.33 ,223.88 ,209.73 
9.915965141,7.305979537,177.64 ,162.33 ,223.88 ,209.73 
9.828983329,7.22863969,177.64 ,162.33 ,223.88 ,209.73 
10.19140754,7.550889051,177.64 ,162.33 ,223.88 ,209.73 
11.82231652,9.001011177,177.64 ,162.33 ,223.88 ,209.73 
13.35174671,10.36090348,177.64 ,162.33 ,223.88 ,209.73 
13.73591637,10.7024878,177.64 ,162.33 ,223.88 ,209.73 
14.40752735,11.29965046,177.64 ,162.33 ,223.88 ,209.73 
14.37401619,11.26985403,177.64 ,162.33 ,223.88 ,209.73 
14.5979442,11.46895953,177.64 ,162.33 ,223.88 ,209.73 
14.55600979,11.43167357,177.64 ,162.33 ,223.88 ,209.73 
14.31071734,11.21357188,177.64 ,162.33 ,223.88 ,209.73 
13.95698848,10.89905399,177.64 ,162.33 ,223.88 ,209.73 
13.8378377,10.79311112,177.64 ,162.33 ,223.88 ,209.73 
13.75592155,10.7202754,177.64 ,162.33 ,223.88 ,209.73 
13.87507232,10.82621826,177.64 ,162.33 ,223.88 ,209.73 
13.65166462,10.62757539,177.64 ,162.33 ,223.88 ,209.73 
15.02148174,11.84554779,177.64 ,162.33 ,223.88 ,209.73 
14.44278688,11.33100146,177.64 ,162.33 ,223.88 ,209.73 
13.97932925,10.91891828,177.64 ,162.33 ,223.88 ,209.73 
13.52571033,10.51558318,177.64 ,162.33 ,223.88 ,209.73 
13.45322549,10.4511333,177.64 ,162.33 ,223.88 ,209.73 
13.09080127,10.12888394,177.64 ,162.33 ,223.88 ,209.73 
13.08717703,10.12566145,177.64 ,162.33 ,223.88 ,209.73 
12.61602555,9.706737278,177.64 ,162.33 ,223.88 ,209.73 
12.58340737,9.677734836,177.64 ,162.33 ,223.88 ,209.73 
12.4746801,9.581060028,177.64 ,162.33 ,223.88 ,209.73 
12.65589221,9.742184708,177.64 ,162.33 ,223.88 ,209.73 
11.2968014,8.533749603,177.64 ,162.33 ,223.88 ,209.73 
10.40886207,7.744238668,177.64 ,162.33 ,223.88 ,209.73 
11.99990438,9.158913364,177.64 ,162.33 ,223.88 ,209.73 
12.72837705,9.80663458,177.64 ,162.33 ,223.88 ,209.73 
12.91683765,9.974204248,177.64 ,162.33 ,223.88 ,209.73 
13.08717703,10.12566145,177.64 ,162.33 ,223.88 ,209.73 
13.08717703,10.12566145,177.64 ,162.33 ,223.88 ,209.73 
13.07268006,10.11277147,177.64 ,162.33 ,223.88 ,209.73 
12.9132134,9.970981755,177.64 ,162.33 ,223.88 ,209.73 
12.80448614,9.874306946,177.64 ,162.33 ,223.88 ,209.73 
12.72837705,9.80663458,177.64 ,162.33 ,223.88 ,209.73 
12.72837705,9.80663458,177.64 ,162.33 ,223.88 ,209.73 
13.09080127,10.12888394,177.64 ,162.33 ,223.88 ,209.73 
14.17807392,11.09563203,177.64 ,162.33 ,223.88 ,209.73 
14.00048605,10.93772984,177.64 ,162.33 ,223.88 ,209.73 
13.73591637,10.7024878,177.64 ,162.33 ,223.88 ,209.73 
12.7320013,9.809857074,177.64 ,162.33 ,223.88 ,209.73 
12.58703161,9.68095733,177.64 ,162.33 ,223.88 ,209.73 
11.66284986,8.859221458,177.64 ,162.33 ,223.88 ,209.73 
12.48917707,9.593950002,177.64 ,162.33 ,223.88 ,209.73 
11.65560138,8.852776471,177.64 ,162.33 ,223.88 ,209.73 
11.43089836,8.652981867,177.64 ,162.33 ,223.88 ,209.73 
10.98149234,8.253392659,177.64 ,162.33 ,223.88 ,209.73 
11.00686203,8.275950114,177.64 ,162.33 ,223.88 ,209.73 
9.600656073,7.025622592,177.64 ,162.33 ,223.88 ,209.73 
10.34724996,7.689456277,177.64 ,162.33 ,223.88 ,209.73 
10.46322571,7.792576072,177.64 ,162.33 ,223.88 ,209.73 
12.24635285,9.37804293,177.64 ,162.33 ,223.88 ,209.73 
15.03396905,11.85665088,177.64 ,162.33 ,223.88 ,209.73 
15.03396905,11.85665088,177.64 ,162.33 ,223.88 ,209.73 
15.25505702,12.05323116,177.64 ,162.33 ,223.88 ,209.73 
15.12813615,11.94037952,177.64 ,162.33 ,223.88 ,209.73 
13.9533709,10.89583742,177.64 ,162.33 ,223.88 ,209.73 
13.77578304,10.73793523,177.64 ,162.33 ,223.88 ,209.73 
12.36957708,9.487607713,177.64 ,162.33 ,223.88 ,209.73 
12.37320132,9.490830206,177.64 ,162.33 ,223.88 ,209.73 
13.63443759,10.61225798,177.64 ,162.33 ,223.88 ,209.73 
17.33901575,13.90618233,177.64 ,162.33 ,223.88 ,209.73 
16.04933598,12.75946402,177.64 ,162.33 ,223.88 ,209.73 
15.40244899,12.18428468,177.64 ,162.33 ,223.88 ,209.73 
14.15995271,11.07951956,177.64 ,162.33 ,223.88 ,209.73 
12.01802559,9.175025832,177.64 ,162.33 ,223.88 ,209.73 
11.37653473,8.604644463,177.64 ,162.33 ,223.88 ,209.73 
12.43843768,9.548835091,177.64 ,162.33 ,223.88 ,209.73 
12.31883769,9.442492802,177.64 ,162.33 ,223.88 ,209.73 
12.23548012,9.368375449,177.64 ,162.33 ,223.88 ,209.73 
12.31883769,9.442492802,177.64 ,162.33 ,223.88 ,209.73 
12.51817101,9.619729951,177.64 ,162.33 ,223.88 ,209.73 
12.31883769,9.442492802,177.64 ,162.33 ,223.88 ,209.73 
13.27201338,10.29000862,177.64 ,162.33 ,223.88 ,209.73 
14.59179313,11.46349032,177.64 ,162.33 ,223.88 ,209.73 
15.2311538,12.03197762,177.64 ,162.33 ,223.88 ,209.73 
15.0172883,11.8418192,177.64 ,162.33 ,223.88 ,209.73 
14.81180969,11.65911796,177.64 ,162.33 ,223.88 ,209.73 
14.63987861,11.5062455,177.64 ,162.33 ,223.88 ,209.73 
14.65665237,11.52115989,177.64 ,162.33 ,223.88 ,209.73 
14.6692327,11.53234568,177.64 ,162.33 ,223.88 ,209.73 
14.39635696,11.28971832,177.64 ,162.33 ,223.88 ,209.73 
14.21018388,11.12418258,177.64 ,162.33 ,223.88 ,209.73 
13.8378377,10.79311112,177.64 ,162.33 ,223.88 ,209.73 
13.8378377,10.79311112,177.64 ,162.33 ,223.88 ,209.73 
17.20207109,13.78441803,177.64 ,162.33 ,223.88 ,209.73 
16.17467804,12.87091186,177.64 ,162.33 ,223.88 ,209.73 
14.74890808,11.60318901,177.64 ,162.33 ,223.88 ,209.73 
13.8156497,10.77338266,177.64 ,162.33 ,223.88 ,209.73 
13.63443759,10.61225798,177.64 ,162.33 ,223.88 ,209.73 
12.34420739,9.465050257,177.64 ,162.33 ,223.88 ,209.73 
11.4598923,8.678761816,177.64 ,162.33 ,223.88 ,209.73 
10.91263173,8.19216528,177.64 ,162.33 ,223.88 ,209.73 
10.40886207,7.744238668,177.64 ,162.33 ,223.88 ,209.73 
10.43060753,7.76357363,177.64 ,162.33 ,223.88 ,209.73 
11.61935895,8.820551535,177.64 ,162.33 ,223.88 ,209.73 
13.06905582,10.10954898,177.64 ,162.33 ,223.88 ,209.73 
14.17807392,11.09563203,177.64 ,162.33 ,223.88 ,209.73 
14.58360469,11.45620957,177.64 ,162.33 ,223.88 ,209.73 
14.96277357,11.79334744,177.64 ,162.33 ,223.88 ,209.73 
15.12631777,11.93876271,177.64 ,162.33 ,223.88 ,209.73 
15.12631777,11.93876271,177.64 ,162.33 ,223.88 ,209.73 
15.0172883,11.8418192,177.64 ,162.33 ,223.88 ,209.73 
15.02148174,11.84554779,177.64 ,162.33 ,223.88 ,209.73 
15.23954068,12.03943482,177.64 ,162.33 ,223.88 ,209.73 
14.95858013,11.78961884,177.64 ,162.33 ,223.88 ,209.73 
14.84535722,11.68894673,177.64 ,162.33 ,223.88 ,209.73 
14.90825884,11.74487568,177.64 ,162.33 ,223.88 ,209.73 
14.49730161,11.37947322,177.64 ,162.33 ,223.88 ,209.73 
16.90853022,13.52341627,177.64 ,162.33 ,223.88 ,209.73 
16.46821891,13.13191362,177.64 ,162.33 ,223.88 ,209.73 
15.64630446,12.40110869,177.64 ,162.33 ,223.88 ,209.73 
13.99686181,10.93450735,177.64 ,162.33 ,223.88 ,209.73 
13.8156497,10.77338266,177.64 ,162.33 ,223.88 ,209.73 
12.637771,9.72607224,177.64 ,162.33 ,223.88 ,209.73 
11.4598923,8.678761816,177.64 ,162.33 ,223.88 ,209.73 
10.73141963,8.0310406,177.64 ,162.33 ,223.88 ,209.73 
10.55020752,7.869915919,177.64 ,162.33 ,223.88 ,209.73 
10.55383176,7.873138412,177.64 ,162.33 ,223.88 ,209.73 
11.64110441,8.839886496,177.64 ,162.33 ,223.88 ,209.73 
12.00352862,9.162135858,177.64 ,162.33 ,223.88 ,209.73 
13.8156497,10.77338266,177.64 ,162.33 ,223.88 ,209.73 
14.17807392,11.09563203,177.64 ,162.33 ,223.88 ,209.73 
14.41125081,11.30296118,177.64 ,162.33 ,223.88 ,209.73 
14.70697367,11.56590305,177.64 ,162.33 ,223.88 ,209.73 
14.90406539,11.74114709,177.64 ,162.33 ,223.88 ,209.73 
14.60213764,11.47268813,177.64 ,162.33 ,223.88 ,209.73 
14.63987861,11.5062455,177.64 ,162.33 ,223.88 ,209.73 
14.39635696,11.28971832,177.64 ,162.33 ,223.88 ,209.73 
14.60633108,11.47641673,177.64 ,162.33 ,223.88 ,209.73 
14.62310484,11.49133111,177.64 ,162.33 ,223.88 ,209.73 
14.37773965,11.27316474,177.64 ,162.33 ,223.88 ,209.73 
14.02401079,10.95864685,177.64 ,162.33 ,223.88 ,209.73 
15.2311538,12.03197762,177.64 ,162.33 ,223.88 ,209.73 
14.81180969,11.65911796,177.64 ,162.33 ,223.88 ,209.73 
14.60213764,11.47268813,177.64 ,162.33 ,223.88 ,209.73 
13.8156497,10.77338266,177.64 ,162.33 ,223.88 ,209.73 
13.27201338,10.29000862,177.64 ,162.33 ,223.88 ,209.73 
12.78636493,9.858194478,177.64 ,162.33 ,223.88 ,209.73 
11.36928625,8.598199475,177.64 ,162.33 ,223.88 ,209.73 
11.00686203,8.275950114,177.64 ,162.33 ,223.88 ,209.73 
10.73141963,8.0310406,177.64 ,162.33 ,223.88 ,209.73 
10.73141963,8.0310406,177.64 ,162.33 ,223.88 ,209.73 
11.36928625,8.598199475,177.64 ,162.33 ,223.88 ,209.73 
12.48917707,9.593950002,177.64 ,162.33 ,223.88 ,209.73 
13.99686181,10.93450735,177.64 ,162.33 ,223.88 ,209.73 
14.68596023,11.54721896,177.64 ,162.33 ,223.88 ,209.73 
14.91664572,11.75233288,177.64 ,162.33 ,223.88 ,209.73 
14.91664572,11.75233288,177.64 ,162.33 ,223.88 ,209.73 
14.91664572,11.75233288,177.64 ,162.33 ,223.88 ,209.73 
14.81180969,11.65911796,177.64 ,162.33 ,223.88 ,209.73 
14.91664572,11.75233288,177.64 ,162.33 ,223.88 ,209.73 
14.60213764,11.47268813,177.64 ,162.33 ,223.88 ,209.73 
14.49730161,11.37947322,177.64 ,162.33 ,223.88 ,209.73 
14.39635696,11.28971832,177.64 ,162.33 ,223.88 ,209.73 
14.30327042,11.20695045,177.64 ,162.33 ,223.88 ,209.73 
14.60213764,11.47268813,177.64 ,162.33 ,223.88 ,209.73 
16.90853022,13.52341627,177.64 ,162.33 ,223.88 ,209.73 
16.90853022,13.52341627,177.64 ,162.33 ,223.88 ,209.73 
15.6504979,12.40483728,177.64 ,162.33 ,223.88 ,209.73 
14.58360469,11.45620957,177.64 ,162.33 ,223.88 ,209.73 
15.99611111,12.71213914,177.64 ,162.33 ,223.88 ,209.73 
13.26838914,10.28678613,177.64 ,162.33 ,223.88 ,209.73 
11.36928625,8.598199475,177.64 ,162.33 ,223.88 ,209.73 
10.76403781,8.060043042,177.64 ,162.33 ,223.88 ,209.73 
10.58644994,7.902140855,177.64 ,162.33 ,223.88 ,209.73 
10.58644994,7.902140855,177.64 ,162.33 ,223.88 ,209.73 
11.4598923,8.678761816,177.64 ,162.33 ,223.88 ,209.73 
12.24997709,9.381265423,177.64 ,162.33 ,223.88 ,209.73 
13.99686181,10.93450735,177.64 ,162.33 ,223.88 ,209.73 
14.99302684,11.82024712,177.64 ,162.33 ,223.88 ,209.73 
15.60017661,12.36009412,177.64 ,162.33 ,223.88 ,209.73 
15.6504979,12.40483728,177.64 ,162.33 ,223.88 ,209.73 
15.6504979,12.40483728,177.64 ,162.33 ,223.88 ,209.73 
15.43663241,12.21467886,177.64 ,162.33 ,223.88 ,209.73 
15.27308821,12.06926359,177.64 ,162.33 ,223.88 ,209.73 
14.81180969,11.65911796,177.64 ,162.33 ,223.88 ,209.73 
14.77406872,11.62556059,177.64 ,162.33 ,223.88 ,209.73 
14.11709733,11.04141472,177.64 ,162.33 ,223.88 ,209.73 
14.02401079,10.95864685,177.64 ,162.33 ,223.88 ,209.73 
14.11709733,11.04141472,177.64 ,162.33 ,223.88 ,209.73 
15.02148174,11.84554779,177.64 ,162.33 ,223.88 ,209.73 
15.12631777,11.93876271,177.64 ,162.33 ,223.88 ,209.73 
15.27308821,12.06926359,177.64 ,162.33 ,223.88 ,209.73 
14.19981937,11.11496699,177.64 ,162.33 ,223.88 ,209.73 
14.39117628,11.28511192,177.64 ,162.33 ,223.88 ,209.73 
12.7320013,9.809857074,177.64 ,162.33 ,223.88 ,209.73 
12.67401342,9.758297176,177.64 ,162.33 ,223.88 ,209.73 
