Climate zone 13 with externalities,"""Created April 18, 2006""",Nominal nonres $0.145972/kBtu,Nominal res $0.164171/kBtu,,
15.52515144,12.21178782,181.08 ,165.73 ,237.72 ,222.69 
15.43507856,12.13169956,181.08 ,165.73 ,237.72 ,222.69 
14.5568324,11.3508073,181.08 ,165.73 ,237.72 ,222.69 
13.817487,10.6934186,181.08 ,165.73 ,237.72 ,222.69 
13.09263857,10.04891988,181.08 ,165.73 ,237.72 ,222.69 
14.14729304,10.98666552,181.08 ,165.73 ,237.72 ,222.69 
12.07422652,9.143399174,181.08 ,165.73 ,237.72 ,222.69 
12.40040832,9.433423599,181.08 ,165.73 ,237.72 ,222.69 
12.40040832,9.433423599,181.08 ,165.73 ,237.72 ,222.69 
12.00174168,9.078949301,181.08 ,165.73 ,237.72 ,222.69 
12.00174168,9.078949301,181.08 ,165.73 ,237.72 ,222.69 
11.17179023,8.340998264,181.08 ,165.73 ,237.72 ,222.69 
10.82386298,8.031638877,181.08 ,165.73 ,237.72 ,222.69 
10.91809328,8.115423711,181.08 ,165.73 ,237.72 ,222.69 
12.54900225,9.565545837,181.08 ,165.73 ,237.72 ,222.69 
13.08901433,10.04569739,181.08 ,165.73 ,237.72 ,222.69 
13.16512341,10.11336975,181.08 ,165.73 ,237.72 ,222.69 
13.45506279,10.37116924,181.08 ,165.73 ,237.72 ,222.69 
13.09263857,10.04891988,181.08 ,165.73 ,237.72 ,222.69 
13.09263857,10.04891988,181.08 ,165.73 ,237.72 ,222.69 
13.08901433,10.04569739,181.08 ,165.73 ,237.72 ,222.69 
13.08901433,10.04569739,181.08 ,165.73 ,237.72 ,222.69 
12.72659011,9.723448024,181.08 ,165.73 ,237.72 ,222.69 
14.10380213,10.9479956,181.08 ,165.73 ,237.72 ,222.69 
17.40849332,13.88636058,181.08 ,165.73 ,237.72 ,222.69 
17.40849332,13.88636058,181.08 ,165.73 ,237.72 ,222.69 
16.99088273,13.51504227,181.08 ,165.73 ,237.72 ,222.69 
16.5077646,13.08547796,181.08 ,165.73 ,237.72 ,222.69 
14.61214004,11.39998407,181.08 ,165.73 ,237.72 ,222.69 
14.09655365,10.94155061,181.08 ,165.73 ,237.72 ,222.69 
12.3641659,9.401198663,181.08 ,165.73 ,237.72 ,222.69 
12.76645678,9.758895454,181.08 ,165.73 ,237.72 ,222.69 
12.66135375,9.665443139,181.08 ,165.73 ,237.72 ,222.69 
12.40403256,9.436646092,181.08 ,165.73 ,237.72 ,222.69 
12.01261441,9.088616782,181.08 ,165.73 ,237.72 ,222.69 
12.4765174,9.501095965,181.08 ,165.73 ,237.72 ,222.69 
13.90084457,10.76753595,181.08 ,165.73 ,237.72 ,222.69 
17.40030488,13.87907983,181.08 ,165.73 ,237.72 ,222.69 
17.0604845,13.57692866,181.08 ,165.73 ,237.72 ,222.69 
18.11147995,14.51142089,181.08 ,165.73 ,237.72 ,222.69 
18.02761113,14.43684896,181.08 ,165.73 ,237.72 ,222.69 
17.37762776,13.85891648,181.08 ,165.73 ,237.72 ,222.69 
17.37762776,13.85891648,181.08 ,165.73 ,237.72 ,222.69 
17.37762776,13.85891648,181.08 ,165.73 ,237.72 ,222.69 
17.05053936,13.56808595,181.08 ,165.73 ,237.72 ,222.69 
16.53055267,13.10573997,181.08 ,165.73 ,237.72 ,222.69 
16.01056598,12.64339399,181.08 ,165.73 ,237.72 ,222.69 
17.37762776,13.85891648,181.08 ,165.73 ,237.72 ,222.69 
21.9568654,17.93054398,181.08 ,165.73 ,237.72 ,222.69 
21.76816055,17.76275713,181.08 ,165.73 ,237.72 ,222.69 
19.94401369,16.14081761,181.08 ,165.73 ,237.72 ,222.69 
18.321152,14.69785072,181.08 ,165.73 ,237.72 ,222.69 
15.91000826,12.55398312,181.08 ,165.73 ,237.72 ,222.69 
15.30406348,12.01520754,181.08 ,165.73 ,237.72 ,222.69 
13.9552082,10.81587336,181.08 ,165.73 ,237.72 ,222.69 
12.36779014,9.404421156,181.08 ,165.73 ,237.72 ,222.69 
12.3641659,9.401198663,181.08 ,165.73 ,237.72 ,222.69 
11.63931747,8.75669994,181.08 ,165.73 ,237.72 ,222.69 
12.00899017,9.085394288,181.08 ,165.73 ,237.72 ,222.69 
12.3641659,9.401198663,181.08 ,165.73 ,237.72 ,222.69 
14.53871119,11.33469483,181.08 ,165.73 ,237.72 ,222.69 
17.4043991,13.88272021,181.08 ,165.73 ,237.72 ,222.69 
17.65005239,14.10114274,181.08 ,165.73 ,237.72 ,222.69 
17.96051607,14.37719141,181.08 ,165.73 ,237.72 ,222.69 
17.96051607,14.37719141,181.08 ,165.73 ,237.72 ,222.69 
17.88503413,14.31007667,181.08 ,165.73 ,237.72 ,222.69 
17.37762776,13.85891648,181.08 ,165.73 ,237.72 ,222.69 
17.37762776,13.85891648,181.08 ,165.73 ,237.72 ,222.69 
17.27279174,13.76570157,181.08 ,165.73 ,237.72 ,222.69 
16.85344763,13.3928419,181.08 ,165.73 ,237.72 ,222.69 
16.01056598,12.64339399,181.08 ,165.73 ,237.72 ,222.69 
17.69213584,14.13856123,181.08 ,165.73 ,237.72 ,222.69 
22.72426511,18.61287716,181.08 ,165.73 ,237.72 ,222.69 
21.49139344,17.51666976,181.08 ,165.73 ,237.72 ,222.69 
19.15564677,15.43984144,181.08 ,165.73 ,237.72 ,222.69 
18.321152,14.69785072,181.08 ,165.73 ,237.72 ,222.69 
16.17203843,12.78696716,181.08 ,165.73 ,237.72 ,222.69 
15.07069285,11.80770613,181.08 ,165.73 ,237.72 ,222.69 
13.37532946,10.30027438,181.08 ,165.73 ,237.72 ,222.69 
13.18686887,10.13270471,181.08 ,165.73 ,237.72 ,222.69 
13.21948705,10.16170716,181.08 ,165.73 ,237.72 ,222.69 
12.81357193,9.800787871,181.08 ,165.73 ,237.72 ,222.69 
13.01290524,9.978025019,181.08 ,165.73 ,237.72 ,222.69 
13.36445673,10.2906069,181.08 ,165.73 ,237.72 ,222.69 
16.32352463,12.92166106,181.08 ,165.73 ,237.72 ,222.69 
16.99088273,13.51504227,181.08 ,165.73 ,237.72 ,222.69 
17.7278426,14.17030988,181.08 ,165.73 ,237.72 ,222.69 
18.11147995,14.51142089,181.08 ,165.73 ,237.72 ,222.69 
17.93535542,14.35481983,181.08 ,165.73 ,237.72 ,222.69 
17.47827035,13.9484028,181.08 ,165.73 ,237.72 ,222.69 
17.47827035,13.9484028,181.08 ,165.73 ,237.72 ,222.69 
17.2685983,13.76197297,181.08 ,165.73 ,237.72 ,222.69 
17.2685983,13.76197297,181.08 ,165.73 ,237.72 ,222.69 
17.01279839,13.53452858,181.08 ,165.73 ,237.72 ,222.69 
16.78215913,13.32945576,181.08 ,165.73 ,237.72 ,222.69 
17.2685983,13.76197297,181.08 ,165.73 ,237.72 ,222.69 
22.19589154,18.14307399,181.08 ,165.73 ,237.72 ,222.69 
20.93785922,17.024495,181.08 ,165.73 ,237.72 ,222.69 
18.73630267,15.06698178,181.08 ,165.73 ,237.72 ,222.69 
17.37343432,13.85518788,181.08 ,165.73 ,237.72 ,222.69 
16.60193169,13.1692066,181.08 ,165.73 ,237.72 ,222.69 
16.70019301,13.25657561,181.08 ,165.73 ,237.72 ,222.69 
15.41870168,12.11713806,181.08 ,165.73 ,237.72 ,222.69 
14.77181468,11.54195872,181.08 ,165.73 ,237.72 ,222.69 
14.50971725,11.30891488,181.08 ,165.73 ,237.72 ,222.69 
14.08930516,10.93510562,181.08 ,165.73 ,237.72 ,222.69 
14.11105062,10.95444058,181.08 ,165.73 ,237.72 ,222.69 
13.36445673,10.2906069,181.08 ,165.73 ,237.72 ,222.69 
15.28359237,11.99700566,181.08 ,165.73 ,237.72 ,222.69 
17.25700713,13.75166669,181.08 ,165.73 ,237.72 ,222.69 
17.88342302,14.30864415,181.08 ,165.73 ,237.72 ,222.69 
17.73407025,14.17584719,181.08 ,165.73 ,237.72 ,222.69 
17.98148328,14.39583439,181.08 ,165.73 ,237.72 ,222.69 
17.73407025,14.17584719,181.08 ,165.73 ,237.72 ,222.69 
16.84925419,13.38911331,181.08 ,165.73 ,237.72 ,222.69 
16.57668052,13.14675453,181.08 ,165.73 ,237.72 ,222.69 
16.43410353,13.01998224,181.08 ,165.73 ,237.72 ,222.69 
16.06088727,12.68813715,181.08 ,165.73 ,237.72 ,222.69 
16.05669383,12.68440855,181.08 ,165.73 ,237.72 ,222.69 
16.38797567,12.97896768,181.08 ,165.73 ,237.72 ,222.69 
18.19534877,14.58599282,181.08 ,165.73 ,237.72 ,222.69 
18.463729,14.824623,181.08 ,165.73 ,237.72 ,222.69 
18.00664392,14.41820597,181.08 ,165.73 ,237.72 ,222.69 
17.16795571,13.67248665,181.08 ,165.73 ,237.72 ,222.69 
16.37674951,12.96898594,181.08 ,165.73 ,237.72 ,222.69 
15.34909991,12.05525167,181.08 ,165.73 ,237.72 ,222.69 
14.47347483,11.27668995,181.08 ,165.73 ,237.72 ,222.69 
15.05022174,11.78950425,181.08 ,165.73 ,237.72 ,222.69 
14.43360817,11.24124252,181.08 ,165.73 ,237.72 ,222.69 
13.8428567,10.71597606,181.08 ,165.73 ,237.72 ,222.69 
15.26312126,11.97880378,181.08 ,165.73 ,237.72 ,222.69 
14.6039516,11.39270332,181.08 ,165.73 ,237.72 ,222.69 
14.28139,11.10589778,181.08 ,165.73 ,237.72 ,222.69 
15.61931853,12.29551646,181.08 ,165.73 ,237.72 ,222.69 
16.07377712,12.69959815,181.08 ,165.73 ,237.72 ,222.69 
16.55151987,13.12438295,181.08 ,165.73 ,237.72 ,222.69 
16.85344763,13.3928419,181.08 ,165.73 ,237.72 ,222.69 
16.79054602,13.33691296,181.08 ,165.73 ,237.72 ,222.69 
16.01475942,12.64712258,181.08 ,165.73 ,237.72 ,222.69 
15.80508737,12.46069275,181.08 ,165.73 ,237.72 ,222.69 
15.49477273,12.1847766,181.08 ,165.73 ,237.72 ,222.69 
15.34380885,12.05054712,181.08 ,165.73 ,237.72 ,222.69 
15.18026465,11.90513186,181.08 ,165.73 ,237.72 ,222.69 
15.31445476,12.02444695,181.08 ,165.73 ,237.72 ,222.69 
16.93312301,13.46368524,181.08 ,165.73 ,237.72 ,222.69 
15.17607121,11.90140326,181.08 ,165.73 ,237.72 ,222.69 
15.33542197,12.04308993,181.08 ,165.73 ,237.72 ,222.69 
16.115402,12.7366089,181.08 ,165.73 ,237.72 ,222.69 
15.71757985,12.38288547,181.08 ,165.73 ,237.72 ,222.69 
15.43507856,12.13169956,181.08 ,165.73 ,237.72 ,222.69 
14.50246877,11.30246989,181.08 ,165.73 ,237.72 ,222.69 
14.96014887,11.70941599,181.08 ,165.73 ,237.72 ,222.69 
14.62032849,11.40726482,181.08 ,165.73 ,237.72 ,222.69 
13.73775368,10.62252374,181.08 ,165.73 ,237.72 ,222.69 
13.34271128,10.27127194,181.08 ,165.73 ,237.72 ,222.69 
13.81386276,10.69019611,181.08 ,165.73 ,237.72 ,222.69 
13.81386276,10.69019611,181.08 ,165.73 ,237.72 ,222.69 
14.28863848,11.11234277,181.08 ,165.73 ,237.72 ,222.69 
14.76772046,11.53831834,181.08 ,165.73 ,237.72 ,222.69 
15.70529718,12.37196435,181.08 ,165.73 ,237.72 ,222.69 
15.52924566,12.2154282,181.08 ,165.73 ,237.72 ,222.69 
15.5947532,12.27367421,181.08 ,165.73 ,237.72 ,222.69 
15.70529718,12.37196435,181.08 ,165.73 ,237.72 ,222.69 
15.55790521,12.24091083,181.08 ,165.73 ,237.72 ,222.69 
15.45145545,12.14626106,181.08 ,165.73 ,237.72 ,222.69 
15.14029462,11.86959252,181.08 ,165.73 ,237.72 ,222.69 
15.14029462,11.86959252,181.08 ,165.73 ,237.72 ,222.69 
15.36138258,12.0661728,181.08 ,165.73 ,237.72 ,222.69 
17.40030488,13.87907983,181.08 ,165.73 ,237.72 ,222.69 
17.40030488,13.87907983,181.08 ,165.73 ,237.72 ,222.69 
16.78617166,13.3330235,181.08 ,165.73 ,237.72 ,222.69 
16.38084373,12.97262631,181.08 ,165.73 ,237.72 ,222.69 
16.58146058,13.15100472,181.08 ,165.73 ,237.72 ,222.69 
15.92638514,12.56854463,181.08 ,165.73 ,237.72 ,222.69 
15.08706974,11.82226763,181.08 ,165.73 ,237.72 ,222.69 
15.60294165,12.28095496,181.08 ,165.73 ,237.72 ,222.69 
13.16149917,10.11014726,181.08 ,165.73 ,237.72 ,222.69 
12.94766888,9.920020134,181.08 ,165.73 ,237.72 ,222.69 
12.94766888,9.920020134,181.08 ,165.73 ,237.72 ,222.69 
12.94766888,9.920020134,181.08 ,165.73 ,237.72 ,222.69 
13.01290524,9.978025019,181.08 ,165.73 ,237.72 ,222.69 
15.43917279,12.13533993,181.08 ,165.73 ,237.72 ,222.69 
15.28768659,12.00064604,181.08 ,165.73 ,237.72 ,222.69 
15.66435497,12.33556059,181.08 ,165.73 ,237.72 ,222.69 
16.67562768,13.23473336,181.08 ,165.73 ,237.72 ,222.69 
16.5650837,13.13644322,181.08 ,165.73 ,237.72 ,222.69 
15.92638514,12.56854463,181.08 ,165.73 ,237.72 ,222.69 
15.66435497,12.33556059,181.08 ,165.73 ,237.72 ,222.69 
15.52105722,12.20814745,181.08 ,165.73 ,237.72 ,222.69 
15.19761372,11.92055778,181.08 ,165.73 ,237.72 ,222.69 
15.66435497,12.33556059,181.08 ,165.73 ,237.72 ,222.69 
15.66435497,12.33556059,181.08 ,165.73 ,237.72 ,222.69 
18.0144381,14.42513617,181.08 ,165.73 ,237.72 ,222.69 
18.0144381,14.42513617,181.08 ,165.73 ,237.72 ,222.69 
18.0512861,14.45789955,181.08 ,165.73 ,237.72 ,222.69 
17.65005239,14.10114274,181.08 ,165.73 ,237.72 ,222.69 
17.27338401,13.76622819,181.08 ,165.73 ,237.72 ,222.69 
17.4043991,13.88272021,181.08 ,165.73 ,237.72 ,222.69 
16.55689525,13.12916246,181.08 ,165.73 ,237.72 ,222.69 
16.04102335,12.67047514,181.08 ,165.73 ,237.72 ,222.69 
15.00109109,11.74581975,181.08 ,165.73 ,237.72 ,222.69 
13.90809306,10.77398094,181.08 ,165.73 ,237.72 ,222.69 
14.60804582,11.39634369,181.08 ,165.73 ,237.72 ,222.69 
16.2989593,12.8998188,181.08 ,165.73 ,237.72 ,222.69 
17.4043991,13.88272021,181.08 ,165.73 ,237.72 ,222.69 
17.56816796,14.02833523,181.08 ,165.73 ,237.72 ,222.69 
18.96429749,15.2697033,181.08 ,165.73 ,237.72 ,222.69 
19.36951227,15.62999987,181.08 ,165.73 ,237.72 ,222.69 
19.50370238,15.74931496,181.08 ,165.73 ,237.72 ,222.69 
20.16626607,16.33843323,181.08 ,165.73 ,237.72 ,222.69 
18.11147995,14.51142089,181.08 ,165.73 ,237.72 ,222.69 
19.36951227,15.62999987,181.08 ,165.73 ,237.72 ,222.69 
17.73407025,14.17584719,181.08 ,165.73 ,237.72 ,222.69 
17.08828033,13.60164331,181.08 ,165.73 ,237.72 ,222.69 
16.45087729,13.03489663,181.08 ,165.73 ,237.72 ,222.69 
17.73407025,14.17584719,181.08 ,165.73 ,237.72 ,222.69 
21.42010494,17.45328361,181.08 ,165.73 ,237.72 ,222.69 
20.39690532,16.54350604,181.08 ,165.73 ,237.72 ,222.69 
19.48692862,15.73440058,181.08 ,165.73 ,237.72 ,222.69 
19.36951227,15.62999987,181.08 ,165.73 ,237.72 ,222.69 
18.26827984,14.65083945,181.08 ,165.73 ,237.72 ,222.69 
16.70019301,13.25657561,181.08 ,165.73 ,237.72 ,222.69 
15.7462394,12.4083681,181.08 ,165.73 ,237.72 ,222.69 
14.11105062,10.95444058,181.08 ,165.73 ,237.72 ,222.69 
13.01290524,9.978025019,181.08 ,165.73 ,237.72 ,222.69 
13.01290524,9.978025019,181.08 ,165.73 ,237.72 ,222.69 
13.26297795,10.20037708,181.08 ,165.73 ,237.72 ,222.69 
15.05022174,11.78950425,181.08 ,165.73 ,237.72 ,222.69 
14.84141645,11.6038451,181.08 ,165.73 ,237.72 ,222.69 
16.94584629,13.47499814,181.08 ,165.73 ,237.72 ,222.69 
17.80972703,14.24311739,181.08 ,165.73 ,237.72 ,222.69 
17.73407025,14.17584719,181.08 ,165.73 ,237.72 ,222.69 
17.47827035,13.9484028,181.08 ,165.73 ,237.72 ,222.69 
17.06311968,13.57927174,181.08 ,165.73 ,237.72 ,222.69 
16.115402,12.7366089,181.08 ,165.73 ,237.72 ,222.69 
15.80508737,12.46069275,181.08 ,165.73 ,237.72 ,222.69 
15.83024801,12.48306433,181.08 ,165.73 ,237.72 ,222.69 
15.80508737,12.46069275,181.08 ,165.73 ,237.72 ,222.69 
15.80508737,12.46069275,181.08 ,165.73 ,237.72 ,222.69 
15.80508737,12.46069275,181.08 ,165.73 ,237.72 ,222.69 
19.79724325,16.01031673,181.08 ,165.73 ,237.72 ,222.69 
19.17242054,15.45475583,181.08 ,165.73 ,237.72 ,222.69 
17.6879424,14.13483263,181.08 ,165.73 ,237.72 ,222.69 
18.31695856,14.69412212,181.08 ,165.73 ,237.72 ,222.69 
15.62750697,12.30279721,181.08 ,165.73 ,237.72 ,222.69 
15.55790521,12.24091083,181.08 ,165.73 ,237.72 ,222.69 
16.53642415,13.11096059,181.08 ,165.73 ,237.72 ,222.69 
13.77762034,10.65797117,181.08 ,165.73 ,237.72 ,222.69 
12.94766888,9.920020134,181.08 ,165.73 ,237.72 ,222.69 
12.94766888,9.920020134,181.08 ,165.73 ,237.72 ,222.69 
13.009281,9.974802526,181.08 ,165.73 ,237.72 ,222.69 
13.82835973,10.70308608,181.08 ,165.73 ,237.72 ,222.69 
14.56045664,11.35402979,181.08 ,165.73 ,237.72 ,222.69 
17.44534132,13.91912396,181.08 ,165.73 ,237.72 ,222.69 
17.81791547,14.25039814,181.08 ,165.73 ,237.72 ,222.69 
18.15341436,14.54870685,181.08 ,165.73 ,237.72 ,222.69 
18.16180124,14.55616405,181.08 ,165.73 ,237.72 ,222.69 
18.10728651,14.50769229,181.08 ,165.73 ,237.72 ,222.69 
17.16376227,13.66875805,181.08 ,165.73 ,237.72 ,222.69 
16.60603461,13.1728547,181.08 ,165.73 ,237.72 ,222.69 
16.31249373,12.91185294,181.08 ,165.73 ,237.72 ,222.69 
16.21604459,12.82609522,181.08 ,165.73 ,237.72 ,222.69 
16.01895286,12.65085118,181.08 ,165.73 ,237.72 ,222.69 
16.60184117,13.16912611,181.08 ,165.73 ,237.72 ,222.69 
20.25013489,16.41300516,181.08 ,165.73 ,237.72 ,222.69 
19.86853175,16.07370287,181.08 ,165.73 ,237.72 ,222.69 
19.64627938,15.87608725,181.08 ,165.73 ,237.72 ,222.69 
19.47434829,15.72321479,181.08 ,165.73 ,237.72 ,222.69 
16.99497695,13.51868265,181.08 ,165.73 ,237.72 ,222.69 
15.98779847,12.62315026,181.08 ,165.73 ,237.72 ,222.69 
17.05229605,13.56964791,181.08 ,165.73 ,237.72 ,222.69 
10.55566906,7.79317435,181.08 ,165.73 ,237.72 ,222.69 
10.19324485,7.470924988,181.08 ,165.73 ,237.72 ,222.69 
9.069729777,6.471951968,181.08 ,165.73 ,237.72 ,222.69 
10.53754785,7.777061881,181.08 ,165.73 ,237.72 ,222.69 
10.79486904,8.005858928,181.08 ,165.73 ,237.72 ,222.69 
12.87880828,9.858792756,181.08 ,165.73 ,237.72 ,222.69 
14.67764759,11.45823008,181.08 ,165.73 ,237.72 ,222.69 
14.94786621,11.69849487,181.08 ,165.73 ,237.72 ,222.69 
15.20961874,11.93123203,181.08 ,165.73 ,237.72 ,222.69 
15.42348423,12.12139046,181.08 ,165.73 ,237.72 ,222.69 
