Climate zone 5 with externalities,"""Created April 18, 2006""",Nominal nonres $0.145972/kBtu,Nominal res $0.164171/kBtu,,
6.548999971,4.172215172,156.68 ,141.64 ,213.59 ,200.09 
10.9017148,8.042430002,156.68 ,141.64 ,213.59 ,200.09 
10.55016331,7.729848121,156.68 ,141.64 ,213.59 ,200.09 
10.17324213,7.394708785,156.68 ,141.64 ,213.59 ,200.09 
10.17324213,7.394708785,156.68 ,141.64 ,213.59 ,200.09 
10.33270878,7.536498504,156.68 ,141.64 ,213.59 ,200.09 
13.08350858,9.982371157,156.68 ,141.64 ,213.59 ,200.09 
13.43143583,10.29173054,156.68 ,141.64 ,213.59 ,200.09 
13.43143583,10.29173054,156.68 ,141.64 ,213.59 ,200.09 
13.43506007,10.29495304,156.68 ,141.64 ,213.59 ,200.09 
13.43143583,10.29173054,156.68 ,141.64 ,213.59 ,200.09 
13.43143583,10.29173054,156.68 ,141.64 ,213.59 ,200.09 
13.25022372,10.13060586,156.68 ,141.64 ,213.59 ,200.09 
13.25384796,10.13382836,156.68 ,141.64 ,213.59 ,200.09 
13.18136312,10.06937848,156.68 ,141.64 ,213.59 ,200.09 
13.25384796,10.13382836,156.68 ,141.64 ,213.59 ,200.09 
14.1599085,10.93945176,156.68 ,141.64 ,213.59 ,200.09 
14.9483346,11.64048054,156.68 ,141.64 ,213.59 ,200.09 
15.47648917,12.11008899,156.68 ,141.64 ,213.59 ,200.09 
14.98518259,11.67324392,156.68 ,141.64 ,213.59 ,200.09 
14.27950849,11.04579405,156.68 ,141.64 ,213.59 ,200.09 
12.8877995,9.808356502,156.68 ,141.64 ,213.59 ,200.09 
13.79386004,10.6139799,156.68 ,141.64 ,213.59 ,200.09 
13.79386004,10.6139799,156.68 ,141.64 ,213.59 ,200.09 
13.3517025,10.22083568,156.68 ,141.64 ,213.59 ,200.09 
13.79386004,10.6139799,156.68 ,141.64 ,213.59 ,200.09 
13.79386004,10.6139799,156.68 ,141.64 ,213.59 ,200.09 
15.18579944,11.85162232,156.68 ,141.64 ,213.59 ,200.09 
17.3107004,13.74097724,156.68 ,141.64 ,213.59 ,200.09 
19.16538273,15.39006738,156.68 ,141.64 ,213.59 ,200.09 
19.61788978,15.79241385,156.68 ,141.64 ,213.59 ,200.09 
18.66178521,14.94229382,156.68 ,141.64 ,213.59 ,200.09 
19.0895162,15.32261068,156.68 ,141.64 ,213.59 ,200.09 
18.65759177,14.93856523,156.68 ,141.64 ,213.59 ,200.09 
18.65339833,14.93483663,156.68 ,141.64 ,213.59 ,200.09 
18.1292182,14.46876205,156.68 ,141.64 ,213.59 ,200.09 
17.52116925,13.92811555,156.68 ,141.64 ,213.59 ,200.09 
16.20442876,12.75733621,156.68 ,141.64 ,213.59 ,200.09 
15.54605851,12.17194654,156.68 ,141.64 ,213.59 ,200.09 
15.62154045,12.23906128,156.68 ,141.64 ,213.59 ,200.09 
17.48342828,13.89455818,156.68 ,141.64 ,213.59 ,200.09 
17.77696915,14.15555994,156.68 ,141.64 ,213.59 ,200.09 
17.45826763,13.8721866,156.68 ,141.64 ,213.59 ,200.09 
15.33728564,11.98631622,156.68 ,141.64 ,213.59 ,200.09 
15.33728564,11.98631622,156.68 ,141.64 ,213.59 ,200.09 
14.63717376,11.363812,156.68 ,141.64 ,213.59 ,200.09 
14.01493881,10.81055202,156.68 ,141.64 ,213.59 ,200.09 
14.00406609,10.80088453,156.68 ,141.64 ,213.59 ,200.09 
13.74312065,10.56886499,156.68 ,141.64 ,213.59 ,200.09 
13.63801763,10.47541268,156.68 ,141.64 ,213.59 ,200.09 
14.0221873,10.816997,156.68 ,141.64 ,213.59 ,200.09 
14.87054439,11.5713134,156.68 ,141.64 ,213.59 ,200.09 
17.17968531,13.62448523,156.68 ,141.64 ,213.59 ,200.09 
17.38849061,13.81014438,156.68 ,141.64 ,213.59 ,200.09 
17.67632657,14.06607362,156.68 ,141.64 ,213.59 ,200.09 
17.52536269,13.93184414,156.68 ,141.64 ,213.59 ,200.09 
17.46246107,13.87591519,156.68 ,141.64 ,213.59 ,200.09 
17.46665451,13.87964379,156.68 ,141.64 ,213.59 ,200.09 
17.46246107,13.87591519,156.68 ,141.64 ,213.59 ,200.09 
17.46246107,13.87591519,156.68 ,141.64 ,213.59 ,200.09 
16.40571393,12.93630885,156.68 ,141.64 ,213.59 ,200.09 
15.71379615,12.32109041,156.68 ,141.64 ,213.59 ,200.09 
15.47057657,12.1048318,156.68 ,141.64 ,213.59 ,200.09 
15.11413408,11.78790109,156.68 ,141.64 ,213.59 ,200.09 
14.84575385,11.54927091,156.68 ,141.64 ,213.59 ,200.09 
17.46246107,13.87591519,156.68 ,141.64 ,213.59 ,200.09 
20.55722057,16.62761949,156.68 ,141.64 ,213.59 ,200.09 
17.78972431,14.16690119,156.68 ,141.64 ,213.59 ,200.09 
17.18377953,13.6281256,156.68 ,141.64 ,213.59 ,200.09 
14.74362352,11.45846176,156.68 ,141.64 ,213.59 ,200.09 
13.84097519,10.65587232,156.68 ,141.64 ,213.59 ,200.09 
14.01493881,10.81055202,156.68 ,141.64 ,213.59 ,200.09 
13.43506007,10.29495304,156.68 ,141.64 ,213.59 ,200.09 
13.43143583,10.29173054,156.68 ,141.64 ,213.59 ,200.09 
13.43143583,10.29173054,156.68 ,141.64 ,213.59 ,200.09 
13.77936307,10.60108993,156.68 ,141.64 ,213.59 ,200.09 
16.7579805,13.24952654,156.68 ,141.64 ,213.59 ,200.09 
17.38849061,13.81014438,156.68 ,141.64 ,213.59 ,200.09 
17.67632657,14.06607362,156.68 ,141.64 ,213.59 ,200.09 
17.50020204,13.90947256,156.68 ,141.64 ,213.59 ,200.09 
17.46665451,13.87964379,156.68 ,141.64 ,213.59 ,200.09 
17.32407752,13.75287151,156.68 ,141.64 ,213.59 ,200.09 
17.3324644,13.7603287,156.68 ,141.64 ,213.59 ,200.09 
17.34923816,13.77524308,156.68 ,141.64 ,213.59 ,200.09 
16.20442876,12.75733621,156.68 ,141.64 ,213.59 ,200.09 
15.73056992,12.33600479,156.68 ,141.64 ,213.59 ,200.09 
15.5754126,12.19804672,156.68 ,141.64 ,213.59 ,200.09 
15.36993398,12.01534548,156.68 ,141.64 ,213.59 ,200.09 
15.37832087,12.02280268,156.68 ,141.64 ,213.59 ,200.09 
16.54829092,13.06308113,156.68 ,141.64 ,213.59 ,200.09 
17.22343493,13.66338519,156.68 ,141.64 ,213.59 ,200.09 
16.96678579,13.4351857,156.68 ,141.64 ,213.59 ,200.09 
15.59522159,12.21565988,156.68 ,141.64 ,213.59 ,200.09 
14.52233272,11.26170112,156.68 ,141.64 ,213.59 ,200.09 
13.61989642,10.45930021,156.68 ,141.64 ,213.59 ,200.09 
13.43868431,10.29817553,156.68 ,141.64 ,213.59 ,200.09 
13.43506007,10.29495304,156.68 ,141.64 ,213.59 ,200.09 
13.09800555,9.995261131,156.68 ,141.64 ,213.59 ,200.09 
13.79748429,10.6172024,156.68 ,141.64 ,213.59 ,200.09 
15.88591132,12.47412655,156.68 ,141.64 ,213.59 ,200.09 
16.97497424,13.44246645,156.68 ,141.64 ,213.59 ,200.09 
17.41715016,13.83562701,156.68 ,141.64 ,213.59 ,200.09 
17.94470679,14.3047038,156.68 ,141.64 ,213.59 ,200.09 
17.00956944,13.47322676,156.68 ,141.64 ,213.59 ,200.09 
17.94890024,14.3084324,156.68 ,141.64 ,213.59 ,200.09 
18.17953949,14.51350521,156.68 ,141.64 ,213.59 ,200.09 
18.17534605,14.50977662,156.68 ,141.64 ,213.59 ,200.09 
18.17953949,14.51350521,156.68 ,141.64 ,213.59 ,200.09 
18.17534605,14.50977662,156.68 ,141.64 ,213.59 ,200.09 
18.07051003,14.4165617,156.68 ,141.64 ,213.59 ,200.09 
17.94470679,14.3047038,156.68 ,141.64 ,213.59 ,200.09 
17.24859558,13.68575677,156.68 ,141.64 ,213.59 ,200.09 
16.83344491,13.3166257,156.68 ,141.64 ,213.59 ,200.09 
17.94890024,14.3084324,156.68 ,141.64 ,213.59 ,200.09 
15.63831421,12.25397567,156.68 ,141.64 ,213.59 ,200.09 
16.59011742,13.10027114,156.68 ,141.64 ,213.59 ,200.09 
16.10699928,12.67070683,156.68 ,141.64 ,213.59 ,200.09 
14.62079688,11.34925049,156.68 ,141.64 ,213.59 ,200.09 
14.26501152,11.03290407,156.68 ,141.64 ,213.59 ,200.09 
13.79748429,10.6172024,156.68 ,141.64 ,213.59 ,200.09 
13.79748429,10.6172024,156.68 ,141.64 ,213.59 ,200.09 
13.79748429,10.6172024,156.68 ,141.64 ,213.59 ,200.09 
13.79748429,10.6172024,156.68 ,141.64 ,213.59 ,200.09 
14.1599085,10.93945176,156.68 ,141.64 ,213.59 ,200.09 
16.56145786,13.07478851,156.68 ,141.64 ,213.59 ,200.09 
16.97088001,13.43882607,156.68 ,141.64 ,213.59 ,200.09 
17.94470679,14.3047038,156.68 ,141.64 ,213.59 ,200.09 
17.94890024,14.3084324,156.68 ,141.64 ,213.59 ,200.09 
18.07051003,14.4165617,156.68 ,141.64 ,213.59 ,200.09 
17.94890024,14.3084324,156.68 ,141.64 ,213.59 ,200.09 
17.94890024,14.3084324,156.68 ,141.64 ,213.59 ,200.09 
17.66793968,14.05861643,156.68 ,141.64 ,213.59 ,200.09 
17.66793968,14.05861643,156.68 ,141.64 ,213.59 ,200.09 
17.14375955,13.59254185,156.68 ,141.64 ,213.59 ,200.09 
17.47084795,13.88337239,156.68 ,141.64 ,213.59 ,200.09 
16.83344491,13.3166257,156.68 ,141.64 ,213.59 ,200.09 
16.40990737,12.94003744,156.68 ,141.64 ,213.59 ,200.09 
17.24859558,13.68575677,156.68 ,141.64 ,213.59 ,200.09 
18.58630328,14.87517909,156.68 ,141.64 ,213.59 ,200.09 
16.70475562,13.20220166,156.68 ,141.64 ,213.59 ,200.09 
16.15203572,12.71075096,156.68 ,141.64 ,213.59 ,200.09 
14.52233272,11.26170112,156.68 ,141.64 ,213.59 ,200.09 
15.89000554,12.47776692,156.68 ,141.64 ,213.59 ,200.09 
15.18989366,11.8552627,156.68 ,141.64 ,213.59 ,200.09 
14.84597906,11.54947115,156.68 ,141.64 ,213.59 ,200.09 
14.74362352,11.45846176,156.68 ,141.64 ,213.59 ,200.09 
14.51870847,11.25847863,156.68 ,141.64 ,213.59 ,200.09 
14.98927681,11.6768843,156.68 ,141.64 ,213.59 ,200.09 
15.74261357,12.3467134,156.68 ,141.64 ,213.59 ,200.09 
15.90638243,12.49232842,156.68 ,141.64 ,213.59 ,200.09 
16.97088001,13.43882607,156.68 ,141.64 ,213.59 ,200.09 
17.23291019,13.67181011,156.68 ,141.64 ,213.59 ,200.09 
17.79381853,14.17054156,156.68 ,141.64 ,213.59 ,200.09 
17.79381853,14.17054156,156.68 ,141.64 ,213.59 ,200.09 
17.11417777,13.56623922,156.68 ,141.64 ,213.59 ,200.09 
16.97088001,13.43882607,156.68 ,141.64 ,213.59 ,200.09 
16.19707215,12.75079509,156.68 ,141.64 ,213.59 ,200.09 
15.82040377,12.41588054,156.68 ,141.64 ,213.59 ,200.09 
15.4642065,12.09916786,156.68 ,141.64 ,213.59 ,200.09 
15.11619768,11.78973594,156.68 ,141.64 ,213.59 ,200.09 
15.58293893,12.20473875,156.68 ,141.64 ,213.59 ,200.09 
16.97088001,13.43882607,156.68 ,141.64 ,213.59 ,200.09 
17.79381853,14.17054156,156.68 ,141.64 ,213.59 ,200.09 
16.97088001,13.43882607,156.68 ,141.64 ,213.59 ,200.09 
16.56555209,13.07842889,156.68 ,141.64 ,213.59 ,200.09 
15.89819398,12.48504767,156.68 ,141.64 ,213.59 ,200.09 
14.51870847,11.25847863,156.68 ,141.64 ,213.59 ,200.09 
13.89171458,10.70098723,156.68 ,141.64 ,213.59 ,200.09 
13.61989642,10.45930021,156.68 ,141.64 ,213.59 ,200.09 
13.61627218,10.45607772,156.68 ,141.64 ,213.59 ,200.09 
13.61989642,10.45930021,156.68 ,141.64 ,213.59 ,200.09 
13.43143583,10.29173054,156.68 ,141.64 ,213.59 ,200.09 
13.61627218,10.45607772,156.68 ,141.64 ,213.59 ,200.09 
14.81322529,11.52034815,156.68 ,141.64 ,213.59 ,200.09 
15.18579944,11.85162232,156.68 ,141.64 ,213.59 ,200.09 
15.46830073,12.10280824,156.68 ,141.64 ,213.59 ,200.09 
15.53380827,12.16105425,156.68 ,141.64 ,213.59 ,200.09 
15.55018516,12.17561575,156.68 ,141.64 ,213.59 ,200.09 
15.59522159,12.21565988,156.68 ,141.64 ,213.59 ,200.09 
15.63206959,12.24842326,156.68 ,141.64 ,213.59 ,200.09 
15.6730118,12.28482702,156.68 ,141.64 ,213.59 ,200.09 
15.58293893,12.20473875,156.68 ,141.64 ,213.59 ,200.09 
15.33728564,11.98631622,156.68 ,141.64 ,213.59 ,200.09 
15.09572657,11.77153406,156.68 ,141.64 ,213.59 ,200.09 
15.35366252,12.00087772,156.68 ,141.64 ,213.59 ,200.09 
15.74261357,12.3467134,156.68 ,141.64 ,213.59 ,200.09 
17.13464887,13.58444109,156.68 ,141.64 ,213.59 ,200.09 
15.74261357,12.3467134,156.68 ,141.64 ,213.59 ,200.09 
15.33319142,11.98267584,156.68 ,141.64 ,213.59 ,200.09 
14.52233272,11.26170112,156.68 ,141.64 ,213.59 ,200.09 
13.70687823,10.53664006,156.68 ,141.64 ,213.59 ,200.09 
13.61627218,10.45607772,156.68 ,141.64 ,213.59 ,200.09 
13.43143583,10.29173054,156.68 ,141.64 ,213.59 ,200.09 
13.61627218,10.45607772,156.68 ,141.64 ,213.59 ,200.09 
13.61627218,10.45607772,156.68 ,141.64 ,213.59 ,200.09 
15.26358965,11.92078946,156.68 ,141.64 ,213.59 ,200.09 
15.74670779,12.35035378,156.68 ,141.64 ,213.59 ,200.09 
17.79381853,14.17054156,156.68 ,141.64 ,213.59 ,200.09 
16.96344159,13.4322122,156.68 ,141.64 ,213.59 ,200.09 
17.25278902,13.68948536,156.68 ,141.64 ,213.59 ,200.09 
17.25278902,13.68948536,156.68 ,141.64 ,213.59 ,200.09 
16.83344491,13.3166257,156.68 ,141.64 ,213.59 ,200.09 
16.88376621,13.36136886,156.68 ,141.64 ,213.59 ,200.09 
17.02214976,13.48441255,156.68 ,141.64 ,213.59 ,200.09 
16.74957609,13.24205377,156.68 ,141.64 ,213.59 ,200.09 
16.11217305,12.67530708,156.68 ,141.64 ,213.59 ,200.09 
16.04088455,12.61192094,156.68 ,141.64 ,213.59 ,200.09 
16.14152714,12.70140726,156.68 ,141.64 ,213.59 ,200.09 
16.35539263,12.89156569,156.68 ,141.64 ,213.59 ,200.09 
17.29052999,13.72304273,156.68 ,141.64 ,213.59 ,200.09 
18.09147723,14.43520469,156.68 ,141.64 ,213.59 ,200.09 
17.78972431,14.16690119,156.68 ,141.64 ,213.59 ,200.09 
15.8449691,12.43772279,156.68 ,141.64 ,213.59 ,200.09 
14.94014615,11.63319979,156.68 ,141.64 ,213.59 ,200.09 
13.70325399,10.53341756,156.68 ,141.64 ,213.59 ,200.09 
13.50029643,10.35295792,156.68 ,141.64 ,213.59 ,200.09 
13.43506007,10.29495304,156.68 ,141.64 ,213.59 ,200.09 
13.43506007,10.29495304,156.68 ,141.64 ,213.59 ,200.09 
13.70325399,10.53341756,156.68 ,141.64 ,213.59 ,200.09 
14.27950849,11.04579405,156.68 ,141.64 ,213.59 ,200.09 
15.79174422,12.39039791,156.68 ,141.64 ,213.59 ,200.09 
16.83167648,13.3150533,156.68 ,141.64 ,213.59 ,200.09 
17.11021202,13.56271308,156.68 ,141.64 ,213.59 ,200.09 
16.98440879,13.45085518,156.68 ,141.64 ,213.59 ,200.09 
16.82925147,13.31289711,156.68 ,141.64 ,213.59 ,200.09 
16.42248769,12.95122323,156.68 ,141.64 ,213.59 ,200.09 
16.61119254,13.11901008,156.68 ,141.64 ,213.59 ,200.09 
16.51893683,13.03698096,156.68 ,141.64 ,213.59 ,200.09 
16.40990737,12.94003744,156.68 ,141.64 ,213.59 ,200.09 
16.26313693,12.80953656,156.68 ,141.64 ,213.59 ,200.09 
16.17088123,12.72750744,156.68 ,141.64 ,213.59 ,200.09 
16.19604187,12.74987902,156.68 ,141.64 ,213.59 ,200.09 
16.34281231,12.8803799,156.68 ,141.64 ,213.59 ,200.09 
17.11021202,13.56271308,156.68 ,141.64 ,213.59 ,200.09 
17.11440546,13.56644167,156.68 ,141.64 ,213.59 ,200.09 
16.22163748,12.77263734,156.68 ,141.64 ,213.59 ,200.09 
15.22264744,11.8843857,156.68 ,141.64 ,213.59 ,200.09 
13.89171458,10.70098723,156.68 ,141.64 ,213.59 ,200.09 
13.79748429,10.6172024,156.68 ,141.64 ,213.59 ,200.09 
13.79748429,10.6172024,156.68 ,141.64 ,213.59 ,200.09 
13.43868431,10.29817553,156.68 ,141.64 ,213.59 ,200.09 
13.43143583,10.29173054,156.68 ,141.64 ,213.59 ,200.09 
13.79748429,10.6172024,156.68 ,141.64 ,213.59 ,200.09 
15.64025803,12.25570401,156.68 ,141.64 ,213.59 ,200.09 
16.43044278,12.9582965,156.68 ,141.64 ,213.59 ,200.09 
17.78972431,14.16690119,156.68 ,141.64 ,213.59 ,200.09 
16.65732039,13.16002464,156.68 ,141.64 ,213.59 ,200.09 
16.82925147,13.31289711,156.68 ,141.64 ,213.59 ,200.09 
17.04731041,13.50678413,156.68 ,141.64 ,213.59 ,200.09 
17.08505138,13.5403415,156.68 ,141.64 ,213.59 ,200.09 
17.08505138,13.5403415,156.68 ,141.64 ,213.59 ,200.09 
17.08924482,13.5440701,156.68 ,141.64 ,213.59 ,200.09 
18.08728379,14.43147609,156.68 ,141.64 ,213.59 ,200.09 
18.08728379,14.43147609,156.68 ,141.64 ,213.59 ,200.09 
17.24859558,13.68575677,156.68 ,141.64 ,213.59 ,200.09 
16.82505803,13.30916851,156.68 ,141.64 ,213.59 ,200.09 
16.59441877,13.10409569,156.68 ,141.64 ,213.59 ,200.09 
18.08728379,14.43147609,156.68 ,141.64 ,213.59 ,200.09 
18.75823436,15.02805155,156.68 ,141.64 ,213.59 ,200.09 
16.77435738,13.26408804,156.68 ,141.64 ,213.59 ,200.09 
15.87362865,12.46320542,156.68 ,141.64 ,213.59 ,200.09 
14.91967505,11.61499791,156.68 ,141.64 ,213.59 ,200.09 
13.06176313,9.963036195,156.68 ,141.64 ,213.59 ,200.09 
12.8877995,9.808356502,156.68 ,141.64 ,213.59 ,200.09 
12.55436923,9.511887089,156.68 ,141.64 ,213.59 ,200.09 
12.52899953,9.489329634,156.68 ,141.64 ,213.59 ,200.09 
12.6812177,9.624674366,156.68 ,141.64 ,213.59 ,200.09 
13.42781159,10.28850805,156.68 ,141.64 ,213.59 ,200.09 
15.33319142,11.98267584,156.68 ,141.64 ,213.59 ,200.09 
16.34855835,12.88548899,156.68 ,141.64 ,213.59 ,200.09 
16.71183512,13.2084964,156.68 ,141.64 ,213.59 ,200.09 
17.25698246,13.69321396,156.68 ,141.64 ,213.59 ,200.09 
17.67213313,14.06234502,156.68 ,141.64 ,213.59 ,200.09 
18.21728046,14.54706258,156.68 ,141.64 ,213.59 ,200.09 
18.925972,15.17719541,156.68 ,141.64 ,213.59 ,200.09 
18.75404092,15.02432295,156.68 ,141.64 ,213.59 ,200.09 
18.79597533,15.06160892,156.68 ,141.64 ,213.59 ,200.09 
18.09986411,14.44266188,156.68 ,141.64 ,213.59 ,200.09 
17.44149387,13.85727221,156.68 ,141.64 ,213.59 ,200.09 
14.74061576,11.45578741,156.68 ,141.64 ,213.59 ,200.09 
16.40990737,12.94003744,156.68 ,141.64 ,213.59 ,200.09 
17.25278902,13.68948536,156.68 ,141.64 ,213.59 ,200.09 
18.09147723,14.43520469,156.68 ,141.64 ,213.59 ,200.09 
16.9299378,13.40242232,156.68 ,141.64 ,213.59 ,200.09 
15.52971405,12.15741387,156.68 ,141.64 ,213.59 ,200.09 
13.79386004,10.6139799,156.68 ,141.64 ,213.59 ,200.09 
12.43114499,9.402322306,156.68 ,141.64 ,213.59 ,200.09 
12.34416318,9.32498246,156.68 ,141.64 ,213.59 ,200.09 
11.98173896,9.002733098,156.68 ,141.64 ,213.59 ,200.09 
11.847642,8.883500835,156.68 ,141.64 ,213.59 ,200.09 
12.18469653,9.183192741,156.68 ,141.64 ,213.59 ,200.09 
12.34778742,9.328204953,156.68 ,141.64 ,213.59 ,200.09 
13.79748429,10.6172024,156.68 ,141.64 ,213.59 ,200.09 
15.18989366,11.8552627,156.68 ,141.64 ,213.59 ,200.09 
16.36797296,12.90275148,156.68 ,141.64 ,213.59 ,200.09 
17.48342828,13.89455818,156.68 ,141.64 ,213.59 ,200.09 
18.41856563,14.72603522,156.68 ,141.64 ,213.59 ,200.09 
18.32630993,14.6440061,156.68 ,141.64 ,213.59 ,200.09 
18.33050337,14.64773469,156.68 ,141.64 ,213.59 ,200.09 
18.4563066,14.75959259,156.68 ,141.64 ,213.59 ,200.09 
18.33050337,14.64773469,156.68 ,141.64 ,213.59 ,200.09 
17.24859558,13.68575677,156.68 ,141.64 ,213.59 ,200.09 
16.87957277,13.35764026,156.68 ,141.64 ,213.59 ,200.09 
16.21281564,12.7647934,156.68 ,141.64 ,213.59 ,200.09 
15.9947567,12.57090638,156.68 ,141.64 ,213.59 ,200.09 
16.61957942,13.12646727,156.68 ,141.64 ,213.59 ,200.09 
16.94666782,13.41729781,156.68 ,141.64 ,213.59 ,200.09 
16.89308981,13.36965894,156.68 ,141.64 ,213.59 ,200.09 
16.13565883,12.69618946,156.68 ,141.64 ,213.59 ,200.09 
13.13062373,10.02426357,156.68 ,141.64 ,213.59 ,200.09 
14.55938356,11.29464486,156.68 ,141.64 ,213.59 ,200.09 
13.97507215,10.77510459,156.68 ,141.64 ,213.59 ,200.09 
13.61989642,10.45930021,156.68 ,141.64 ,213.59 ,200.09 
13.54016309,10.38840535,156.68 ,141.64 ,213.59 ,200.09 
12.96753283,9.879251361,156.68 ,141.64 ,213.59 ,200.09 
12.81531466,9.743906629,156.68 ,141.64 ,213.59 ,200.09 
13.09075706,9.988816144,156.68 ,141.64 ,213.59 ,200.09 
14.29038122,11.05546153,156.68 ,141.64 ,213.59 ,200.09 
15.33319142,11.98267584,156.68 ,141.64 ,213.59 ,200.09 
15.55427938,12.17925612,156.68 ,141.64 ,213.59 ,200.09 
16.01692641,12.59061856,156.68 ,141.64 ,213.59 ,200.09 
16.15203572,12.71075096,156.68 ,141.64 ,213.59 ,200.09 
16.21754326,12.76899697,156.68 ,141.64 ,213.59 ,200.09 
16.15612994,12.71439133,156.68 ,141.64 ,213.59 ,200.09 
16.15203572,12.71075096,156.68 ,141.64 ,213.59 ,200.09 
16.15203572,12.71075096,156.68 ,141.64 ,213.59 ,200.09 
16.15612994,12.71439133,156.68 ,141.64 ,213.59 ,200.09 
16.2625797,12.8090411,156.68 ,141.64 ,213.59 ,200.09 
16.97088001,13.43882607,156.68 ,141.64 ,213.59 ,200.09 
17.52769414,13.93391715,156.68 ,141.64 ,213.59 ,200.09 
17.53178836,13.93755752,156.68 ,141.64 ,213.59 ,200.09 
16.97088001,13.43882607,156.68 ,141.64 ,213.59 ,200.09 
15.3290972,11.97903547,156.68 ,141.64 ,213.59 ,200.09 
13.79386004,10.6139799,156.68 ,141.64 ,213.59 ,200.09 
15.33728564,11.98631622,156.68 ,141.64 ,213.59 ,200.09 
14.25051455,11.0200141,156.68 ,141.64 ,213.59 ,200.09 
13.1451207,10.03715355,156.68 ,141.64 ,213.59 ,200.09 
12.89142375,9.811578995,156.68 ,141.64 ,213.59 ,200.09 
11.90562988,8.935060732,156.68 ,141.64 ,213.59 ,200.09 
11.90562988,8.935060732,156.68 ,141.64 ,213.59 ,200.09 
11.90200564,8.931838239,156.68 ,141.64 ,213.59 ,200.09 
11.90562988,8.935060732,156.68 ,141.64 ,213.59 ,200.09 
12.67034497,9.615006885,156.68 ,141.64 ,213.59 ,200.09 
15.46011228,12.09552749,156.68 ,141.64 ,213.59 ,200.09 
16.18478949,12.73987396,156.68 ,141.64 ,213.59 ,200.09 
16.24620281,12.7944796,156.68 ,141.64 ,213.59 ,200.09 
16.56145786,13.07478851,156.68 ,141.64 ,213.59 ,200.09 
16.97088001,13.43882607,156.68 ,141.64 ,213.59 ,200.09 
17.1592142,13.60628335,156.68 ,141.64 ,213.59 ,200.09 
16.97088001,13.43882607,156.68 ,141.64 ,213.59 ,200.09 
17.40896171,13.82834626,156.68 ,141.64 ,213.59 ,200.09 
17.76106476,14.14141856,156.68 ,141.64 ,213.59 ,200.09 
18.11726203,14.45813123,156.68 ,141.64 ,213.59 ,200.09 
18.35063266,14.66563264,156.68 ,141.64 ,213.59 ,200.09 
18.60856861,14.8949763,156.68 ,141.64 ,213.59 ,200.09 
16.97497424,13.44246645,156.68 ,141.64 ,213.59 ,200.09 
15.34137986,11.98995659,156.68 ,141.64 ,213.59 ,200.09 
14.92376927,11.61863829,156.68 ,141.64 ,213.59 ,200.09 
13.79386004,10.6139799,156.68 ,141.64 ,213.59 ,200.09 
13.43143583,10.29173054,156.68 ,141.64 ,213.59 ,200.09 
12.99652677,9.90503131,156.68 ,141.64 ,213.59 ,200.09 
12.85155708,9.776131566,156.68 ,141.64 ,213.59 ,200.09 
12.34416318,9.32498246,156.68 ,141.64 ,213.59 ,200.09 
13.52204188,10.37229288,156.68 ,141.64 ,213.59 ,200.09 
15.97598419,12.55421481,156.68 ,141.64 ,213.59 ,200.09 
17.17559109,13.62084485,156.68 ,141.64 ,213.59 ,200.09 
18.72049339,14.99449418,156.68 ,141.64 ,213.59 ,200.09 
19.35370299,15.55751227,156.68 ,141.64 ,213.59 ,200.09 
22.59523293,18.43971745,156.68 ,141.64 ,213.59 ,200.09 
23.18231467,18.96172097,156.68 ,141.64 ,213.59 ,200.09 
23.5010162,19.24509431,156.68 ,141.64 ,213.59 ,200.09 
26.46068658,21.87668417,156.68 ,141.64 ,213.59 ,200.09 
26.45696312,21.87337346,156.68 ,141.64 ,213.59 ,200.09 
26.45696312,21.87337346,156.68 ,141.64 ,213.59 ,200.09 
25.04000906,20.61348927,156.68 ,141.64 ,213.59 ,200.09 
22.28072485,18.1600727,156.68 ,141.64 ,213.59 ,200.09 
21.44623008,17.41808197,156.68 ,141.64 ,213.59 ,200.09 
21.44203664,17.41435338,156.68 ,141.64 ,213.59 ,200.09 
22.89716068,18.7081764,156.68 ,141.64 ,213.59 ,200.09 
20.01288658,16.14362512,156.68 ,141.64 ,213.59 ,200.09 
16.53279831,13.04930589,156.68 ,141.64 ,213.59 ,200.09 
14.92786349,11.62227866,156.68 ,141.64 ,213.59 ,200.09 
14.92376927,11.61863829,156.68 ,141.64 ,213.59 ,200.09 
14.09829638,10.88466937,156.68 ,141.64 ,213.59 ,200.09 
14.02943578,10.82344199,156.68 ,141.64 ,213.59 ,200.09 
13.96419942,10.7654371,156.68 ,141.64 ,213.59 ,200.09 
13.93158125,10.73643466,156.68 ,141.64 ,213.59 ,200.09 
14.41722969,11.16824881,156.68 ,141.64 ,213.59 ,200.09 
16.97088001,13.43882607,156.68 ,141.64 ,213.59 ,200.09 
17.98624694,14.34163921,156.68 ,141.64 ,213.59 ,200.09 
18.08728379,14.43147609,156.68 ,141.64 ,213.59 ,200.09 
18.51082134,14.80806435,156.68 ,141.64 ,213.59 ,200.09 
19.34531611,15.55005507,156.68 ,141.64 ,213.59 ,200.09 
19.76885365,15.92664333,156.68 ,141.64 ,213.59 ,200.09 
19.7730471,15.93037193,156.68 ,141.64 ,213.59 ,200.09 
20.1923912,16.30323159,156.68 ,141.64 ,213.59 ,200.09 
20.18819776,16.29950299,156.68 ,141.64 ,213.59 ,200.09 
20.95979091,16.98556477,156.68 ,141.64 ,213.59 ,200.09 
