Climate zone 6 no externalities," Created March 11, 2002",Nominal nonres $0.07445/kBtu,Nominal res $0.14488/kBtu,,
17.00987211,12.29439658,90.26752429,100.1822199,188.2561472,176.7415086
16.84244636,12.16732651,90.26752429,100.1822199,188.2561472,176.7415086
16.79723316,12.13301134,90.26752429,100.1822199,188.2561472,176.7415086
17.06297843,12.33470235,90.26752429,100.1822199,188.2561472,176.7415086
17.12882332,12.38467623,90.26752429,100.1822199,188.2561472,176.7415086
16.74142053,12.09065157,90.26752429,100.1822199,188.2561472,176.7415086
15.90032963,11.45229412,90.26752429,100.1822199,188.2561472,176.7415086
14.68029873,10.52633496,90.26752429,100.1822199,188.2561472,176.7415086
13.84420293,9.891768603,90.26752429,100.1822199,188.2561472,176.7415086
13.3817297,9.540768212,90.26752429,100.1822199,188.2561472,176.7415086
13.16119363,9.373389339,90.26752429,100.1822199,188.2561472,176.7415086
13.08584858,9.316205183,90.26752429,100.1822199,188.2561472,176.7415086
13.27614098,9.460630207,90.26752429,100.1822199,188.2561472,176.7415086
14.04947733,10.04756442,90.26752429,100.1822199,188.2561472,176.7415086
15.31510951,11.0081333,90.26752429,100.1822199,188.2561472,176.7415086
16.14244904,11.63605396,90.26752429,100.1822199,188.2561472,176.7415086
16.55166136,11.94663125,90.26752429,100.1822199,188.2561472,176.7415086
16.82493016,12.15403236,90.26752429,100.1822199,188.2561472,176.7415086
17.00439512,12.29023974,90.26752429,100.1822199,188.2561472,176.7415086
17.08123619,12.34855932,90.26752429,100.1822199,188.2561472,176.7415086
17.11090998,12.37108065,90.26752429,100.1822199,188.2561472,176.7415086
17.03749536,12.31536162,90.26752429,100.1822199,188.2561472,176.7415086
17.02415522,12.30523694,90.26752429,100.1822199,188.2561472,176.7415086
16.98935262,12.27882303,90.26752429,100.1822199,188.2561472,176.7415086
16.87814218,12.19441835,90.26752429,100.1822199,188.2561472,176.7415086
16.71674947,12.07192714,90.26752429,100.1822199,188.2561472,176.7415086
16.65923221,12.02827363,90.26752429,100.1822199,188.2561472,176.7415086
16.89916282,12.21037224,90.26752429,100.1822199,188.2561472,176.7415086
16.93704853,12.23912612,90.26752429,100.1822199,188.2561472,176.7415086
16.59605511,11.9803245,90.26752429,100.1822199,188.2561472,176.7415086
15.91689637,11.46486767,90.26752429,100.1822199,188.2561472,176.7415086
14.69893166,10.54047667,90.26752429,100.1822199,188.2561472,176.7415086
13.74648754,9.817606165,90.26752429,100.1822199,188.2561472,176.7415086
13.32964086,9.501234673,90.26752429,100.1822199,188.2561472,176.7415086
13.03313239,9.276195508,90.26752429,100.1822199,188.2561472,176.7415086
12.95050497,9.213484294,90.26752429,100.1822199,188.2561472,176.7415086
13.2953703,9.475224564,90.26752429,100.1822199,188.2561472,176.7415086
14.16404141,10.1345144,90.26752429,100.1822199,188.2561472,176.7415086
15.65317005,11.26470897,90.26752429,100.1822199,188.2561472,176.7415086
16.34964488,11.79330808,90.26752429,100.1822199,188.2561472,176.7415086
16.63303701,12.00839242,90.26752429,100.1822199,188.2561472,176.7415086
16.84065042,12.16596346,90.26752429,100.1822199,188.2561472,176.7415086
16.94796395,12.24741053,90.26752429,100.1822199,188.2561472,176.7415086
20.8056701,15.49984224,90.26752429,100.1822199,188.2561472,176.7415086
16.98140923,12.27279429,90.26752429,100.1822199,188.2561472,176.7415086
16.98688716,12.27695184,90.26752429,100.1822199,188.2561472,176.7415086
16.97059863,12.26458944,90.26752429,100.1822199,188.2561472,176.7415086
16.92868548,12.23277887,90.26752429,100.1822199,188.2561472,176.7415086
16.84692457,12.17072531,90.26752429,100.1822199,188.2561472,176.7415086
16.72749959,12.08008609,90.26752429,100.1822199,188.2561472,176.7415086
16.77126103,12.11329943,90.26752429,100.1822199,188.2561472,176.7415086
16.95225085,12.25066413,90.26752429,100.1822199,188.2561472,176.7415086
16.95442472,12.25231403,90.26752429,100.1822199,188.2561472,176.7415086
16.66351242,12.03152215,90.26752429,100.1822199,188.2561472,176.7415086
15.88252977,11.43878467,90.26752429,100.1822199,188.2561472,176.7415086
14.55686978,10.43265687,90.26752429,100.1822199,188.2561472,176.7415086
13.60652366,9.711378667,90.26752429,100.1822199,188.2561472,176.7415086
13.00903054,9.257903078,90.26752429,100.1822199,188.2561472,176.7415086
12.79172883,9.092978972,90.26752429,100.1822199,188.2561472,176.7415086
12.75268977,9.063349739,90.26752429,100.1822199,188.2561472,176.7415086
13.07482558,9.307839122,90.26752429,100.1822199,188.2561472,176.7415086
13.97285827,9.989413332,90.26752429,100.1822199,188.2561472,176.7415086
15.50117816,11.14935265,90.26752429,100.1822199,188.2561472,176.7415086
16.26808164,11.73140455,90.26752429,100.1822199,188.2561472,176.7415086
16.57297628,11.96280851,90.26752429,100.1822199,188.2561472,176.7415086
16.80433112,12.13839843,90.26752429,100.1822199,188.2561472,176.7415086
16.92632524,12.23098754,90.26752429,100.1822199,188.2561472,176.7415086
16.95377217,12.25181876,90.26752429,100.1822199,188.2561472,176.7415086
16.95242614,12.25079718,90.26752429,100.1822199,188.2561472,176.7415086
16.96320448,12.25897754,90.26752429,100.1822199,188.2561472,176.7415086
16.94115238,12.2422408,90.26752429,100.1822199,188.2561472,176.7415086
16.89179557,12.20478077,90.26752429,100.1822199,188.2561472,176.7415086
16.79652068,12.13247059,90.26752429,100.1822199,188.2561472,176.7415086
16.67127984,12.03741734,90.26752429,100.1822199,188.2561472,176.7415086
16.69403501,12.05468769,90.26752429,100.1822199,188.2561472,176.7415086
16.9062891,12.21578084,90.26752429,100.1822199,188.2561472,176.7415086
16.92370511,12.22899895,90.26752429,100.1822199,188.2561472,176.7415086
16.57492918,11.96429068,90.26752429,100.1822199,188.2561472,176.7415086
15.7732983,11.35588195,90.26752429,100.1822199,188.2561472,176.7415086
14.41676692,10.32632388,90.26752429,100.1822199,188.2561472,176.7415086
13.83623074,9.885718002,90.26752429,100.1822199,188.2561472,176.7415086
13.38728215,9.544982316,90.26752429,100.1822199,188.2561472,176.7415086
13.16580264,9.376887412,90.26752429,100.1822199,188.2561472,176.7415086
13.11156082,9.335719841,90.26752429,100.1822199,188.2561472,176.7415086
13.32941804,9.501065556,90.26752429,100.1822199,188.2561472,176.7415086
14.2588093,10.20643979,90.26752429,100.1822199,188.2561472,176.7415086
15.63959631,11.254407,90.26752429,100.1822199,188.2561472,176.7415086
16.2749448,11.73661344,90.26752429,100.1822199,188.2561472,176.7415086
16.46391127,11.88003212,90.26752429,100.1822199,188.2561472,176.7415086
16.68614917,12.04870262,90.26752429,100.1822199,188.2561472,176.7415086
16.81049413,12.14307593,90.26752429,100.1822199,188.2561472,176.7415086
16.80367023,12.13789684,90.26752429,100.1822199,188.2561472,176.7415086
16.79957012,12.134785,90.26752429,100.1822199,188.2561472,176.7415086
16.79343718,12.13013032,90.26752429,100.1822199,188.2561472,176.7415086
16.72970851,12.08176257,90.26752429,100.1822199,188.2561472,176.7415086
16.63664782,12.0111329,90.26752429,100.1822199,188.2561472,176.7415086
16.47016791,11.88478069,90.26752429,100.1822199,188.2561472,176.7415086
16.29999746,11.75562749,90.26752429,100.1822199,188.2561472,176.7415086
16.38155896,11.81752971,90.26752429,100.1822199,188.2561472,176.7415086
16.66631414,12.03364855,90.26752429,100.1822199,188.2561472,176.7415086
16.67603289,12.04102473,90.26752429,100.1822199,188.2561472,176.7415086
16.30717302,11.76107348,90.26752429,100.1822199,188.2561472,176.7415086
15.63913877,11.25405974,90.26752429,100.1822199,188.2561472,176.7415086
14.38171462,10.29972046,90.26752429,100.1822199,188.2561472,176.7415086
13.36107922,9.525095246,90.26752429,100.1822199,188.2561472,176.7415086
12.83828866,9.128316189,90.26752429,100.1822199,188.2561472,176.7415086
12.47234946,8.850581622,90.26752429,100.1822199,188.2561472,176.7415086
12.39715736,8.793513547,90.26752429,100.1822199,188.2561472,176.7415086
12.56788977,8.92309325,90.26752429,100.1822199,188.2561472,176.7415086
13.01899908,9.265468841,90.26752429,100.1822199,188.2561472,176.7415086
13.84195354,9.890061393,90.26752429,100.1822199,188.2561472,176.7415086
14.33432717,10.26375511,90.26752429,100.1822199,188.2561472,176.7415086
14.72636476,10.5612974,90.26752429,100.1822199,188.2561472,176.7415086
15.15230965,10.88457411,90.26752429,100.1822199,188.2561472,176.7415086
15.33355592,11.02213345,90.26752429,100.1822199,188.2561472,176.7415086
15.38549983,11.06155699,90.26752429,100.1822199,188.2561472,176.7415086
15.27179854,10.97526184,90.26752429,100.1822199,188.2561472,176.7415086
15.16792137,10.89642284,90.26752429,100.1822199,188.2561472,176.7415086
15.06105165,10.81531261,90.26752429,100.1822199,188.2561472,176.7415086
14.97697816,10.75150388,90.26752429,100.1822199,188.2561472,176.7415086
14.91310546,10.70302681,90.26752429,100.1822199,188.2561472,176.7415086
14.99257624,10.76334225,90.26752429,100.1822199,188.2561472,176.7415086
15.32017498,11.01197781,90.26752429,100.1822199,188.2561472,176.7415086
15.77836774,11.35972947,90.26752429,100.1822199,188.2561472,176.7415086
15.96722196,11.50306297,90.26752429,100.1822199,188.2561472,176.7415086
15.54135875,11.17984826,90.26752429,100.1822199,188.2561472,176.7415086
14.79921918,10.61659126,90.26752429,100.1822199,188.2561472,176.7415086
13.71949929,9.797123066,90.26752429,100.1822199,188.2561472,176.7415086
12.8997277,9.17494619,90.26752429,100.1822199,188.2561472,176.7415086
12.3985196,8.794547437,90.26752429,100.1822199,188.2561472,176.7415086
12.03932666,8.521933039,90.26752429,100.1822199,188.2561472,176.7415086
12.02323847,8.509722689,90.26752429,100.1822199,188.2561472,176.7415086
12.04426567,8.525681571,90.26752429,100.1822199,188.2561472,176.7415086
12.16944655,8.620689313,90.26752429,100.1822199,188.2561472,176.7415086
12.37553932,8.777106245,90.26752429,100.1822199,188.2561472,176.7415086
12.81733431,9.112412599,90.26752429,100.1822199,188.2561472,176.7415086
13.50738263,9.636134218,90.26752429,100.1822199,188.2561472,176.7415086
14.14618607,10.12096284,90.26752429,100.1822199,188.2561472,176.7415086
14.63649317,10.49308813,90.26752429,100.1822199,188.2561472,176.7415086
14.81861665,10.63131324,90.26752429,100.1822199,188.2561472,176.7415086
14.80084851,10.61782787,90.26752429,100.1822199,188.2561472,176.7415086
14.81115484,10.62564999,90.26752429,100.1822199,188.2561472,176.7415086
14.76006145,10.58687196,90.26752429,100.1822199,188.2561472,176.7415086
14.77920539,10.60140152,90.26752429,100.1822199,188.2561472,176.7415086
14.82439386,10.63569793,90.26752429,100.1822199,188.2561472,176.7415086
14.99059868,10.76184135,90.26752429,100.1822199,188.2561472,176.7415086
15.29435013,10.99237768,90.26752429,100.1822199,188.2561472,176.7415086
15.97646938,11.51008142,90.26752429,100.1822199,188.2561472,176.7415086
16.248983,11.71690937,90.26752429,100.1822199,188.2561472,176.7415086
15.61669276,11.23702403,90.26752429,100.1822199,188.2561472,176.7415086
14.79580098,10.61399698,90.26752429,100.1822199,188.2561472,176.7415086
13.67406235,9.762638076,90.26752429,100.1822199,188.2561472,176.7415086
13.04523385,9.28538008,90.26752429,100.1822199,188.2561472,176.7415086
12.61284728,8.957214371,90.26752429,100.1822199,188.2561472,176.7415086
12.42373372,8.813684044,90.26752429,100.1822199,188.2561472,176.7415086
12.42972508,8.81823127,90.26752429,100.1822199,188.2561472,176.7415086
12.74994498,9.061266545,90.26752429,100.1822199,188.2561472,176.7415086
13.80400873,9.861262662,90.26752429,100.1822199,188.2561472,176.7415086
15.26069629,10.96683564,90.26752429,100.1822199,188.2561472,176.7415086
16.03417881,11.55388079,90.26752429,100.1822199,188.2561472,176.7415086
16.53263984,11.93219461,90.26752429,100.1822199,188.2561472,176.7415086
16.87843296,12.19463903,90.26752429,100.1822199,188.2561472,176.7415086
17.05852452,12.33132199,90.26752429,100.1822199,188.2561472,176.7415086
17.11586232,12.3748393,90.26752429,100.1822199,188.2561472,176.7415086
17.14154084,12.39432837,90.26752429,100.1822199,188.2561472,176.7415086
17.16073789,12.40889823,90.26752429,100.1822199,188.2561472,176.7415086
17.14197095,12.3946548,90.26752429,100.1822199,188.2561472,176.7415086
17.10956773,12.37006193,90.26752429,100.1822199,188.2561472,176.7415086
17.00987211,12.29439658,90.26752429,100.1822199,188.2561472,176.7415086
16.84244636,12.16732651,90.26752429,100.1822199,188.2561472,176.7415086
16.79723316,12.13301134,90.26752429,100.1822199,188.2561472,176.7415086
17.06297843,12.33470235,90.26752429,100.1822199,188.2561472,176.7415086
17.12882332,12.38467623,90.26752429,100.1822199,188.2561472,176.7415086
16.74142053,12.09065157,90.26752429,100.1822199,188.2561472,176.7415086
15.90032963,11.45229412,90.26752429,100.1822199,188.2561472,176.7415086
14.68029873,10.52633496,90.26752429,100.1822199,188.2561472,176.7415086
13.84420293,9.891768603,90.26752429,100.1822199,188.2561472,176.7415086
13.3817297,9.540768212,90.26752429,100.1822199,188.2561472,176.7415086
13.16119363,9.373389339,90.26752429,100.1822199,188.2561472,176.7415086
13.08584858,9.316205183,90.26752429,100.1822199,188.2561472,176.7415086
13.27614098,9.460630207,90.26752429,100.1822199,188.2561472,176.7415086
14.04947733,10.04756442,90.26752429,100.1822199,188.2561472,176.7415086
15.31510951,11.0081333,90.26752429,100.1822199,188.2561472,176.7415086
16.14244904,11.63605396,90.26752429,100.1822199,188.2561472,176.7415086
16.55166136,11.94663125,90.26752429,100.1822199,188.2561472,176.7415086
16.82493016,12.15403236,90.26752429,100.1822199,188.2561472,176.7415086
17.00439512,12.29023974,90.26752429,100.1822199,188.2561472,176.7415086
17.08123619,12.34855932,90.26752429,100.1822199,188.2561472,176.7415086
17.11090998,12.37108065,90.26752429,100.1822199,188.2561472,176.7415086
17.03749536,12.31536162,90.26752429,100.1822199,188.2561472,176.7415086
17.02415522,12.30523694,90.26752429,100.1822199,188.2561472,176.7415086
16.98935262,12.27882303,90.26752429,100.1822199,188.2561472,176.7415086
16.87814218,12.19441835,90.26752429,100.1822199,188.2561472,176.7415086
16.71674947,12.07192714,90.26752429,100.1822199,188.2561472,176.7415086
16.65923221,12.02827363,90.26752429,100.1822199,188.2561472,176.7415086
16.89916282,12.21037224,90.26752429,100.1822199,188.2561472,176.7415086
16.93704853,12.23912612,90.26752429,100.1822199,188.2561472,176.7415086
16.59605511,11.9803245,90.26752429,100.1822199,188.2561472,176.7415086
15.91689637,11.46486767,90.26752429,100.1822199,188.2561472,176.7415086
14.69893166,10.54047667,90.26752429,100.1822199,188.2561472,176.7415086
13.74648754,9.817606165,90.26752429,100.1822199,188.2561472,176.7415086
13.32964086,9.501234673,90.26752429,100.1822199,188.2561472,176.7415086
13.03313239,9.276195508,90.26752429,100.1822199,188.2561472,176.7415086
12.95050497,9.213484294,90.26752429,100.1822199,188.2561472,176.7415086
13.2953703,9.475224564,90.26752429,100.1822199,188.2561472,176.7415086
14.16404141,10.1345144,90.26752429,100.1822199,188.2561472,176.7415086
15.65317005,11.26470897,90.26752429,100.1822199,188.2561472,176.7415086
16.34964488,11.79330808,90.26752429,100.1822199,188.2561472,176.7415086
16.63303701,12.00839242,90.26752429,100.1822199,188.2561472,176.7415086
16.84065042,12.16596346,90.26752429,100.1822199,188.2561472,176.7415086
16.94796395,12.24741053,90.26752429,100.1822199,188.2561472,176.7415086
16.97570987,12.26846868,90.26752429,100.1822199,188.2561472,176.7415086
16.98140923,12.27279429,90.26752429,100.1822199,188.2561472,176.7415086
16.98688716,12.27695184,90.26752429,100.1822199,188.2561472,176.7415086
16.97059863,12.26458944,90.26752429,100.1822199,188.2561472,176.7415086
16.92868548,12.23277887,90.26752429,100.1822199,188.2561472,176.7415086
16.84692457,12.17072531,90.26752429,100.1822199,188.2561472,176.7415086
16.72749959,12.08008609,90.26752429,100.1822199,188.2561472,176.7415086
16.77126103,12.11329943,90.26752429,100.1822199,188.2561472,176.7415086
16.95225085,12.25066413,90.26752429,100.1822199,188.2561472,176.7415086
16.95442472,12.25231403,90.26752429,100.1822199,188.2561472,176.7415086
16.66351242,12.03152215,90.26752429,100.1822199,188.2561472,176.7415086
15.88252977,11.43878467,90.26752429,100.1822199,188.2561472,176.7415086
14.55686978,10.43265687,90.26752429,100.1822199,188.2561472,176.7415086
13.60652366,9.711378667,90.26752429,100.1822199,188.2561472,176.7415086
13.00903054,9.257903078,90.26752429,100.1822199,188.2561472,176.7415086
12.79172883,9.092978972,90.26752429,100.1822199,188.2561472,176.7415086
12.75268977,9.063349739,90.26752429,100.1822199,188.2561472,176.7415086
13.07482558,9.307839122,90.26752429,100.1822199,188.2561472,176.7415086
13.97285827,9.989413332,90.26752429,100.1822199,188.2561472,176.7415086
15.50117816,11.14935265,90.26752429,100.1822199,188.2561472,176.7415086
16.26808164,11.73140455,90.26752429,100.1822199,188.2561472,176.7415086
16.57297628,11.96280851,90.26752429,100.1822199,188.2561472,176.7415086
16.80433112,12.13839843,90.26752429,100.1822199,188.2561472,176.7415086
16.92632524,12.23098754,90.26752429,100.1822199,188.2561472,176.7415086
16.95377217,12.25181876,90.26752429,100.1822199,188.2561472,176.7415086
16.95242614,12.25079718,90.26752429,100.1822199,188.2561472,176.7415086
16.96320448,12.25897754,90.26752429,100.1822199,188.2561472,176.7415086
16.94115238,12.2422408,90.26752429,100.1822199,188.2561472,176.7415086
16.89179557,12.20478077,90.26752429,100.1822199,188.2561472,176.7415086
16.79652068,12.13247059,90.26752429,100.1822199,188.2561472,176.7415086
16.67127984,12.03741734,90.26752429,100.1822199,188.2561472,176.7415086
16.69403501,12.05468769,90.26752429,100.1822199,188.2561472,176.7415086
16.9062891,12.21578084,90.26752429,100.1822199,188.2561472,176.7415086
16.92370511,12.22899895,90.26752429,100.1822199,188.2561472,176.7415086
16.57492918,11.96429068,90.26752429,100.1822199,188.2561472,176.7415086
15.7732983,11.35588195,90.26752429,100.1822199,188.2561472,176.7415086
14.41676692,10.32632388,90.26752429,100.1822199,188.2561472,176.7415086
13.83623074,9.885718002,90.26752429,100.1822199,188.2561472,176.7415086
13.38728215,9.544982316,90.26752429,100.1822199,188.2561472,176.7415086
13.16580264,9.376887412,90.26752429,100.1822199,188.2561472,176.7415086
13.11156082,9.335719841,90.26752429,100.1822199,188.2561472,176.7415086
13.32941804,9.501065556,90.26752429,100.1822199,188.2561472,176.7415086
14.2588093,10.20643979,90.26752429,100.1822199,188.2561472,176.7415086
15.63959631,11.254407,90.26752429,100.1822199,188.2561472,176.7415086
16.2749448,11.73661344,90.26752429,100.1822199,188.2561472,176.7415086
16.46391127,11.88003212,90.26752429,100.1822199,188.2561472,176.7415086
16.68614917,12.04870262,90.26752429,100.1822199,188.2561472,176.7415086
16.81049413,12.14307593,90.26752429,100.1822199,188.2561472,176.7415086
16.80367023,12.13789684,90.26752429,100.1822199,188.2561472,176.7415086
16.79957012,12.134785,90.26752429,100.1822199,188.2561472,176.7415086
16.79343718,12.13013032,90.26752429,100.1822199,188.2561472,176.7415086
16.72970851,12.08176257,90.26752429,100.1822199,188.2561472,176.7415086
16.63664782,12.0111329,90.26752429,100.1822199,188.2561472,176.7415086
16.47016791,11.88478069,90.26752429,100.1822199,188.2561472,176.7415086
16.29999746,11.75562749,90.26752429,100.1822199,188.2561472,176.7415086
16.38155896,11.81752971,90.26752429,100.1822199,188.2561472,176.7415086
16.66631414,12.03364855,90.26752429,100.1822199,188.2561472,176.7415086
16.67603289,12.04102473,90.26752429,100.1822199,188.2561472,176.7415086
16.30717302,11.76107348,90.26752429,100.1822199,188.2561472,176.7415086
15.63913877,11.25405974,90.26752429,100.1822199,188.2561472,176.7415086
14.38171462,10.29972046,90.26752429,100.1822199,188.2561472,176.7415086
13.36107922,9.525095246,90.26752429,100.1822199,188.2561472,176.7415086
12.83828866,9.128316189,90.26752429,100.1822199,188.2561472,176.7415086
12.47234946,8.850581622,90.26752429,100.1822199,188.2561472,176.7415086
12.39715736,8.793513547,90.26752429,100.1822199,188.2561472,176.7415086
12.56788977,8.92309325,90.26752429,100.1822199,188.2561472,176.7415086
13.01899908,9.265468841,90.26752429,100.1822199,188.2561472,176.7415086
13.84195354,9.890061393,90.26752429,100.1822199,188.2561472,176.7415086
14.33432717,10.26375511,90.26752429,100.1822199,188.2561472,176.7415086
14.72636476,10.5612974,90.26752429,100.1822199,188.2561472,176.7415086
15.15230965,10.88457411,90.26752429,100.1822199,188.2561472,176.7415086
15.33355592,11.02213345,90.26752429,100.1822199,188.2561472,176.7415086
15.38549983,11.06155699,90.26752429,100.1822199,188.2561472,176.7415086
15.27179854,10.97526184,90.26752429,100.1822199,188.2561472,176.7415086
15.16792137,10.89642284,90.26752429,100.1822199,188.2561472,176.7415086
15.06105165,10.81531261,90.26752429,100.1822199,188.2561472,176.7415086
14.97697816,10.75150388,90.26752429,100.1822199,188.2561472,176.7415086
14.91310546,10.70302681,90.26752429,100.1822199,188.2561472,176.7415086
14.99257624,10.76334225,90.26752429,100.1822199,188.2561472,176.7415086
15.32017498,11.01197781,90.26752429,100.1822199,188.2561472,176.7415086
15.77836774,11.35972947,90.26752429,100.1822199,188.2561472,176.7415086
15.96722196,11.50306297,90.26752429,100.1822199,188.2561472,176.7415086
15.54135875,11.17984826,90.26752429,100.1822199,188.2561472,176.7415086
14.79921918,10.61659126,90.26752429,100.1822199,188.2561472,176.7415086
13.71949929,9.797123066,90.26752429,100.1822199,188.2561472,176.7415086
12.8997277,9.17494619,90.26752429,100.1822199,188.2561472,176.7415086
12.3985196,8.794547437,90.26752429,100.1822199,188.2561472,176.7415086
12.03932666,8.521933039,90.26752429,100.1822199,188.2561472,176.7415086
12.02323847,8.509722689,90.26752429,100.1822199,188.2561472,176.7415086
12.04426567,8.525681571,90.26752429,100.1822199,188.2561472,176.7415086
12.16944655,8.620689313,90.26752429,100.1822199,188.2561472,176.7415086
12.37553932,8.777106245,90.26752429,100.1822199,188.2561472,176.7415086
12.81733431,9.112412599,90.26752429,100.1822199,188.2561472,176.7415086
13.50738263,9.636134218,90.26752429,100.1822199,188.2561472,176.7415086
14.14618607,10.12096284,90.26752429,100.1822199,188.2561472,176.7415086
14.63649317,10.49308813,90.26752429,100.1822199,188.2561472,176.7415086
14.81861665,10.63131324,90.26752429,100.1822199,188.2561472,176.7415086
14.80084851,10.61782787,90.26752429,100.1822199,188.2561472,176.7415086
14.81115484,10.62564999,90.26752429,100.1822199,188.2561472,176.7415086
14.76006145,10.58687196,90.26752429,100.1822199,188.2561472,176.7415086
14.77920539,10.60140152,90.26752429,100.1822199,188.2561472,176.7415086
14.82439386,10.63569793,90.26752429,100.1822199,188.2561472,176.7415086
14.99059868,10.76184135,90.26752429,100.1822199,188.2561472,176.7415086
15.29435013,10.99237768,90.26752429,100.1822199,188.2561472,176.7415086
15.97646938,11.51008142,90.26752429,100.1822199,188.2561472,176.7415086
16.248983,11.71690937,90.26752429,100.1822199,188.2561472,176.7415086
15.61669276,11.23702403,90.26752429,100.1822199,188.2561472,176.7415086
14.79580098,10.61399698,90.26752429,100.1822199,188.2561472,176.7415086
13.67406235,9.762638076,90.26752429,100.1822199,188.2561472,176.7415086
13.04523385,9.28538008,90.26752429,100.1822199,188.2561472,176.7415086
12.61284728,8.957214371,90.26752429,100.1822199,188.2561472,176.7415086
12.42373372,8.813684044,90.26752429,100.1822199,188.2561472,176.7415086
12.42972508,8.81823127,90.26752429,100.1822199,188.2561472,176.7415086
12.74994498,9.061266545,90.26752429,100.1822199,188.2561472,176.7415086
13.80400873,9.861262662,90.26752429,100.1822199,188.2561472,176.7415086
15.26069629,10.96683564,90.26752429,100.1822199,188.2561472,176.7415086
16.03417881,11.55388079,90.26752429,100.1822199,188.2561472,176.7415086
20.36260008,15.16356818,90.26752429,100.1822199,188.2561472,176.7415086
39.94726321,31.65802862,90.26752429,100.1822199,188.2561472,176.7415086
40.12735477,31.79471158,90.26752429,100.1822199,188.2561472,176.7415086
37.24542077,29.35833755,90.26752429,100.1822199,188.2561472,176.7415086
42.08081679,33.43583062,90.26752429,100.1822199,188.2561472,176.7415086
17.16073789,12.40889823,90.26752429,100.1822199,188.2561472,176.7415086
17.14197095,12.3946548,90.26752429,100.1822199,188.2561472,176.7415086
17.10956773,12.37006193,90.26752429,100.1822199,188.2561472,176.7415086
17.00987211,12.29439658,90.26752429,100.1822199,188.2561472,176.7415086
16.84244636,12.16732651,90.26752429,100.1822199,188.2561472,176.7415086
16.79723316,12.13301134,90.26752429,100.1822199,188.2561472,176.7415086
17.06297843,12.33470235,90.26752429,100.1822199,188.2561472,176.7415086
17.12882332,12.38467623,90.26752429,100.1822199,188.2561472,176.7415086
16.74142053,12.09065157,90.26752429,100.1822199,188.2561472,176.7415086
15.90032963,11.45229412,90.26752429,100.1822199,188.2561472,176.7415086
14.68029873,10.52633496,90.26752429,100.1822199,188.2561472,176.7415086
13.84420293,9.891768603,90.26752429,100.1822199,188.2561472,176.7415086
13.3817297,9.540768212,90.26752429,100.1822199,188.2561472,176.7415086
13.16119363,9.373389339,90.26752429,100.1822199,188.2561472,176.7415086
13.08584858,9.316205183,90.26752429,100.1822199,188.2561472,176.7415086
13.27614098,9.460630207,90.26752429,100.1822199,188.2561472,176.7415086
14.04947733,10.04756442,90.26752429,100.1822199,188.2561472,176.7415086
15.31510951,11.0081333,90.26752429,100.1822199,188.2561472,176.7415086
16.14244904,11.63605396,90.26752429,100.1822199,188.2561472,176.7415086
16.55166136,11.94663125,90.26752429,100.1822199,188.2561472,176.7415086
16.82493016,12.15403236,90.26752429,100.1822199,188.2561472,176.7415086
17.00439512,12.29023974,90.26752429,100.1822199,188.2561472,176.7415086
17.08123619,12.34855932,90.26752429,100.1822199,188.2561472,176.7415086
17.11090998,12.37108065,90.26752429,100.1822199,188.2561472,176.7415086
17.03749536,12.31536162,90.26752429,100.1822199,188.2561472,176.7415086
17.02415522,12.30523694,90.26752429,100.1822199,188.2561472,176.7415086
16.98935262,12.27882303,90.26752429,100.1822199,188.2561472,176.7415086
16.87814218,12.19441835,90.26752429,100.1822199,188.2561472,176.7415086
16.71674947,12.07192714,90.26752429,100.1822199,188.2561472,176.7415086
16.65923221,12.02827363,90.26752429,100.1822199,188.2561472,176.7415086
16.89916282,12.21037224,90.26752429,100.1822199,188.2561472,176.7415086
16.93704853,12.23912612,90.26752429,100.1822199,188.2561472,176.7415086
16.59605511,11.9803245,90.26752429,100.1822199,188.2561472,176.7415086
15.91689637,11.46486767,90.26752429,100.1822199,188.2561472,176.7415086
14.69893166,10.54047667,90.26752429,100.1822199,188.2561472,176.7415086
13.74648754,9.817606165,90.26752429,100.1822199,188.2561472,176.7415086
13.32964086,9.501234673,90.26752429,100.1822199,188.2561472,176.7415086
13.03313239,9.276195508,90.26752429,100.1822199,188.2561472,176.7415086
12.95050497,9.213484294,90.26752429,100.1822199,188.2561472,176.7415086
13.2953703,9.475224564,90.26752429,100.1822199,188.2561472,176.7415086
14.16404141,10.1345144,90.26752429,100.1822199,188.2561472,176.7415086
15.65317005,11.26470897,90.26752429,100.1822199,188.2561472,176.7415086
16.34964488,11.79330808,90.26752429,100.1822199,188.2561472,176.7415086
16.63303701,12.00839242,90.26752429,100.1822199,188.2561472,176.7415086
16.84065042,12.16596346,90.26752429,100.1822199,188.2561472,176.7415086
16.94796395,12.24741053,90.26752429,100.1822199,188.2561472,176.7415086
16.97570987,12.26846868,90.26752429,100.1822199,188.2561472,176.7415086
16.98140923,12.27279429,90.26752429,100.1822199,188.2561472,176.7415086
16.98688716,12.27695184,90.26752429,100.1822199,188.2561472,176.7415086
16.97059863,12.26458944,90.26752429,100.1822199,188.2561472,176.7415086
16.92868548,12.23277887,90.26752429,100.1822199,188.2561472,176.7415086
16.84692457,12.17072531,90.26752429,100.1822199,188.2561472,176.7415086
16.72749959,12.08008609,90.26752429,100.1822199,188.2561472,176.7415086
16.77126103,12.11329943,90.26752429,100.1822199,188.2561472,176.7415086
