Climate zone 14 with externalities,"""Created April 18, 2006""",Nominal nonres $0.145972/kBtu,Nominal res $0.164171/kBtu,,
13.80390977,8.528654984,180.82 ,165.47 ,232.65 ,217.95 
13.80390977,8.528654984,180.82 ,165.47 ,232.65 ,217.95 
13.80390977,8.528654984,180.82 ,165.47 ,232.65 ,217.95 
13.80390977,8.528654984,180.82 ,165.47 ,232.65 ,217.95 
14.16229938,8.847316982,180.82 ,165.47 ,232.65 ,217.95 
15.65127892,10.1712426,180.82 ,165.47 ,232.65 ,217.95 
18.62823389,12.81820105,180.82 ,165.47 ,232.65 ,217.95 
19.7103731,13.78038473,180.82 ,165.47 ,232.65 ,217.95 
18.89287766,13.05350896,180.82 ,165.47 ,232.65 ,217.95 
18.56387515,12.7609765,180.82 ,165.47 ,232.65 ,217.95 
18.05349947,12.30717614,180.82 ,165.47 ,232.65 ,217.95 
17.15085157,11.50458709,180.82 ,165.47 ,232.65 ,217.95 
17.14663359,11.50083667,180.82 ,165.47 ,232.65 ,217.95 
17.14663359,11.50083667,180.82 ,165.47 ,232.65 ,217.95 
16.97791436,11.35082002,180.82 ,165.47 ,232.65 ,217.95 
16.87668282,11.26081004,180.82 ,165.47 ,232.65 ,217.95 
17.19303138,11.54209125,180.82 ,165.47 ,232.65 ,217.95 
19.4116893,13.51481014,180.82 ,165.47 ,232.65 ,217.95 
20.96390625,14.89496329,180.82 ,165.47 ,232.65 ,217.95 
19.71116594,13.78108969,180.82 ,165.47 ,232.65 ,217.95 
17.93539601,12.20216449,180.82 ,165.47 ,232.65 ,217.95 
16.97147038,11.34509037,180.82 ,165.47 ,232.65 ,217.95 
16.25721601,10.71001134,180.82 ,165.47 ,232.65 ,217.95 
14.55394165,9.195545558,180.82 ,165.47 ,232.65 ,217.95 
14.02928881,8.729050673,180.82 ,165.47 ,232.65 ,217.95 
14.17707834,8.860457683,180.82 ,165.47 ,232.65 ,217.95 
14.02559407,8.725765498,180.82 ,165.47 ,232.65 ,217.95 
14.02928881,8.729050673,180.82 ,165.47 ,232.65 ,217.95 
14.17707834,8.860457683,180.82 ,165.47 ,232.65 ,217.95 
15.65127892,10.1712426,180.82 ,165.47 ,232.65 ,217.95 
18.44787736,12.6578371,180.82 ,165.47 ,232.65 ,217.95 
18.73309234,12.9114359,180.82 ,165.47 ,232.65 ,217.95 
18.07037139,12.32217781,180.82 ,165.47 ,232.65 ,217.95 
17.93539601,12.20216449,180.82 ,165.47 ,232.65 ,217.95 
17.14663359,11.50083667,180.82 ,165.47 ,232.65 ,217.95 
17.14663359,11.50083667,180.82 ,165.47 ,232.65 ,217.95 
16.45488473,10.88576842,180.82 ,165.47 ,232.65 ,217.95 
16.45488473,10.88576842,180.82 ,165.47 ,232.65 ,217.95 
16.45066675,10.882018,180.82 ,165.47 ,232.65 ,217.95 
16.45066675,10.882018,180.82 ,165.47 ,232.65 ,217.95 
16.71639954,11.11829422,180.82 ,165.47 ,232.65 ,217.95 
17.93117803,12.19841407,180.82 ,165.47 ,232.65 ,217.95 
19.62258834,13.70233095,180.82 ,165.47 ,232.65 ,217.95 
18.34454015,12.56595486,180.82 ,165.47 ,232.65 ,217.95 
17.08758186,11.44833084,180.82 ,165.47 ,232.65 ,217.95 
16.40523475,10.84162216,180.82 ,165.47 ,232.65 ,217.95 
16.0540054,10.52932671,180.82 ,165.47 ,232.65 ,217.95 
14.54655217,9.188975207,180.82 ,165.47 ,232.65 ,217.95 
13.80390977,8.528654984,180.82 ,165.47 ,232.65 ,217.95 
13.80390977,8.528654984,180.82 ,165.47 ,232.65 ,217.95 
13.80390977,8.528654984,180.82 ,165.47 ,232.65 ,217.95 
13.40857277,8.177141233,180.82 ,165.47 ,232.65 ,217.95 
13.80390977,8.528654984,180.82 ,165.47 ,232.65 ,217.95 
12.32601445,7.214584887,180.82 ,165.47 ,232.65 ,217.95 
11.59445626,6.564120189,180.82 ,165.47 ,232.65 ,217.95 
14.8384365,9.448504051,180.82 ,165.47 ,232.65 ,217.95 
15.65497366,10.17452778,180.82 ,165.47 ,232.65 ,217.95 
16.02075275,10.49976013,180.82 ,165.47 ,232.65 ,217.95 
16.02075275,10.49976013,180.82 ,165.47 ,232.65 ,217.95 
16.02075275,10.49976013,180.82 ,165.47 ,232.65 ,217.95 
15.59955259,10.12525015,180.82 ,165.47 ,232.65 ,217.95 
15.47023675,10.01026902,180.82 ,165.47 ,232.65 ,217.95 
15.22638402,9.793447452,180.82 ,165.47 ,232.65 ,217.95 
15.13401556,9.71131807,180.82 ,165.47 ,232.65 ,217.95 
15.36678407,9.918284111,180.82 ,165.47 ,232.65 ,217.95 
16.82047422,11.21083218,180.82 ,165.47 ,232.65 ,217.95 
17.03857979,11.40476067,180.82 ,165.47 ,232.65 ,217.95 
16.93791568,11.31525522,180.82 ,165.47 ,232.65 ,217.95 
16.02444749,10.5030453,180.82 ,165.47 ,232.65 ,217.95 
16.02075275,10.49976013,180.82 ,165.47 ,232.65 ,217.95 
14.54655217,9.188975207,180.82 ,165.47 ,232.65 ,217.95 
13.62656233,8.370966572,180.82 ,165.47 ,232.65 ,217.95 
12.96520417,7.782920204,180.82 ,165.47 ,232.65 ,217.95 
12.69918301,7.546387587,180.82 ,165.47 ,232.65 ,217.95 
11.14739292,6.166613985,180.82 ,165.47 ,232.65 ,217.95 
10.78161383,5.841381636,180.82 ,165.47 ,232.65 ,217.95 
10.89984546,5.946507244,180.82 ,165.47 ,232.65 ,217.95 
10.45647686,5.552286215,180.82 ,165.47 ,232.65 ,217.95 
10.85181386,5.903799966,180.82 ,165.47 ,232.65 ,217.95 
12.33340392,7.221155238,180.82 ,165.47 ,232.65 ,217.95 
14.54285743,9.185690032,180.82 ,165.47 ,232.65 ,217.95 
14.73128908,9.353233969,180.82 ,165.47 ,232.65 ,217.95 
14.80148911,9.415652299,180.82 ,165.47 ,232.65 ,217.95 
14.57611008,9.215256609,180.82 ,165.47 ,232.65 ,217.95 
14.54655217,9.188975207,180.82 ,165.47 ,232.65 ,217.95 
14.54655217,9.188975207,180.82 ,165.47 ,232.65 ,217.95 
14.54655217,9.188975207,180.82 ,165.47 ,232.65 ,217.95 
14.54655217,9.188975207,180.82 ,165.47 ,232.65 ,217.95 
14.73128908,9.353233969,180.82 ,165.47 ,232.65 ,217.95 
17.08052317,11.44205462,180.82 ,165.47 ,232.65 ,217.95 
17.45381925,11.77397069,180.82 ,165.47 ,232.65 ,217.95 
17.36573816,11.69565342,180.82 ,165.47 ,232.65 ,217.95 
16.93372134,11.31152582,180.82 ,165.47 ,232.65 ,217.95 
15.38525776,9.934709987,180.82 ,165.47 ,232.65 ,217.95 
14.72759435,9.349948794,180.82 ,165.47 ,232.65 ,217.95 
13.43443594,8.20013746,180.82 ,165.47 ,232.65 ,217.95 
13.06865685,7.874905111,180.82 ,165.47 ,232.65 ,217.95 
13.06496211,7.871619935,180.82 ,165.47 ,232.65 ,217.95 
13.02431999,7.835483008,180.82 ,165.47 ,232.65 ,217.95 
13.06496211,7.871619935,180.82 ,165.47 ,232.65 ,217.95 
13.80390977,8.528654984,180.82 ,165.47 ,232.65 ,217.95 
14.54655217,9.188975207,180.82 ,165.47 ,232.65 ,217.95 
16.82466855,11.21456157,180.82 ,165.47 ,232.65 ,217.95 
17.49576263,11.81126463,180.82 ,165.47 ,232.65 ,217.95 
17.50937994,11.82337246,180.82 ,165.47 ,232.65 ,217.95 
17.14663359,11.50083667,180.82 ,165.47 ,232.65 ,217.95 
17.14663359,11.50083667,180.82 ,165.47 ,232.65 ,217.95 
16.93151657,11.30956545,180.82 ,165.47 ,232.65 ,217.95 
16.78388724,11.17830088,180.82 ,165.47 ,232.65 ,217.95 
16.83028503,11.21955546,180.82 ,165.47 ,232.65 ,217.95 
16.45488473,10.88576842,180.82 ,165.47 ,232.65 ,217.95 
16.45488473,10.88576842,180.82 ,165.47 ,232.65 ,217.95 
16.63625791,11.04703632,180.82 ,165.47 ,232.65 ,217.95 
18.30236034,12.5284507,180.82 ,165.47 ,232.65 ,217.95 
18.85491583,13.01975521,180.82 ,165.47 ,232.65 ,217.95 
18.16316697,12.40468696,180.82 ,165.47 ,232.65 ,217.95 
17.50094398,11.81587163,180.82 ,165.47 ,232.65 ,217.95 
16.40523475,10.84162216,180.82 ,165.47 ,232.65 ,217.95 
15.57738416,10.1055391,180.82 ,165.47 ,232.65 ,217.95 
14.54285743,9.185690032,180.82 ,165.47 ,232.65 ,217.95 
13.80390977,8.528654984,180.82 ,165.47 ,232.65 ,217.95 
13.80390977,8.528654984,180.82 ,165.47 ,232.65 ,217.95 
13.80390977,8.528654984,180.82 ,165.47 ,232.65 ,217.95 
13.80390977,8.528654984,180.82 ,165.47 ,232.65 ,217.95 
13.80760451,8.531940159,180.82 ,165.47 ,232.65 ,217.95 
15.48132096,10.02012454,180.82 ,165.47 ,232.65 ,217.95 
16.82466855,11.21456157,180.82 ,165.47 ,232.65 ,217.95 
17.47479094,11.79261766,180.82 ,165.47 ,232.65 ,217.95 
17.51359792,11.82712287,180.82 ,165.47 ,232.65 ,217.95 
17.14663359,11.50083667,180.82 ,165.47 ,232.65 ,217.95 
17.14663359,11.50083667,180.82 ,165.47 ,232.65 ,217.95 
17.10445378,11.46333251,180.82 ,165.47 ,232.65 ,217.95 
16.81763108,11.20830421,180.82 ,165.47 ,232.65 ,217.95 
17.14663359,11.50083667,180.82 ,165.47 ,232.65 ,217.95 
17.0791459,11.44083001,180.82 ,165.47 ,232.65 ,217.95 
17.05805599,11.42207793,180.82 ,165.47 ,232.65 ,217.95 
16.75436137,11.15204797,180.82 ,165.47 ,232.65 ,217.95 
18.60605496,12.79848066,180.82 ,165.47 ,232.65 ,217.95 
19.49183094,13.58606805,180.82 ,165.47 ,232.65 ,217.95 
18.54278525,12.74222442,180.82 ,165.47 ,232.65 ,217.95 
17.50937994,11.82337246,180.82 ,165.47 ,232.65 ,217.95 
16.40523475,10.84162216,180.82 ,165.47 ,232.65 ,217.95 
15.28549983,9.846010255,180.82 ,165.47 ,232.65 ,217.95 
14.54655217,9.188975207,180.82 ,165.47 ,232.65 ,217.95 
13.80760451,8.531940159,180.82 ,165.47 ,232.65 ,217.95 
13.80760451,8.531940159,180.82 ,165.47 ,232.65 ,217.95 
13.80390977,8.528654984,180.82 ,165.47 ,232.65 ,217.95 
13.80390977,8.528654984,180.82 ,165.47 ,232.65 ,217.95 
14.39876264,9.057568197,180.82 ,165.47 ,232.65 ,217.95 
16.13898438,10.60488574,180.82 ,165.47 ,232.65 ,217.95 
19.34127135,13.45219805,180.82 ,165.47 ,232.65 ,217.95 
19.34546569,13.45592744,180.82 ,165.47 ,232.65 ,217.95 
19.41590728,13.51856056,180.82 ,165.47 ,232.65 ,217.95 
18.7747742,12.9484973,180.82 ,165.47 ,232.65 ,217.95 
17.71184302,12.00339243,180.82 ,165.47 ,232.65 ,217.95 
17.14663359,11.50083667,180.82 ,165.47 ,232.65 ,217.95 
17.82572851,12.10465367,180.82 ,165.47 ,232.65 ,217.95 
17.14663359,11.50083667,180.82 ,165.47 ,232.65 ,217.95 
17.14663359,11.50083667,180.82 ,165.47 ,232.65 ,217.95 
17.14663359,11.50083667,180.82 ,165.47 ,232.65 ,217.95 
17.71184302,12.00339243,180.82 ,165.47 ,232.65 ,217.95 
19.62258834,13.70233095,180.82 ,165.47 ,232.65 ,217.95 
21.38992232,15.27375532,180.82 ,165.47 ,232.65 ,217.95 
21.14106145,15.05248077,180.82 ,165.47 ,232.65 ,217.95 
17.93117803,12.19841407,180.82 ,165.47 ,232.65 ,217.95 
17.09730052,11.45697219,180.82 ,165.47 ,232.65 ,217.95 
17.09310619,11.4532428,180.82 ,165.47 ,232.65 ,217.95 
15.7842895,10.28950891,180.82 ,165.47 ,232.65 ,217.95 
13.10560423,7.907756863,180.82 ,165.47 ,232.65 ,217.95 
12.39621447,7.277003217,180.82 ,165.47 ,232.65 ,217.95 
12.36665657,7.250721815,180.82 ,165.47 ,232.65 ,217.95 
12.38143552,7.263862516,180.82 ,165.47 ,232.65 ,217.95 
12.97998313,7.796060905,180.82 ,165.47 ,232.65 ,217.95 
14.36181525,9.024716445,180.82 ,165.47 ,232.65 ,217.95 
16.48492718,10.91248065,180.82 ,165.47 ,232.65 ,217.95 
16.82047422,11.21083218,180.82 ,165.47 ,232.65 ,217.95 
16.87246484,11.25705962,180.82 ,165.47 ,232.65 ,217.95 
16.87246484,11.25705962,180.82 ,165.47 ,232.65 ,217.95 
16.87246484,11.25705962,180.82 ,165.47 ,232.65 ,217.95 
17.33644273,11.6696054,180.82 ,165.47 ,232.65 ,217.95 
17.31535282,11.65085332,180.82 ,165.47 ,232.65 ,217.95 
17.14663359,11.50083667,180.82 ,165.47 ,232.65 ,217.95 
16.45066675,10.882018,180.82 ,165.47 ,232.65 ,217.95 
16.45066675,10.882018,180.82 ,165.47 ,232.65 ,217.95 
16.45488473,10.88576842,180.82 ,165.47 ,232.65 ,217.95 
17.08336388,11.44458043,180.82 ,165.47 ,232.65 ,217.95 
17.92696005,12.19466366,180.82 ,165.47 ,232.65 ,217.95 
17.50516196,11.81962204,180.82 ,165.47 ,232.65 ,217.95 
17.2984809,11.63585165,180.82 ,165.47 ,232.65 ,217.95 
16.02444749,10.5030453,180.82 ,165.47 ,232.65 ,217.95 
14.916026,9.517492731,180.82 ,165.47 ,232.65 ,217.95 
13.51572018,8.272411315,180.82 ,165.47 ,232.65 ,217.95 
13.23861481,8.026023172,180.82 ,165.47 ,232.65 ,217.95 
12.51814084,7.385414,180.82 ,165.47 ,232.65 ,217.95 
12.49227767,7.362417773,180.82 ,165.47 ,232.65 ,217.95 
12.5144461,7.382128824,180.82 ,165.47 ,232.65 ,217.95 
13.06496211,7.871619935,180.82 ,165.47 ,232.65 ,217.95 
14.54285743,9.185690032,180.82 ,165.47 ,232.65 ,217.95 
16.19810019,10.65744854,180.82 ,165.47 ,232.65 ,217.95 
16.41124145,10.84696301,180.82 ,165.47 ,232.65 ,217.95 
16.80153718,11.19399432,180.82 ,165.47 ,232.65 ,217.95 
16.867755,11.25287187,180.82 ,165.47 ,232.65 ,217.95 
16.8184091,11.20899598,180.82 ,165.47 ,232.65 ,217.95 
16.53924435,10.96077674,180.82 ,165.47 ,232.65 ,217.95 
16.66156579,11.06953881,180.82 ,165.47 ,232.65 ,217.95 
16.66156579,11.06953881,180.82 ,165.47 ,232.65 ,217.95 
16.43379483,10.86701634,180.82 ,165.47 ,232.65 ,217.95 
16.25393386,10.70709303,180.82 ,165.47 ,232.65 ,217.95 
16.35021323,10.79269979,180.82 ,165.47 ,232.65 ,217.95 
16.85676381,11.24309906,180.82 ,165.47 ,232.65 ,217.95 
16.97369638,11.34706961,180.82 ,165.47 ,232.65 ,217.95 
16.86026101,11.24620859,180.82 ,165.47 ,232.65 ,217.95 
16.41398254,10.84940025,180.82 ,165.47 ,232.65 ,217.95 
16.20548967,10.66401889,180.82 ,165.47 ,232.65 ,217.95 
15.46654201,10.00698384,180.82 ,165.47 ,232.65 ,217.95 
13.80390977,8.528654984,180.82 ,165.47 ,232.65 ,217.95 
14.25466784,8.929446363,180.82 ,165.47 ,232.65 ,217.95 
13.98864668,8.692913746,180.82 ,165.47 ,232.65 ,217.95 
13.98864668,8.692913746,180.82 ,165.47 ,232.65 ,217.95 
13.62656233,8.370966572,180.82 ,165.47 ,232.65 ,217.95 
13.80390977,8.528654984,180.82 ,165.47 ,232.65 ,217.95 
13.80760451,8.531940159,180.82 ,165.47 ,232.65 ,217.95 
13.82238346,8.54508086,180.82 ,165.47 ,232.65 ,217.95 
15.25594192,9.819728853,180.82 ,165.47 ,232.65 ,217.95 
15.65497366,10.17452778,180.82 ,165.47 ,232.65 ,217.95 
16.57720261,10.99452732,180.82 ,165.47 ,232.65 ,217.95 
16.78272517,11.17726763,180.82 ,165.47 ,232.65 ,217.95 
16.16854229,10.63116714,180.82 ,165.47 ,232.65 ,217.95 
15.65497366,10.17452778,180.82 ,165.47 ,232.65 ,217.95 
15.65127892,10.1712426,180.82 ,165.47 ,232.65 ,217.95 
15.63649997,10.1581019,180.82 ,165.47 ,232.65 ,217.95 
15.46284727,10.00369867,180.82 ,165.47 ,232.65 ,217.95 
15.65127892,10.1712426,180.82 ,165.47 ,232.65 ,217.95 
17.24410235,11.58750099,180.82 ,165.47 ,232.65 ,217.95 
17.61739844,11.91941706,180.82 ,165.47 ,232.65 ,217.95 
17.41187587,11.73667675,180.82 ,165.47 ,232.65 ,217.95 
17.09310619,11.4532428,180.82 ,165.47 ,232.65 ,217.95 
16.17223702,10.63445231,180.82 ,165.47 ,232.65 ,217.95 
15.44067884,9.983987615,180.82 ,165.47 ,232.65 ,217.95 
14.1733836,8.857172508,180.82 ,165.47 ,232.65 ,217.95 
14.0477625,8.74547655,180.82 ,165.47 ,232.65 ,217.95 
13.85194137,8.571362262,180.82 ,165.47 ,232.65 ,217.95 
13.62286759,8.367681397,180.82 ,165.47 ,232.65 ,217.95 
13.2570885,8.042449048,180.82 ,165.47 ,232.65 ,217.95 
13.2570885,8.042449048,180.82 ,165.47 ,232.65 ,217.95 
13.30142536,8.081871151,180.82 ,165.47 ,232.65 ,217.95 
13.9036677,8.617354715,180.82 ,165.47 ,232.65 ,217.95 
14.54285743,9.185690032,180.82 ,165.47 ,232.65 ,217.95 
15.5330473,10.066117,180.82 ,165.47 ,232.65 ,217.95 
15.90252113,10.39463452,180.82 ,165.47 ,232.65 ,217.95 
15.99119485,10.47347873,180.82 ,165.47 ,232.65 ,217.95 
15.75842633,10.26651269,180.82 ,165.47 ,232.65 ,217.95 
16.07986857,10.55232293,180.82 ,165.47 ,232.65 ,217.95 
15.56999468,10.09896875,180.82 ,165.47 ,232.65 ,217.95 
15.47023675,10.01026902,180.82 ,165.47 ,232.65 ,217.95 
15.38525776,9.934709987,180.82 ,165.47 ,232.65 ,217.95 
15.46654201,10.00698384,180.82 ,165.47 ,232.65 ,217.95 
17.23990802,11.58377159,180.82 ,165.47 ,232.65 ,217.95 
17.58384373,11.88958191,180.82 ,165.47 ,232.65 ,217.95 
17.46220793,11.78142948,180.82 ,165.47 ,232.65 ,217.95 
17.23990802,11.58377159,180.82 ,165.47 ,232.65 ,217.95 
16.82466855,11.21456157,180.82 ,165.47 ,232.65 ,217.95 
15.58846837,10.11539463,180.82 ,165.47 ,232.65 ,217.95 
14.1733836,8.857172508,180.82 ,165.47 ,232.65 ,217.95 
13.80390977,8.528654984,180.82 ,165.47 ,232.65 ,217.95 
13.58592021,8.334829644,180.82 ,165.47 ,232.65 ,217.95 
13.25339376,8.039163873,180.82 ,165.47 ,232.65 ,217.95 
13.2570885,8.042449048,180.82 ,165.47 ,232.65 ,217.95 
13.80021503,8.525369808,180.82 ,165.47 ,232.65 ,217.95 
14.54655217,9.188975207,180.82 ,165.47 ,232.65 ,217.95 
15.43328936,9.977417265,180.82 ,165.47 ,232.65 ,217.95 
16.66947805,11.07657399,180.82 ,165.47 ,232.65 ,217.95 
16.84144591,11.22947915,180.82 ,165.47 ,232.65 ,217.95 
16.90855531,11.28914946,180.82 ,165.47 ,232.65 ,217.95 
17.09310619,11.4532428,180.82 ,165.47 ,232.65 ,217.95 
17.12246655,11.47934856,180.82 ,165.47 ,232.65 ,217.95 
17.09310619,11.4532428,180.82 ,165.47 ,232.65 ,217.95 
16.90016664,11.28169067,180.82 ,165.47 ,232.65 ,217.95 
16.40523475,10.84162216,180.82 ,165.47 ,232.65 ,217.95 
16.40104042,10.83789277,180.82 ,165.47 ,232.65 ,217.95 
16.40523475,10.84162216,180.82 ,165.47 ,232.65 ,217.95 
17.66353615,11.9604404,180.82 ,165.47 ,232.65 ,217.95 
19.21963555,13.34404562,180.82 ,165.47 ,232.65 ,217.95 
18.08296995,12.33337981,180.82 ,165.47 ,232.65 ,217.95 
17.73903424,12.02756949,180.82 ,165.47 ,232.65 ,217.95 
16.40523475,10.84162216,180.82 ,165.47 ,232.65 ,217.95 
15.51087887,10.04640595,180.82 ,165.47 ,232.65 ,217.95 
14.54285743,9.185690032,180.82 ,165.47 ,232.65 ,217.95 
13.25339376,8.039163873,180.82 ,165.47 ,232.65 ,217.95 
12.97628839,7.79277573,180.82 ,165.47 ,232.65 ,217.95 
12.88022519,7.707361173,180.82 ,165.47 ,232.65 ,217.95 
12.94303574,7.763209152,180.82 ,165.47 ,232.65 ,217.95 
13.2570885,8.042449048,180.82 ,165.47 ,232.65 ,217.95 
14.54285743,9.185690032,180.82 ,165.47 ,232.65 ,217.95 
16.82047422,11.21083218,180.82 ,165.47 ,232.65 ,217.95 
17.23990802,11.58377159,180.82 ,165.47 ,232.65 ,217.95 
17.2984809,11.63585165,180.82 ,165.47 ,232.65 ,217.95 
17.14663359,11.50083667,180.82 ,165.47 ,232.65 ,217.95 
17.14663359,11.50083667,180.82 ,165.47 ,232.65 ,217.95 
17.14663359,11.50083667,180.82 ,165.47 ,232.65 ,217.95 
16.54346233,10.96452716,180.82 ,165.47 ,232.65 ,217.95 
16.45488473,10.88576842,180.82 ,165.47 ,232.65 ,217.95 
16.45066675,10.882018,180.82 ,165.47 ,232.65 ,217.95 
16.45066675,10.882018,180.82 ,165.47 ,232.65 ,217.95 
16.45488473,10.88576842,180.82 ,165.47 ,232.65 ,217.95 
17.95226793,12.21716615,180.82 ,165.47 ,232.65 ,217.95 
19.37794546,13.48480681,180.82 ,165.47 ,232.65 ,217.95 
18.20956476,12.44594154,180.82 ,165.47 ,232.65 ,217.95 
17.51359792,11.82712287,180.82 ,165.47 ,232.65 ,217.95 
16.40523475,10.84162216,180.82 ,165.47 ,232.65 ,217.95 
14.91972074,9.520777906,180.82 ,165.47 ,232.65 ,217.95 
13.91475192,8.627210241,180.82 ,165.47 ,232.65 ,217.95 
13.2570885,8.042449048,180.82 ,165.47 ,232.65 ,217.95 
12.939341,7.759923977,180.82 ,165.47 ,232.65 ,217.95 
12.5144461,7.382128824,180.82 ,165.47 ,232.65 ,217.95 
12.84697255,7.677794596,180.82 ,165.47 ,232.65 ,217.95 
13.2570885,8.042449048,180.82 ,165.47 ,232.65 ,217.95 
14.54285743,9.185690032,180.82 ,165.47 ,232.65 ,217.95 
16.75336481,11.15116187,180.82 ,165.47 ,232.65 ,217.95 
16.84983458,11.23693794,180.82 ,165.47 ,232.65 ,217.95 
17.14663359,11.50083667,180.82 ,165.47 ,232.65 ,217.95 
16.87668282,11.26081004,180.82 ,165.47 ,232.65 ,217.95 
16.96526041,11.33956878,180.82 ,165.47 ,232.65 ,217.95 
17.14663359,11.50083667,180.82 ,165.47 ,232.65 ,217.95 
17.14663359,11.50083667,180.82 ,165.47 ,232.65 ,217.95 
17.02853013,11.39582502,180.82 ,165.47 ,232.65 ,217.95 
16.45488473,10.88576842,180.82 ,165.47 ,232.65 ,217.95 
16.66156579,11.06953881,180.82 ,165.47 ,232.65 ,217.95 
16.45488473,10.88576842,180.82 ,165.47 ,232.65 ,217.95 
17.80042062,12.08215117,180.82 ,165.47 ,232.65 ,217.95 
18.60605496,12.79848066,180.82 ,165.47 ,232.65 ,217.95 
17.92696005,12.19466366,180.82 ,165.47 ,232.65 ,217.95 
17.14663359,11.50083667,180.82 ,165.47 ,232.65 ,217.95 
16.40104042,10.83789277,180.82 ,165.47 ,232.65 ,217.95 
15.13401556,9.71131807,180.82 ,165.47 ,232.65 ,217.95 
13.81129925,8.535225334,180.82 ,165.47 ,232.65 ,217.95 
13.78543608,8.512229107,180.82 ,165.47 ,232.65 ,217.95 
13.61917285,8.364396222,180.82 ,165.47 ,232.65 ,217.95 
13.39748855,8.167285707,180.82 ,165.47 ,232.65 ,217.95 
13.62286759,8.367681397,180.82 ,165.47 ,232.65 ,217.95 
13.99234142,8.696198921,180.82 ,165.47 ,232.65 ,217.95 
15.41112093,9.957706214,180.82 ,165.47 ,232.65 ,217.95 
16.61495165,11.02809187,180.82 ,165.47 ,232.65 ,217.95 
17.09310619,11.4532428,180.82 ,165.47 ,232.65 ,217.95 
17.23942917,11.58334582,180.82 ,165.47 ,232.65 ,217.95 
17.69918908,11.99214119,180.82 ,165.47 ,232.65 ,217.95 
17.72027898,12.01089327,180.82 ,165.47 ,232.65 ,217.95 
17.56421369,11.87212787,180.82 ,165.47 ,232.65 ,217.95 
17.496726,11.81212121,180.82 ,165.47 ,232.65 ,217.95 
17.1888134,11.53834083,180.82 ,165.47 ,232.65 ,217.95 
16.92729859,11.30581503,180.82 ,165.47 ,232.65 ,217.95 
16.56033425,10.97952882,180.82 ,165.47 ,232.65 ,217.95 
16.56033425,10.97952882,180.82 ,165.47 ,232.65 ,217.95 
17.40393042,11.72961205,180.82 ,165.47 ,232.65 ,217.95 
19.19657228,13.32353892,180.82 ,165.47 ,232.65 ,217.95 
18.04084553,12.29592489,180.82 ,165.47 ,232.65 ,217.95 
17.20568532,11.5533425,180.82 ,165.47 ,232.65 ,217.95 
16.40523475,10.84162216,180.82 ,165.47 ,232.65 ,217.95 
15.4850157,10.02340972,180.82 ,165.47 ,232.65 ,217.95 
13.98864668,8.692913746,180.82 ,165.47 ,232.65 ,217.95 
13.00954103,7.822342307,180.82 ,165.47 ,232.65 ,217.95 
13.44182541,8.20670781,180.82 ,165.47 ,232.65 ,217.95 
12.5144461,7.382128824,180.82 ,165.47 ,232.65 ,217.95 
12.939341,7.759923977,180.82 ,165.47 ,232.65 ,217.95 
13.44552015,8.209992985,180.82 ,165.47 ,232.65 ,217.95 
14.916026,9.517492731,180.82 ,165.47 ,232.65 ,217.95 
16.40104042,10.83789277,180.82 ,165.47 ,232.65 ,217.95 
16.82047422,11.21083218,180.82 ,165.47 ,232.65 ,217.95 
16.66578377,11.07328923,180.82 ,165.47 ,232.65 ,217.95 
16.45066675,10.882018,180.82 ,165.47 ,232.65 ,217.95 
16.45066675,10.882018,180.82 ,165.47 ,232.65 ,217.95 
16.45066675,10.882018,180.82 ,165.47 ,232.65 ,217.95 
16.45066675,10.882018,180.82 ,165.47 ,232.65 ,217.95 
16.45066675,10.882018,180.82 ,165.47 ,232.65 ,217.95 
16.45066675,10.882018,180.82 ,165.47 ,232.65 ,217.95 
16.0680148,10.54178316,180.82 ,165.47 ,232.65 ,217.95 
16.45066675,10.882018,180.82 ,165.47 ,232.65 ,217.95 
16.43379483,10.86701634,180.82 ,165.47 ,232.65 ,217.95 
17.29426292,11.63210123,180.82 ,165.47 ,232.65 ,217.95 
16.85676381,11.24309906,180.82 ,165.47 ,232.65 ,217.95 
16.0680148,10.54178316,180.82 ,165.47 ,232.65 ,217.95 
15.54043677,10.07268735,180.82 ,165.47 ,232.65 ,217.95 
14.916026,9.517492731,180.82 ,165.47 ,232.65 ,217.95 
13.78913082,8.515514283,180.82 ,165.47 ,232.65 ,217.95 
13.80390977,8.528654984,180.82 ,165.47 ,232.65 ,217.95 
13.00954103,7.822342307,180.82 ,165.47 ,232.65 ,217.95 
12.88391993,7.710646349,180.82 ,165.47 ,232.65 ,217.95 
12.88391993,7.710646349,180.82 ,165.47 ,232.65 ,217.95 
12.88391993,7.710646349,180.82 ,165.47 ,232.65 ,217.95 
12.94303574,7.763209152,180.82 ,165.47 ,232.65 ,217.95 
12.88761467,7.713931524,180.82 ,165.47 ,232.65 ,217.95 
14.51329952,9.15940863,180.82 ,165.47 ,232.65 ,217.95 
15.90621587,10.3979197,180.82 ,165.47 ,232.65 ,217.95 
16.02075275,10.49976013,180.82 ,165.47 ,232.65 ,217.95 
16.09464752,10.56546363,180.82 ,165.47 ,232.65 ,217.95 
16.30155287,10.74943345,180.82 ,165.47 ,232.65 ,217.95 
16.02075275,10.49976013,180.82 ,165.47 ,232.65 ,217.95 
16.01705802,10.49647495,180.82 ,165.47 ,232.65 ,217.95 
