Climate zone 9 with externalities,"""Created April 18, 2006""",Nominal nonres $0.145972/kBtu,Nominal res $0.164171/kBtu,,
17.91528113,12.18061507,181.08 ,165.73 ,237.72 ,222.69 
17.82300569,12.0985684,181.08 ,165.73 ,237.72 ,222.69 
16.92122302,11.29674866,181.08 ,165.73 ,237.72 ,222.69 
16.10422461,10.57031482,181.08 ,165.73 ,237.72 ,222.69 
15.36527695,9.913279769,181.08 ,165.73 ,237.72 ,222.69 
16.44726283,10.87532713,181.08 ,165.73 ,237.72 ,222.69 
14.32705548,8.990145526,181.08 ,165.73 ,237.72 ,222.69 
14.65958193,9.285811298,181.08 ,165.73 ,237.72 ,222.69 
14.65958193,9.285811298,181.08 ,165.73 ,237.72 ,222.69 
14.25316072,8.924442022,181.08 ,165.73 ,237.72 ,222.69 
14.25316072,8.924442022,181.08 ,165.73 ,237.72 ,222.69 
13.40706565,8.172136891,181.08 ,165.73 ,237.72 ,222.69 
13.05237077,7.856760068,181.08 ,165.73 ,237.72 ,222.69 
13.14843396,7.942174624,181.08 ,165.73 ,237.72 ,222.69 
14.8110662,9.420503483,181.08 ,165.73 ,237.72 ,222.69 
15.36158221,9.909994594,181.08 ,165.73 ,237.72 ,222.69 
15.43917171,9.978983274,181.08 ,165.73 ,237.72 ,222.69 
15.73475078,10.24179729,181.08 ,165.73 ,237.72 ,222.69 
15.36527695,9.913279769,181.08 ,165.73 ,237.72 ,222.69 
15.36527695,9.913279769,181.08 ,165.73 ,237.72 ,222.69 
15.36158221,9.909994594,181.08 ,165.73 ,237.72 ,222.69 
15.36158221,9.909994594,181.08 ,165.73 ,237.72 ,222.69 
14.99210838,9.58147707,181.08 ,165.73 ,237.72 ,222.69 
16.39693078,10.8305744,181.08 ,165.73 ,237.72 ,222.69 
19.84467661,13.89613637,181.08 ,165.73 ,237.72 ,222.69 
19.84467661,13.89613637,181.08 ,165.73 ,237.72 ,222.69 
19.41685413,13.51573817,181.08 ,165.73 ,237.72 ,222.69 
18.92192225,13.07566966,181.08 ,165.73 ,237.72 ,222.69 
16.97994376,11.34896018,181.08 ,165.73 ,237.72 ,222.69 
16.38871946,10.82327331,181.08 ,165.73 ,237.72 ,222.69 
14.62263455,9.252959546,181.08 ,165.73 ,237.72 ,222.69 
15.0327505,9.617613997,181.08 ,165.73 ,237.72 ,222.69 
14.92560309,9.522343915,181.08 ,165.73 ,237.72 ,222.69 
14.66327667,9.289096473,181.08 ,165.73 ,237.72 ,222.69 
14.26424493,8.934297547,181.08 ,165.73 ,237.72 ,222.69 
14.73717144,9.354799978,181.08 ,165.73 ,237.72 ,222.69 
16.18920359,10.64587385,181.08 ,165.73 ,237.72 ,222.69 
19.43710778,13.53374669,181.08 ,165.73 ,237.72 ,222.69 
19.48815788,13.57913787,181.08 ,165.73 ,237.72 ,222.69 
20.33084461,14.32841247,181.08 ,165.73 ,237.72 ,222.69 
20.24648499,14.25340415,181.08 ,165.73 ,237.72 ,222.69 
19.59269796,13.67208964,181.08 ,165.73 ,237.72 ,222.69 
19.59269796,13.67208964,181.08 ,165.73 ,237.72 ,222.69 
19.59269796,13.67208964,181.08 ,165.73 ,237.72 ,222.69 
19.26369546,13.37955718,181.08 ,165.73 ,237.72 ,222.69 
18.74066583,12.91450558,181.08 ,165.73 ,237.72 ,222.69 
18.21763621,12.44945398,181.08 ,165.73 ,237.72 ,222.69 
19.59269796,13.67208964,181.08 ,165.73 ,237.72 ,222.69 
24.19873304,17.76754408,181.08 ,165.73 ,237.72 ,222.69 
24.0089239,17.59877536,181.08 ,165.73 ,237.72 ,222.69 
22.17410224,15.96734433,181.08 ,165.73 ,237.72 ,222.69 
20.54174365,14.51593328,181.08 ,165.73 ,237.72 ,222.69 
18.3095489,12.53117812,181.08 ,165.73 ,237.72 ,222.69 
17.68878688,11.97922779,181.08 ,165.73 ,237.72 ,222.69 
16.24462467,10.69515148,181.08 ,165.73 ,237.72 ,222.69 
14.62632929,9.256244721,181.08 ,165.73 ,237.72 ,222.69 
14.62263455,9.252959546,181.08 ,165.73 ,237.72 ,222.69 
13.88368689,8.595924497,181.08 ,165.73 ,237.72 ,222.69 
14.26055019,8.931012372,181.08 ,165.73 ,237.72 ,222.69 
14.62263455,9.252959546,181.08 ,165.73 ,237.72 ,222.69 
16.90025133,11.27810169,181.08 ,165.73 ,237.72 ,222.69 
19.84048227,13.89240697,181.08 ,165.73 ,237.72 ,222.69 
20.09214255,14.11617062,181.08 ,165.73 ,237.72 ,222.69 
20.1789973,14.19339749,181.08 ,165.73 ,237.72 ,222.69 
20.1789973,14.19339749,181.08 ,165.73 ,237.72 ,222.69 
20.10307364,14.12589,181.08 ,165.73 ,237.72 ,222.69 
19.59269796,13.67208964,181.08 ,165.73 ,237.72 ,222.69 
19.59269796,13.67208964,181.08 ,165.73 ,237.72 ,222.69 
19.48724844,13.57832924,181.08 ,165.73 ,237.72 ,222.69 
19.06545036,13.20328763,181.08 ,165.73 ,237.72 ,222.69 
18.21763621,12.44945398,181.08 ,165.73 ,237.72 ,222.69 
19.90904652,13.95337086,181.08 ,165.73 ,237.72 ,222.69 
24.97062354,18.45387024,181.08 ,165.73 ,237.72 ,222.69 
23.73053717,17.35124789,181.08 ,165.73 ,237.72 ,222.69 
21.38112184,15.26226609,181.08 ,165.73 ,237.72 ,222.69 
20.54174365,14.51593328,181.08 ,165.73 ,237.72 ,222.69 
18.57798653,12.76985934,181.08 ,165.73 ,237.72 ,222.69 
17.44970961,11.76665232,181.08 ,165.73 ,237.72 ,222.69 
15.65346654,10.16952344,181.08 ,165.73 ,237.72 ,222.69 
15.46134014,9.998694325,181.08 ,165.73 ,237.72 ,222.69 
15.49459279,10.0282609,181.08 ,165.73 ,237.72 ,222.69 
15.0807821,9.660321276,181.08 ,165.73 ,237.72 ,222.69 
15.28399271,9.841005914,181.08 ,165.73 ,237.72 ,222.69 
15.64238232,10.15966791,181.08 ,165.73 ,237.72 ,222.69 
18.46539161,12.6697456,181.08 ,165.73 ,237.72 ,222.69 
19.41685413,13.51573817,181.08 ,165.73 ,237.72 ,222.69 
20.09439702,14.11817518,181.08 ,165.73 ,237.72 ,222.69 
20.26789505,14.27244089,181.08 ,165.73 ,237.72 ,222.69 
20.15368941,14.17089499,181.08 ,165.73 ,237.72 ,222.69 
19.6939295,13.76209963,181.08 ,165.73 ,237.72 ,222.69 
19.6939295,13.76209963,181.08 ,165.73 ,237.72 ,222.69 
19.48303046,13.57457882,181.08 ,165.73 ,237.72 ,222.69 
19.48303046,13.57457882,181.08 ,165.73 ,237.72 ,222.69 
19.22573363,13.34580344,181.08 ,165.73 ,237.72 ,222.69 
18.99374468,13.13953055,181.08 ,165.73 ,237.72 ,222.69 
19.48303046,13.57457882,181.08 ,165.73 ,237.72 ,222.69 
24.43915795,17.9813178,181.08 ,165.73 ,237.72 ,222.69 
23.1737637,16.85619296,181.08 ,165.73 ,237.72 ,222.69 
20.95932375,14.88722448,181.08 ,165.73 ,237.72 ,222.69 
19.58847998,13.66833923,181.08 ,165.73 ,237.72 ,222.69 
19.01839202,13.16144573,181.08 ,165.73 ,237.72 ,222.69 
19.00464781,13.14922506,181.08 ,165.73 ,237.72 ,222.69 
17.63754101,11.93366254,181.08 ,165.73 ,237.72 ,222.69 
17.05377236,11.41460485,181.08 ,165.73 ,237.72 ,222.69 
16.80991963,11.19778329,181.08 ,165.73 ,237.72 ,222.69 
16.38132998,10.81670296,181.08 ,165.73 ,237.72 ,222.69 
16.40349841,10.83641401,181.08 ,165.73 ,237.72 ,222.69 
15.64238232,10.15966791,181.08 ,165.73 ,237.72 ,222.69 
17.66781519,11.96058082,181.08 ,165.73 ,237.72 ,222.69 
19.67949411,13.74926441,181.08 ,165.73 ,237.72 ,222.69 
20.33121982,14.32874609,181.08 ,165.73 ,237.72 ,222.69 
19.95122633,13.99087502,181.08 ,165.73 ,237.72 ,222.69 
20.2000872,14.21214957,181.08 ,165.73 ,237.72 ,222.69 
19.95122633,13.99087502,181.08 ,165.73 ,237.72 ,222.69 
19.06123237,13.19953721,181.08 ,165.73 ,237.72 ,222.69 
18.78706362,12.95576016,181.08 ,165.73 ,237.72 ,222.69 
18.64365227,12.82824601,181.08 ,165.73 ,237.72 ,222.69 
18.26825198,12.49445897,181.08 ,165.73 ,237.72 ,222.69 
18.264034,12.49070856,181.08 ,165.73 ,237.72 ,222.69 
18.59725448,12.78699143,181.08 ,165.73 ,237.72 ,222.69 
20.41520423,14.40342079,181.08 ,165.73 ,237.72 ,222.69 
20.685155,14.64344743,181.08 ,165.73 ,237.72 ,222.69 
20.22539509,14.23465207,181.08 ,165.73 ,237.72 ,222.69 
19.38179892,13.48456884,181.08 ,165.73 ,237.72 ,222.69 
18.78770343,12.95632905,181.08 ,165.73 ,237.72 ,222.69 
17.7349246,12.02025112,181.08 ,165.73 ,237.72 ,222.69 
16.82475325,11.2109726,181.08 ,165.73 ,237.72 ,222.69 
17.30501456,11.63799677,181.08 ,165.73 ,237.72 ,222.69 
16.73233012,11.12879461,181.08 ,165.73 ,237.72 ,222.69 
16.13008778,10.59331104,181.08 ,165.73 ,237.72 ,222.69 
17.49714095,11.80882588,181.08 ,165.73 ,237.72 ,222.69 
16.90228809,11.27991267,181.08 ,165.73 ,237.72 ,222.69 
16.59745734,11.00887252,181.08 ,165.73 ,237.72 ,222.69 
18.0117509,12.26639114,181.08 ,165.73 ,237.72 ,222.69 
18.47732242,12.68035388,181.08 ,165.73 ,237.72 ,222.69 
18.76175573,12.93325766,181.08 ,165.73 ,237.72 ,222.69 
19.06545036,13.20328763,181.08 ,165.73 ,237.72 ,222.69 
19.00218064,13.14703138,181.08 ,165.73 ,237.72 ,222.69 
18.22185419,12.4532044,181.08 ,165.73 ,237.72 ,222.69 
18.01095514,12.26568359,181.08 ,165.73 ,237.72 ,222.69 
17.69882456,11.98815279,181.08 ,165.73 ,237.72 ,222.69 
17.54697725,11.85313781,181.08 ,165.73 ,237.72 ,222.69 
17.382476,11.70687158,181.08 ,165.73 ,237.72 ,222.69 
17.51745139,11.8268849,181.08 ,165.73 ,237.72 ,222.69 
19.14559199,13.27454553,181.08 ,165.73 ,237.72 ,222.69 
17.5601123,11.86481684,181.08 ,165.73 ,237.72 ,222.69 
17.63146683,11.92826169,181.08 ,165.73 ,237.72 ,222.69 
18.32308573,12.54321438,181.08 ,165.73 ,237.72 ,222.69 
18.11241502,12.3558966,181.08 ,165.73 ,237.72 ,222.69 
17.82300569,12.0985684,181.08 ,165.73 ,237.72 ,222.69 
16.85830795,11.24080775,181.08 ,165.73 ,237.72 ,222.69 
17.22373032,11.56572292,181.08 ,165.73 ,237.72 ,222.69 
16.91706704,11.29305337,181.08 ,165.73 ,237.72 ,222.69 
16.02294037,10.49804096,181.08 ,165.73 ,237.72 ,222.69 
15.62021389,10.13995686,181.08 ,165.73 ,237.72 ,222.69 
16.10052987,10.56702964,181.08 ,165.73 ,237.72 ,222.69 
16.10052987,10.56702964,181.08 ,165.73 ,237.72 ,222.69 
16.61084201,11.0207735,181.08 ,165.73 ,237.72 ,222.69 
17.1393286,11.49067716,181.08 ,165.73 ,237.72 ,222.69 
18.099832,12.34470841,181.08 ,165.73 ,237.72 ,222.69 
17.91947547,12.18434447,181.08 ,165.73 ,237.72 ,222.69 
17.98658488,12.24401477,181.08 ,165.73 ,237.72 ,222.69 
18.099832,12.34470841,181.08 ,165.73 ,237.72 ,222.69 
17.94883583,12.21045022,181.08 ,165.73 ,237.72 ,222.69 
17.83978305,12.11348598,181.08 ,165.73 ,237.72 ,222.69 
17.52101336,11.83005202,181.08 ,165.73 ,237.72 ,222.69 
17.52101336,11.83005202,181.08 ,165.73 ,237.72 ,222.69 
17.74750761,12.03143931,181.08 ,165.73 ,237.72 ,222.69 
19.83628793,13.88867758,181.08 ,165.73 ,237.72 ,222.69 
19.83628793,13.88867758,181.08 ,165.73 ,237.72 ,222.69 
19.20713723,13.32926846,181.08 ,165.73 ,237.72 ,222.69 
18.79189777,12.96005844,181.08 ,165.73 ,237.72 ,222.69 
18.99742033,13.14279876,181.08 ,165.73 ,237.72 ,222.69 
18.2603791,12.4874588,181.08 ,165.73 ,237.72 ,222.69 
17.38655101,11.71049488,181.08 ,165.73 ,237.72 ,222.69 
17.80380423,12.08149543,181.08 ,165.73 ,237.72 ,222.69 
15.43547698,9.975698099,181.08 ,165.73 ,237.72 ,222.69 
15.21748742,9.78187276,181.08 ,165.73 ,237.72 ,222.69 
15.21748742,9.78187276,181.08 ,165.73 ,237.72 ,222.69 
15.21748742,9.78187276,181.08 ,165.73 ,237.72 ,222.69 
15.28399271,9.841005914,181.08 ,165.73 ,237.72 ,222.69 
17.70479811,11.99346417,181.08 ,165.73 ,237.72 ,222.69 
17.54411201,11.85059018,181.08 ,165.73 ,237.72 ,222.69 
18.05788862,12.30741447,181.08 ,165.73 ,237.72 ,222.69 
18.97048898,13.11885276,181.08 ,165.73 ,237.72 ,222.69 
18.87073105,13.03015303,181.08 ,165.73 ,237.72 ,222.69 
18.31183786,12.53321335,181.08 ,165.73 ,237.72 ,222.69 
18.05788862,12.30741447,181.08 ,165.73 ,237.72 ,222.69 
17.91108679,12.17688568,181.08 ,165.73 ,237.72 ,222.69 
17.57973409,11.88226354,181.08 ,165.73 ,237.72 ,222.69 
18.05788862,12.30741447,181.08 ,165.73 ,237.72 ,222.69 
18.05788862,12.30741447,181.08 ,165.73 ,237.72 ,222.69 
20.46543863,14.4480867,181.08 ,165.73 ,237.72 ,222.69 
20.46543863,14.4480867,181.08 ,165.73 ,237.72 ,222.69 
20.50318767,14.48165125,181.08 ,165.73 ,237.72 ,222.69 
20.09214255,14.11617062,181.08 ,165.73 ,237.72 ,222.69 
19.61733471,13.6939954,181.08 ,165.73 ,237.72 ,222.69 
19.50125408,13.59078235,181.08 ,165.73 ,237.72 ,222.69 
18.66467826,12.84694126,181.08 ,165.73 ,237.72 ,222.69 
18.19914123,12.43300918,181.08 ,165.73 ,237.72 ,222.69 
17.2606777,11.59857467,181.08 ,165.73 ,237.72 ,222.69 
16.19659307,10.6524442,181.08 ,165.73 ,237.72 ,222.69 
16.90598282,11.28319784,181.08 ,165.73 ,237.72 ,222.69 
18.43190975,12.63997522,181.08 ,165.73 ,237.72 ,222.69 
19.42948909,13.52697253,181.08 ,165.73 ,237.72 ,222.69 
20.00825579,14.04158274,181.08 ,165.73 ,237.72 ,222.69 
21.43852505,15.31330614,181.08 ,165.73 ,237.72 ,222.69 
21.59623886,15.45353732,181.08 ,165.73 ,237.72 ,222.69 
21.73121425,15.57355063,181.08 ,165.73 ,237.72 ,222.69 
22.15285137,15.94844913,181.08 ,165.73 ,237.72 ,222.69 
20.16797511,14.18359712,181.08 ,165.73 ,237.72 ,222.69 
21.2215391,15.12037315,181.08 ,165.73 ,237.72 ,222.69 
19.77137044,13.83095622,181.08 ,165.73 ,237.72 ,222.69 
19.14927938,13.27782417,181.08 ,165.73 ,237.72 ,222.69 
18.55860586,12.75262702,181.08 ,165.73 ,237.72 ,222.69 
19.82282921,13.87671076,181.08 ,165.73 ,237.72 ,222.69 
23.65883149,17.28749082,181.08 ,165.73 ,237.72 ,222.69 
22.62964417,16.37238927,181.08 ,165.73 ,237.72 ,222.69 
21.71434232,15.55854897,181.08 ,165.73 ,237.72 ,222.69 
21.44585936,15.31982743,181.08 ,165.73 ,237.72 ,222.69 
20.2203923,14.23020384,181.08 ,165.73 ,237.72 ,222.69 
18.98016742,13.12745834,181.08 ,165.73 ,237.72 ,222.69 
17.93312007,12.19647656,181.08 ,165.73 ,237.72 ,222.69 
16.40349841,10.83641401,181.08 ,165.73 ,237.72 ,222.69 
15.28399271,9.841005914,181.08 ,165.73 ,237.72 ,222.69 
15.28399271,9.841005914,181.08 ,165.73 ,237.72 ,222.69 
15.53892965,10.06768301,181.08 ,165.73 ,237.72 ,222.69 
17.30501456,11.63799677,181.08 ,165.73 ,237.72 ,222.69 
17.21482668,11.55780625,181.08 ,165.73 ,237.72 ,222.69 
19.28878207,13.40186294,181.08 ,165.73 ,237.72 ,222.69 
20.25572173,14.26161699,181.08 ,165.73 ,237.72 ,222.69 
19.95122633,13.99087502,181.08 ,165.73 ,237.72 ,222.69 
19.6939295,13.76209963,181.08 ,165.73 ,237.72 ,222.69 
19.2763494,13.39080843,181.08 ,165.73 ,237.72 ,222.69 
18.32308573,12.54321438,181.08 ,165.73 ,237.72 ,222.69 
18.01095514,12.26568359,181.08 ,165.73 ,237.72 ,222.69 
18.03626303,12.28818608,181.08 ,165.73 ,237.72 ,222.69 
18.01095514,12.26568359,181.08 ,165.73 ,237.72 ,222.69 
18.01095514,12.26568359,181.08 ,165.73 ,237.72 ,222.69 
18.01095514,12.26568359,181.08 ,165.73 ,237.72 ,222.69 
22.02647291,15.83607976,181.08 ,165.73 ,237.72 ,222.69 
21.39799376,15.27726776,181.08 ,165.73 ,237.72 ,222.69 
19.90482854,13.94962044,181.08 ,165.73 ,237.72 ,222.69 
20.53752567,14.51218286,181.08 ,165.73 ,237.72 ,222.69 
18.02013958,12.27384992,181.08 ,165.73 ,237.72 ,222.69 
17.94883583,12.21045022,181.08 ,165.73 ,237.72 ,222.69 
18.70647877,12.88410817,181.08 ,165.73 ,237.72 ,222.69 
16.06358249,10.53417789,181.08 ,165.73 ,237.72 ,222.69 
15.21748742,9.78187276,181.08 ,165.73 ,237.72 ,222.69 
15.21748742,9.78187276,181.08 ,165.73 ,237.72 ,222.69 
15.28029797,9.837720739,181.08 ,165.73 ,237.72 ,222.69 
16.11530883,10.58017034,181.08 ,165.73 ,237.72 ,222.69 
16.92541736,11.30047806,181.08 ,165.73 ,237.72 ,222.69 
19.88242565,13.92970092,181.08 ,165.73 ,237.72 ,222.69 
20.26411041,14.26907578,181.08 ,165.73 ,237.72 ,222.69 
20.37302442,14.36591663,181.08 ,165.73 ,237.72 ,222.69 
20.38146038,14.37341747,181.08 ,165.73 ,237.72 ,222.69 
20.32662663,14.32466206,181.08 ,165.73 ,237.72 ,222.69 
19.37758094,13.48081842,181.08 ,165.73 ,237.72 ,222.69 
18.81658949,12.98201307,181.08 ,165.73 ,237.72 ,222.69 
18.52133083,12.71948394,181.08 ,165.73 ,237.72 ,222.69 
18.42431727,12.63322437,181.08 ,165.73 ,237.72 ,222.69 
18.22607217,12.45695481,181.08 ,165.73 ,237.72 ,222.69 
18.81237151,12.97826266,181.08 ,165.73 ,237.72 ,222.69 
22.48201484,16.24112471,181.08 ,165.73 ,237.72 ,222.69 
22.09817858,15.89983684,181.08 ,165.73 ,237.72 ,222.69 
21.8746256,15.70106478,181.08 ,165.73 ,237.72 ,222.69 
21.70168838,15.54729772,181.08 ,165.73 ,237.72 ,222.69 
19.42104847,13.51946756,181.08 ,165.73 ,237.72 ,222.69 
18.38924132,12.60203661,181.08 ,165.73 ,237.72 ,222.69 
19.11174159,13.24444746,181.08 ,165.73 ,237.72 ,222.69 
12.77896013,7.6136571,181.08 ,165.73 ,237.72 ,222.69 
12.4094863,7.285139576,181.08 ,165.73 ,237.72 ,222.69 
11.26411743,6.266735252,181.08 ,165.73 ,237.72 ,222.69 
12.76048644,7.597231224,181.08 ,165.73 ,237.72 ,222.69 
13.02281286,7.830478666,181.08 ,165.73 ,237.72 ,222.69 
15.14728739,9.71945443,181.08 ,165.73 ,237.72 ,222.69 
17.04705316,11.40863049,181.08 ,165.73 ,237.72 ,222.69 
17.32387947,11.6547705,181.08 ,165.73 ,237.72 ,222.69 
17.41200187,11.73312449,181.08 ,165.73 ,237.72 ,222.69 
