Climate zone 8 with externalities,"""Created April 18, 2006""",Nominal nonres $0.145972/kBtu,Nominal res $0.164171/kBtu,,
20.97328218,14.89587497,156.68 ,141.64 ,213.59 ,200.09 
21.40351623,15.27841742,156.68 ,141.64 ,213.59 ,200.09 
20.9690642,14.89212455,156.68 ,141.64 ,213.59 ,200.09 
20.96484622,14.88837414,156.68 ,141.64 ,213.59 ,200.09 
20.43759862,14.41957212,156.68 ,141.64 ,213.59 ,200.09 
19.82599139,13.87576177,156.68 ,141.64 ,213.59 ,200.09 
18.50154541,12.6981311,156.68 ,141.64 ,213.59 ,200.09 
17.83932242,12.10931577,156.68 ,141.64 ,213.59 ,200.09 
17.91524607,12.17682326,156.68 ,141.64 ,213.59 ,200.09 
19.78802957,13.84200803,156.68 ,141.64 ,213.59 ,200.09 
20.08328822,14.10453716,156.68 ,141.64 ,213.59 ,200.09 
19.76272168,13.81950553,156.68 ,141.64 ,213.59 ,200.09 
17.81210545,12.08511581,156.68 ,141.64 ,213.59 ,200.09 
17.81210545,12.08511581,156.68 ,141.64 ,213.59 ,200.09 
17.09487365,11.44738942,156.68 ,141.64 ,213.59 ,200.09 
16.39470109,10.82483123,156.68 ,141.64 ,213.59 ,200.09 
16.38361687,10.81497571,156.68 ,141.64 ,213.59 ,200.09 
16.11759572,10.57844309,156.68 ,141.64 ,213.59 ,200.09 
16.0104483,10.48317301,156.68 ,141.64 ,213.59 ,200.09 
16.40209057,10.83140158,156.68 ,141.64 ,213.59 ,200.09 
17.33395092,11.65996488,156.68 ,141.64 ,213.59 ,200.09 
19.69955755,13.76334317,156.68 ,141.64 ,213.59 ,200.09 
19.91346879,13.95354227,156.68 ,141.64 ,213.59 ,200.09 
19.98205668,14.01452717,156.68 ,141.64 ,213.59 ,200.09 
19.83020937,13.87951219,156.68 ,141.64 ,213.59 ,200.09 
19.76693966,13.82325595,156.68 ,141.64 ,213.59 ,200.09 
19.77115764,13.82700636,156.68 ,141.64 ,213.59 ,200.09 
19.76693966,13.82325595,156.68 ,141.64 ,213.59 ,200.09 
19.76693966,13.82325595,156.68 ,141.64 ,213.59 ,200.09 
18.70400849,12.87815108,156.68 ,141.64 ,213.59 ,200.09 
18.00804165,12.25933241,156.68 ,141.64 ,213.59 ,200.09 
17.76339876,12.04180828,156.68 ,141.64 ,213.59 ,200.09 
17.40487039,11.7230229,156.68 ,141.64 ,213.59 ,200.09 
17.13491962,11.48299627,156.68 ,141.64 ,213.59 ,200.09 
19.76693966,13.82325595,156.68 ,141.64 ,213.59 ,200.09 
22.87980952,16.59106307,156.68 ,141.64 ,213.59 ,200.09 
20.32451391,14.31902289,156.68 ,141.64 ,213.59 ,200.09 
19.70375189,13.76707256,156.68 ,141.64 ,213.59 ,200.09 
17.20392644,11.54435366,156.68 ,141.64 ,213.59 ,200.09 
16.21735365,10.66714282,156.68 ,141.64 ,213.59 ,200.09 
16.39470109,10.82483123,156.68 ,141.64 ,213.59 ,200.09 
15.80354296,10.29920319,156.68 ,141.64 ,213.59 ,200.09 
15.79984822,10.29591802,156.68 ,141.64 ,213.59 ,200.09 
15.79984822,10.29591802,156.68 ,141.64 ,213.59 ,200.09 
16.1545431,10.61129484,156.68 ,141.64 ,213.59 ,200.09 
19.26754074,13.37921557,156.68 ,141.64 ,213.59 ,200.09 
19.91346879,13.95354227,156.68 ,141.64 ,213.59 ,200.09 
19.98205668,14.01452717,156.68 ,141.64 ,213.59 ,200.09 
19.80490149,13.85700969,156.68 ,141.64 ,213.59 ,200.09 
19.77115764,13.82700636,156.68 ,141.64 ,213.59 ,200.09 
19.62774629,13.69949222,156.68 ,141.64 ,213.59 ,200.09 
19.63618226,13.70699305,156.68 ,141.64 ,213.59 ,200.09 
19.65305418,13.72199471,156.68 ,141.64 ,213.59 ,200.09 
18.50154541,12.6981311,156.68 ,141.64 ,213.59 ,200.09 
18.02491357,12.27433408,156.68 ,141.64 ,213.59 ,200.09 
17.86884828,12.13556868,156.68 ,141.64 ,213.59 ,200.09 
17.66216722,11.95179829,156.68 ,141.64 ,213.59 ,200.09 
17.67060318,11.95929912,156.68 ,141.64 ,213.59 ,200.09 
18.84741984,13.00566523,156.68 ,141.64 ,213.59 ,200.09 
19.52651475,13.60948223,156.68 ,141.64 ,213.59 ,200.09 
19.48145197,13.56941467,156.68 ,141.64 ,213.59 ,200.09 
18.07634875,12.32006764,156.68 ,141.64 ,213.59 ,200.09 
16.97323785,11.33923699,156.68 ,141.64 ,213.59 ,200.09 
15.99197461,10.46674713,156.68 ,141.64 ,213.59 ,200.09 
15.8072377,10.30248837,156.68 ,141.64 ,213.59 ,200.09 
15.80354296,10.29920319,156.68 ,141.64 ,213.59 ,200.09 
15.4599323,9.993681895,156.68 ,141.64 ,213.59 ,200.09 
16.17301679,10.62772072,156.68 ,141.64 ,213.59 ,200.09 
18.37414674,12.58485462,156.68 ,141.64 ,213.59 ,200.09 
19.48984065,13.57687346,156.68 ,141.64 ,213.59 ,200.09 
19.94282915,13.97964803,156.68 ,141.64 ,213.59 ,200.09 
20.25200746,14.25455381,156.68 ,141.64 ,213.59 ,200.09 
19.31139773,13.418211,156.68 ,141.64 ,213.59 ,200.09 
20.25622544,14.25830422,156.68 ,141.64 ,213.59 ,200.09 
20.48821439,14.46457711,156.68 ,141.64 ,213.59 ,200.09 
20.4839964,14.46082669,156.68 ,141.64 ,213.59 ,200.09 
20.48821439,14.46457711,156.68 ,141.64 ,213.59 ,200.09 
20.4839964,14.46082669,156.68 ,141.64 ,213.59 ,200.09 
20.37854688,14.36706629,156.68 ,141.64 ,213.59 ,200.09 
20.25200746,14.25455381,156.68 ,141.64 ,213.59 ,200.09 
19.55182264,13.63198472,156.68 ,141.64 ,213.59 ,200.09 
19.13424254,13.26069353,156.68 ,141.64 ,213.59 ,200.09 
20.25622544,14.25830422,156.68 ,141.64 ,213.59 ,200.09 
18.28783297,12.50810877,156.68 ,141.64 ,213.59 ,200.09 
19.09557288,13.22631041,156.68 ,141.64 ,213.59 ,200.09 
18.600641,12.78624191,156.68 ,141.64 ,213.59 ,200.09 
17.0780963,11.43247184,156.68 ,141.64 ,213.59 ,200.09 
16.67543985,11.07445,156.68 ,141.64 ,213.59 ,200.09 
16.17301679,10.62772072,156.68 ,141.64 ,213.59 ,200.09 
16.17301679,10.62772072,156.68 ,141.64 ,213.59 ,200.09 
16.17301679,10.62772072,156.68 ,141.64 ,213.59 ,200.09 
16.17301679,10.62772072,156.68 ,141.64 ,213.59 ,200.09 
16.55380405,10.96629757,156.68 ,141.64 ,213.59 ,200.09 
19.06621251,13.20020466,156.68 ,141.64 ,213.59 ,200.09 
19.48564631,13.57314407,156.68 ,141.64 ,213.59 ,200.09 
20.25200746,14.25455381,156.68 ,141.64 ,213.59 ,200.09 
20.25622544,14.25830422,156.68 ,141.64 ,213.59 ,200.09 
20.37854688,14.36706629,156.68 ,141.64 ,213.59 ,200.09 
20.25622544,14.25830422,156.68 ,141.64 ,213.59 ,200.09 
20.25622544,14.25830422,156.68 ,141.64 ,213.59 ,200.09 
19.97362072,14.00702634,156.68 ,141.64 ,213.59 ,200.09 
19.97362072,14.00702634,156.68 ,141.64 ,213.59 ,200.09 
19.44637312,13.53822432,156.68 ,141.64 ,213.59 ,200.09 
19.77537562,13.83075678,156.68 ,141.64 ,213.59 ,200.09 
19.13424254,13.26069353,156.68 ,141.64 ,213.59 ,200.09 
18.70822647,12.88190149,156.68 ,141.64 ,213.59 ,200.09 
19.55182264,13.63198472,156.68 ,141.64 ,213.59 ,200.09 
20.89735853,14.82836748,156.68 ,141.64 ,213.59 ,200.09 
19.21301434,13.33073345,156.68 ,141.64 ,213.59 ,200.09 
18.64677871,12.82726524,156.68 ,141.64 ,213.59 ,200.09 
16.97323785,11.33923699,156.68 ,141.64 ,213.59 ,200.09 
18.37834108,12.58858402,156.68 ,141.64 ,213.59 ,200.09 
17.66110928,11.95085762,156.68 ,141.64 ,213.59 ,200.09 
17.30878489,11.63758852,156.68 ,141.64 ,213.59 ,200.09 
17.20392644,11.54435366,156.68 ,141.64 ,213.59 ,200.09 
16.96904351,11.33550759,156.68 ,141.64 ,213.59 ,200.09 
17.45558672,11.76811731,156.68 ,141.64 ,213.59 ,200.09 
18.22734491,12.45432583,156.68 ,141.64 ,213.59 ,200.09 
18.39511843,12.6035016,156.68 ,141.64 ,213.59 ,200.09 
19.48564631,13.57314407,156.68 ,141.64 ,213.59 ,200.09 
19.75408394,13.81182529,156.68 ,141.64 ,213.59 ,200.09 
20.32870825,14.32275229,156.68 ,141.64 ,213.59 ,200.09 
20.32870825,14.32275229,156.68 ,141.64 ,213.59 ,200.09 
19.63244814,13.70367286,156.68 ,141.64 ,213.59 ,200.09 
19.48564631,13.57314407,156.68 ,141.64 ,213.59 ,200.09 
18.69291643,12.86828858,156.68 ,141.64 ,213.59 ,200.09 
18.30703734,12.52518432,156.68 ,141.64 ,213.59 ,200.09 
17.94212993,12.20072703,156.68 ,141.64 ,213.59 ,200.09 
17.5856112,11.88372853,156.68 ,141.64 ,213.59 ,200.09 
18.06376573,12.30887946,156.68 ,141.64 ,213.59 ,200.09 
19.48564631,13.57314407,156.68 ,141.64 ,213.59 ,200.09 
20.32870825,14.32275229,156.68 ,141.64 ,213.59 ,200.09 
19.48564631,13.57314407,156.68 ,141.64 ,213.59 ,200.09 
19.07040685,13.20393405,156.68 ,141.64 ,213.59 ,200.09 
18.38672976,12.59604281,156.68 ,141.64 ,213.59 ,200.09 
16.96904351,11.33550759,156.68 ,141.64 ,213.59 ,200.09 
16.26907999,10.71313527,156.68 ,141.64 ,213.59 ,200.09 
15.99197461,10.46674713,156.68 ,141.64 ,213.59 ,200.09 
15.98827987,10.46346195,156.68 ,141.64 ,213.59 ,200.09 
15.99197461,10.46674713,156.68 ,141.64 ,213.59 ,200.09 
15.79984822,10.29591802,156.68 ,141.64 ,213.59 ,200.09 
15.98827987,10.46346195,156.68 ,141.64 ,213.59 ,200.09 
17.27523019,11.60775336,156.68 ,141.64 ,213.59 ,200.09 
17.65691495,11.94712823,156.68 ,141.64 ,213.59 ,200.09 
17.94632427,12.20445642,156.68 ,141.64 ,213.59 ,200.09 
18.01343368,12.26412673,156.68 ,141.64 ,213.59 ,200.09 
18.03021103,12.27904431,156.68 ,141.64 ,213.59 ,200.09 
18.07634875,12.32006764,156.68 ,141.64 ,213.59 ,200.09 
18.11409779,12.35363219,156.68 ,141.64 ,213.59 ,200.09 
18.15604117,12.39092613,156.68 ,141.64 ,213.59 ,200.09 
18.06376573,12.30887946,156.68 ,141.64 ,213.59 ,200.09 
17.81210545,12.08511581,156.68 ,141.64 ,213.59 ,200.09 
17.56463951,11.86508156,156.68 ,141.64 ,213.59 ,200.09 
17.8288828,12.10003339,156.68 ,141.64 ,213.59 ,200.09 
18.22734491,12.45432583,156.68 ,141.64 ,213.59 ,200.09 
19.65341983,13.72231983,156.68 ,141.64 ,213.59 ,200.09 
18.22734491,12.45432583,156.68 ,141.64 ,213.59 ,200.09 
17.80791111,12.08138642,156.68 ,141.64 ,213.59 ,200.09 
16.97323785,11.33923699,156.68 ,141.64 ,213.59 ,200.09 
16.08064833,10.54559134,156.68 ,141.64 ,213.59 ,200.09 
15.98827987,10.46346195,156.68 ,141.64 ,213.59 ,200.09 
15.79984822,10.29591802,156.68 ,141.64 ,213.59 ,200.09 
15.98827987,10.46346195,156.68 ,141.64 ,213.59 ,200.09 
15.98827987,10.46346195,156.68 ,141.64 ,213.59 ,200.09 
17.73660737,12.01798672,156.68 ,141.64 ,213.59 ,200.09 
18.23153925,12.45805522,156.68 ,141.64 ,213.59 ,200.09 
20.32870825,14.32275229,156.68 ,141.64 ,213.59 ,200.09 
19.26499994,13.37695643,156.68 ,141.64 ,213.59 ,200.09 
19.55604062,13.63573514,156.68 ,141.64 ,213.59 ,200.09 
19.55604062,13.63573514,156.68 ,141.64 ,213.59 ,200.09 
19.13424254,13.26069353,156.68 ,141.64 ,213.59 ,200.09 
19.18485831,13.30569852,156.68 ,141.64 ,213.59 ,200.09 
19.32405167,13.42946225,156.68 ,141.64 ,213.59 ,200.09 
19.04988292,13.1856852,156.68 ,141.64 ,213.59 ,200.09 
18.40874983,12.61562195,156.68 ,141.64 ,213.59 ,200.09 
18.33704416,12.55186487,156.68 ,141.64 ,213.59 ,200.09 
18.4382757,12.64187486,156.68 ,141.64 ,213.59 ,200.09 
18.65339272,12.83314608,156.68 ,141.64 ,213.59 ,200.09 
19.59400245,13.66948889,156.68 ,141.64 ,213.59 ,200.09 
20.39963679,14.38581837,156.68 ,141.64 ,213.59 ,200.09 
20.32451391,14.31902289,156.68 ,141.64 ,213.59 ,200.09 
18.33220336,12.54756068,156.68 ,141.64 ,213.59 ,200.09 
17.40525467,11.72336458,156.68 ,141.64 ,213.59 ,200.09 
16.07695359,10.54230616,156.68 ,141.64 ,213.59 ,200.09 
15.87004825,10.35833635,156.68 ,141.64 ,213.59 ,200.09 
15.80354296,10.29920319,156.68 ,141.64 ,213.59 ,200.09 
15.80354296,10.29920319,156.68 ,141.64 ,213.59 ,200.09 
16.07695359,10.54230616,156.68 ,141.64 ,213.59 ,200.09 
16.69221721,11.08936758,156.68 ,141.64 ,213.59 ,200.09 
18.27767697,12.49907856,156.68 ,141.64 ,213.59 ,200.09 
19.34303882,13.44634467,156.68 ,141.64 ,213.59 ,200.09 
19.41262927,13.50822099,156.68 ,141.64 ,213.59 ,200.09 
19.28608985,13.39570851,156.68 ,141.64 ,213.59 ,200.09 
19.13002455,13.25694311,156.68 ,141.64 ,213.59 ,200.09 
18.72088041,12.89315274,156.68 ,141.64 ,213.59 ,200.09 
18.91068955,13.06192147,156.68 ,141.64 ,213.59 ,200.09 
18.81789397,12.97941231,156.68 ,141.64 ,213.59 ,200.09 
18.70822647,12.88190149,156.68 ,141.64 ,213.59 ,200.09 
18.56059714,12.75063693,156.68 ,141.64 ,213.59 ,200.09 
18.46780156,12.66812777,156.68 ,141.64 ,213.59 ,200.09 
18.49310945,12.69063027,156.68 ,141.64 ,213.59 ,200.09 
18.64073878,12.82189484,156.68 ,141.64 ,213.59 ,200.09 
19.41262927,13.50822099,156.68 ,141.64 ,213.59 ,200.09 
19.41684725,13.51197141,156.68 ,141.64 ,213.59 ,200.09 
18.71808246,12.89066494,156.68 ,141.64 ,213.59 ,200.09 
17.69466399,11.98069278,156.68 ,141.64 ,213.59 ,200.09 
16.26907999,10.71313527,156.68 ,141.64 ,213.59 ,200.09 
16.17301679,10.62772072,156.68 ,141.64 ,213.59 ,200.09 
16.17301679,10.62772072,156.68 ,141.64 ,213.59 ,200.09 
15.8072377,10.30248837,156.68 ,141.64 ,213.59 ,200.09 
15.79984822,10.29591802,156.68 ,141.64 ,213.59 ,200.09 
16.17301679,10.62772072,156.68 ,141.64 ,213.59 ,200.09 
18.12248646,12.36109098,156.68 ,141.64 ,213.59 ,200.09 
18.9319937,13.08086404,156.68 ,141.64 ,213.59 ,200.09 
20.32451391,14.31902289,156.68 ,141.64 ,213.59 ,200.09 
18.95708734,13.10317605,156.68 ,141.64 ,213.59 ,200.09 
19.13002455,13.25694311,156.68 ,141.64 ,213.59 ,200.09 
19.34935956,13.45196475,156.68 ,141.64 ,213.59 ,200.09 
19.38732139,13.48571849,156.68 ,141.64 ,213.59 ,200.09 
19.38732139,13.48571849,156.68 ,141.64 ,213.59 ,200.09 
19.39153937,13.48946891,156.68 ,141.64 ,213.59 ,200.09 
20.39541881,14.38206795,156.68 ,141.64 ,213.59 ,200.09 
20.39541881,14.38206795,156.68 ,141.64 ,213.59 ,200.09 
19.55182264,13.63198472,156.68 ,141.64 ,213.59 ,200.09 
19.12580657,13.25319269,156.68 ,141.64 ,213.59 ,200.09 
18.89381763,13.0469198,156.68 ,141.64 ,213.59 ,200.09 
20.39541881,14.38206795,156.68 ,141.64 ,213.59 ,200.09 
21.07029574,14.98213454,156.68 ,141.64 ,213.59 ,200.09 
19.28431809,13.39413315,156.68 ,141.64 ,213.59 ,200.09 
18.36156373,12.57366644,156.68 ,141.64 ,213.59 ,200.09 
17.38428298,11.70471761,156.68 ,141.64 ,213.59 ,200.09 
15.42298491,9.960830143,156.68 ,141.64 ,213.59 ,200.09 
15.24563747,9.803141731,156.68 ,141.64 ,213.59 ,200.09 
14.90572155,9.500905609,156.68 ,141.64 ,213.59 ,200.09 
14.87985838,9.477909382,156.68 ,141.64 ,213.59 ,200.09 
15.03503739,9.615886743,156.68 ,141.64 ,213.59 ,200.09 
15.79615348,10.29263284,156.68 ,141.64 ,213.59 ,200.09 
17.80791111,12.08138642,156.68 ,141.64 ,213.59 ,200.09 
18.84810694,13.00627616,156.68 ,141.64 ,213.59 ,200.09 
19.01192109,13.15193146,156.68 ,141.64 ,213.59 ,200.09 
19.5602586,13.63948556,156.68 ,141.64 ,213.59 ,200.09 
19.9778387,14.01077676,156.68 ,141.64 ,213.59 ,200.09 
20.52617621,14.49833086,156.68 ,141.64 ,213.59 ,200.09 
21.23901498,15.13215119,156.68 ,141.64 ,213.59 ,200.09 
21.06607776,14.97838412,156.68 ,141.64 ,213.59 ,200.09 
21.10825757,15.01588828,156.68 ,141.64 ,213.59 ,200.09 
20.50649389,14.48083032,156.68 ,141.64 ,213.59 ,200.09 
19.74584976,13.80450387,156.68 ,141.64 ,213.59 ,200.09 
17.31501993,11.6431324,156.68 ,141.64 ,213.59 ,200.09 
18.70822647,12.88190149,156.68 ,141.64 ,213.59 ,200.09 
19.55604062,13.63573514,156.68 ,141.64 ,213.59 ,200.09 
20.39963679,14.38581837,156.68 ,141.64 ,213.59 ,200.09 
19.44370293,13.53585013,156.68 ,141.64 ,213.59 ,200.09 
18.00923934,12.26039734,156.68 ,141.64 ,213.59 ,200.09 
16.16932205,10.62443554,156.68 ,141.64 ,213.59 ,200.09 
14.78010045,9.389209651,156.68 ,141.64 ,213.59 ,200.09 
14.69142673,9.310365445,156.68 ,141.64 ,213.59 ,200.09 
14.3219529,8.981847921,156.68 ,141.64 ,213.59 ,200.09 
14.18524758,8.860296437,156.68 ,141.64 ,213.59 ,200.09 
14.52885824,9.165817735,156.68 ,141.64 ,213.59 ,200.09 
14.69512147,9.31365062,156.68 ,141.64 ,213.59 ,200.09 
16.17301679,10.62772072,156.68 ,141.64 ,213.59 ,200.09 
17.66110928,11.95085762,156.68 ,141.64 ,213.59 ,200.09 
18.66604666,12.84439733,156.68 ,141.64 ,213.59 ,200.09 
19.78802957,13.84200803,156.68 ,141.64 ,213.59 ,200.09 
20.72863929,14.67835083,156.68 ,141.64 ,213.59 ,200.09 
20.63584372,14.59584168,156.68 ,141.64 ,213.59 ,200.09 
20.6400617,14.59959209,156.68 ,141.64 ,213.59 ,200.09 
20.81306389,14.75341693,156.68 ,141.64 ,213.59 ,200.09 
20.6400617,14.59959209,156.68 ,141.64 ,213.59 ,200.09 
19.55182264,13.63198472,156.68 ,141.64 ,213.59 ,200.09 
19.18064032,13.3019481,156.68 ,141.64 ,213.59 ,200.09 
18.50998137,12.70563193,156.68 ,141.64 ,213.59 ,200.09 
18.29064637,12.51061029,156.68 ,141.64 ,213.59 ,200.09 
18.91912551,13.0694223,156.68 ,141.64 ,213.59 ,200.09 
19.24812802,13.36195476,156.68 ,141.64 ,213.59 ,200.09 
19.40595389,13.50228558,156.68 ,141.64 ,213.59 ,200.09 
18.63000136,12.81234767,156.68 ,141.64 ,213.59 ,200.09 
15.49318494,10.02324847,156.68 ,141.64 ,213.59 ,200.09 
17.01518123,11.37653093,156.68 ,141.64 ,213.59 ,200.09 
16.35405897,10.7886943,156.68 ,141.64 ,213.59 ,200.09 
15.99197461,10.46674713,156.68 ,141.64 ,213.59 ,200.09 
15.91069037,10.39447327,156.68 ,141.64 ,213.59 ,200.09 
15.32692172,9.875415587,156.68 ,141.64 ,213.59 ,200.09 
15.17174271,9.737438227,156.68 ,141.64 ,213.59 ,200.09 
15.45254282,9.987111545,156.68 ,141.64 ,213.59 ,200.09 
16.70480022,11.10055576,156.68 ,141.64 ,213.59 ,200.09 
17.80791111,12.08138642,156.68 ,141.64 ,213.59 ,200.09 
18.03440537,12.2827737,156.68 ,141.64 ,213.59 ,200.09 
18.50836556,12.70419524,156.68 ,141.64 ,213.59 ,200.09 
18.64677871,12.82726524,156.68 ,141.64 ,213.59 ,200.09 
18.71388812,12.88693555,156.68 ,141.64 ,213.59 ,200.09 
18.65097305,12.83099464,156.68 ,141.64 ,213.59 ,200.09 
18.64677871,12.82726524,156.68 ,141.64 ,213.59 ,200.09 
18.64677871,12.82726524,156.68 ,141.64 ,213.59 ,200.09 
18.65097305,12.83099464,156.68 ,141.64 ,213.59 ,200.09 
18.76002584,12.92795888,156.68 ,141.64 ,213.59 ,200.09 
19.48564631,13.57314407,156.68 ,141.64 ,213.59 ,200.09 
20.05607628,14.08034167,156.68 ,141.64 ,213.59 ,200.09 
20.06027062,14.08407106,156.68 ,141.64 ,213.59 ,200.09 
19.48564631,13.57314407,156.68 ,141.64 ,213.59 ,200.09 
17.80371678,12.07765702,156.68 ,141.64 ,213.59 ,200.09 
16.16932205,10.62443554,156.68 ,141.64 ,213.59 ,200.09 
17.81210545,12.08511581,156.68 ,141.64 ,213.59 ,200.09 
16.6586625,11.05953243,156.68 ,141.64 ,213.59 ,200.09 
15.50796389,10.03638917,156.68 ,141.64 ,213.59 ,200.09 
15.24933221,9.806426907,156.68 ,141.64 ,213.59 ,200.09 
14.24436339,8.912859241,156.68 ,141.64 ,213.59 ,200.09 
14.24436339,8.912859241,156.68 ,141.64 ,213.59 ,200.09 
14.24066865,8.909574066,156.68 ,141.64 ,213.59 ,200.09 
14.24436339,8.912859241,156.68 ,141.64 ,213.59 ,200.09 
15.02395318,9.606031217,156.68 ,141.64 ,213.59 ,200.09 
17.93793559,12.19699764,156.68 ,141.64 ,213.59 ,200.09 
18.68033342,12.8571004,156.68 ,141.64 ,213.59 ,200.09 
18.74324849,12.91304131,156.68 ,141.64 ,213.59 ,200.09 
19.06621251,13.20020466,156.68 ,141.64 ,213.59 ,200.09 
19.48564631,13.57314407,156.68 ,141.64 ,213.59 ,200.09 
19.67858586,13.7446962,156.68 ,141.64 ,213.59 ,200.09 
19.48564631,13.57314407,156.68 ,141.64 ,213.59 ,200.09 
19.93444048,13.97218924,156.68 ,141.64 ,213.59 ,200.09 
20.29515355,14.29291713,156.68 ,141.64 ,213.59 ,200.09 
20.66006095,14.61737442,156.68 ,141.64 ,213.59 ,200.09 
20.89913822,14.82994989,156.68 ,141.64 ,213.59 ,200.09 
21.16338151,15.06490172,156.68 ,141.64 ,213.59 ,200.09 
19.48984065,13.57687346,156.68 ,141.64 ,213.59 ,200.09 
17.81629979,12.08884521,156.68 ,141.64 ,213.59 ,200.09 
17.38847731,11.70844701,156.68 ,141.64 ,213.59 ,200.09 
16.16932205,10.62443554,156.68 ,141.64 ,213.59 ,200.09 
15.79984822,10.29591802,156.68 ,141.64 ,213.59 ,200.09 
15.35647962,9.901696989,156.68 ,141.64 ,213.59 ,200.09 
15.20869009,9.770289979,156.68 ,141.64 ,213.59 ,200.09 
14.69142673,9.310365445,156.68 ,141.64 ,213.59 ,200.09 
15.89221668,10.3780474,156.68 ,141.64 ,213.59 ,200.09 
18.46642218,12.6669013,156.68 ,141.64 ,213.59 ,200.09 
19.69536321,13.75961377,156.68 ,141.64 ,213.59 ,200.09 
21.03233391,14.94838079,156.68 ,141.64 ,213.59 ,200.09 
21.66924902,15.51469363,156.68 ,141.64 ,213.59 ,200.09 
24.92974821,18.41376532,156.68 ,141.64 ,213.59 ,200.09 
25.52026553,18.93882358,156.68 ,141.64 ,213.59 ,200.09 
25.84083208,19.22385521,156.68 ,141.64 ,213.59 ,200.09 
28.66981886,21.73924779,156.68 ,141.64 ,213.59 ,200.09 
28.66610048,21.73594159,156.68 ,141.64 ,213.59 ,200.09 
28.66610048,21.73594159,156.68 ,141.64 ,213.59 ,200.09 
27.38883104,20.60025794,156.68 ,141.64 ,213.59 ,200.09 
24.61339965,18.13248411,156.68 ,141.64 ,213.59 ,200.09 
23.77402146,17.38615129,156.68 ,141.64 ,213.59 ,200.09 
23.76980348,17.38240088,156.68 ,141.64 ,213.59 ,200.09 
25.23344283,18.68379528,156.68 ,141.64 ,213.59 ,200.09 
22.60203944,16.3440839,156.68 ,141.64 ,213.59 ,200.09 
19.03685215,13.1740989,156.68 ,141.64 ,213.59 ,200.09 
17.39267165,11.7121764,156.68 ,141.64 ,213.59 ,200.09 
17.38847731,11.70844701,156.68 ,141.64 ,213.59 ,200.09 
16.48250031,10.90289787,156.68 ,141.64 ,213.59 ,200.09 
16.40948004,10.83797193,156.68 ,141.64 ,213.59 ,200.09 
16.34297475,10.77883878,156.68 ,141.64 ,213.59 ,200.09 
16.30972211,10.7492722,156.68 ,141.64 ,213.59 ,200.09 
16.85160205,11.23108456,156.68 ,141.64 ,213.59 ,200.09 
19.48564631,13.57314407,156.68 ,141.64 ,213.59 ,200.09 
20.52584214,14.49803381,156.68 ,141.64 ,213.59 ,200.09 
20.39541881,14.38206795,156.68 ,141.64 ,213.59 ,200.09 
20.82143487,14.76085999,156.68 ,141.64 ,213.59 ,200.09 
21.66081306,15.5071928,156.68 ,141.64 ,213.59 ,200.09 
22.08682913,15.88598483,156.68 ,141.64 ,213.59 ,200.09 
22.09104711,15.88973525,156.68 ,141.64 ,213.59 ,200.09 
22.51284519,16.26477686,156.68 ,141.64 ,213.59 ,200.09 
22.50862721,16.26102645,156.68 ,141.64 ,213.59 ,200.09 
23.28473568,16.95110302,156.68 ,141.64 ,213.59 ,200.09 
22.93042529,16.63606806,156.68 ,141.64 ,213.59 ,200.09 
21.45834998,15.32717283,156.68 ,141.64 ,213.59 ,200.09 
21.454132,15.32342241,156.68 ,141.64 ,213.59 ,200.09 
22.08261114,15.88223442,156.68 ,141.64 ,213.59 ,200.09 
22.68156442,16.41479351,156.68 ,141.64 ,213.59 ,200.09 
21.16757585,15.06863111,156.68 ,141.64 ,213.59 ,200.09 
19.47725764,13.56568528,156.68 ,141.64 ,213.59 ,200.09 
17.81629979,12.08884521,156.68 ,141.64 ,213.59 ,200.09 
16.54960971,10.96256818,156.68 ,141.64 ,213.59 ,200.09 
16.16562731,10.62115037,156.68 ,141.64 ,213.59 ,200.09 
15.79984822,10.29591802,156.68 ,141.64 ,213.59 ,200.09 
15.53013232,10.05610022,156.68 ,141.64 ,213.59 ,200.09 
15.80354296,10.29920319,156.68 ,141.64 ,213.59 ,200.09 
16.54122104,10.95510939,156.68 ,141.64 ,213.59 ,200.09 
19.21720868,13.33446284,156.68 ,141.64 ,213.59 ,200.09 
20.32870825,14.32275229,156.68 ,141.64 ,213.59 ,200.09 
20.54304814,14.51333252,156.68 ,141.64 ,213.59 ,200.09 
21.01546199,14.93337913,156.68 ,141.64 ,213.59 ,200.09 
22.08682913,15.88598483,156.68 ,141.64 ,213.59 ,200.09 
23.76980348,17.38240088,156.68 ,141.64 ,213.59 ,200.09 
24.01866435,17.60367543,156.68 ,141.64 ,213.59 ,200.09 
24.09086963,17.66787672,156.68 ,141.64 ,213.59 ,200.09 
23.01994187,16.71566169,156.68 ,141.64 ,213.59 ,200.09 
23.73683765,17.35308932,156.68 ,141.64 ,213.59 ,200.09 
23.05274674,16.74483013,156.68 ,141.64 ,213.59 ,200.09 
22.51284519,16.26477686,156.68 ,141.64 ,213.59 ,200.09 
22.7532701,16.47855058,156.68 ,141.64 ,213.59 ,200.09 
20.09560828,14.11549153,156.68 ,141.64 ,213.59 ,200.09 
24.61339965,18.13248411,156.68 ,141.64 ,213.59 ,200.09 
21.42343047,15.29612415,156.68 ,141.64 ,213.59 ,200.09 
19.23818037,13.35310981,156.68 ,141.64 ,213.59 ,200.09 
