Climate zone 9 no externalities," Created March 11, 2002",Nominal nonres $0.07445/kBtu,Nominal res $0.14488/kBtu,,
17.51755321,12.5970594,87.74934187,97.38744839,196.4942478,183.8939262
18.03966511,12.99332338,87.74934187,97.38744839,196.4942478,183.8939262
18.34919895,13.22824833,87.74934187,97.38744839,196.4942478,183.8939262
18.49011999,13.33520228,87.74934187,97.38744839,196.4942478,183.8939262
18.58353952,13.40610431,87.74934187,97.38744839,196.4942478,183.8939262
18.53521874,13.36943059,87.74934187,97.38744839,196.4942478,183.8939262
18.47954023,13.32717263,87.74934187,97.38744839,196.4942478,183.8939262
18.43036226,13.28984833,87.74934187,97.38744839,196.4942478,183.8939262
18.31377153,13.2013602,87.74934187,97.38744839,196.4942478,183.8939262
18.21864247,13.1291607,87.74934187,97.38744839,196.4942478,183.8939262
18.486038,13.3321042,87.74934187,97.38744839,196.4942478,183.8939262
19.40128543,14.02674377,87.74934187,97.38744839,196.4942478,183.8939262
19.2672533,13.92501825,87.74934187,97.38744839,196.4942478,183.8939262
18.83280072,13.59528452,87.74934187,97.38744839,196.4942478,183.8939262
18.48941566,13.33466772,87.74934187,97.38744839,196.4942478,183.8939262
17.92219166,12.9041653,87.74934187,97.38744839,196.4942478,183.8939262
17.21199252,12.36514994,87.74934187,97.38744839,196.4942478,183.8939262
16.45620535,11.79153491,87.74934187,97.38744839,196.4942478,183.8939262
14.66049419,10.42865534,88.36785213,98.07389384,196.4942478,183.8939262
14.24820842,10.11574541,88.36785213,98.07389384,196.4942478,183.8939262
13.93720435,9.879704604,88.36785213,98.07389384,196.4942478,183.8939262
14.07337723,9.983054879,88.36785213,98.07389384,196.4942478,183.8939262
14.48689428,10.29689931,88.36785213,98.07389384,196.4942478,183.8939262
15.5656062,11.11560249,88.36785213,98.07389384,196.4942478,183.8939262
16.45651721,11.7917716,88.36785213,98.07389384,196.4942478,183.8939262
16.81966266,12.06738582,88.36785213,98.07389384,196.4942478,183.8939262
17.12771833,12.30118888,88.36785213,98.07389384,196.4942478,183.8939262
17.23151353,12.37996567,88.36785213,98.07389384,196.4942478,183.8939262
17.32693682,12.45238848,88.36785213,98.07389384,196.4942478,183.8939262
17.27221552,12.41085701,88.36785213,98.07389384,196.4942478,183.8939262
17.21536348,12.36770837,88.36785213,98.07389384,196.4942478,183.8939262
17.13078892,12.30351935,88.36785213,98.07389384,196.4942478,183.8939262
17.04719186,12.24007222,88.36785213,98.07389384,196.4942478,183.8939262
16.97657515,12.1864767,88.36785213,98.07389384,196.4942478,183.8939262
17.17820479,12.33950628,88.36785213,98.07389384,196.4942478,183.8939262
18.08985509,13.03141576,88.36785213,98.07389384,196.4942478,183.8939262
17.78967885,12.80359289,88.36785213,98.07389384,196.4942478,183.8939262
17.31522695,12.44350112,88.36785213,98.07389384,196.4942478,183.8939262
17.05287672,12.24438682,88.36785213,98.07389384,196.4942478,183.8939262
16.67253122,11.95571839,88.36785213,98.07389384,196.4942478,183.8939262
16.11549729,11.53294987,88.36785213,98.07389384,196.4942478,183.8939262
15.41631099,11.00229285,88.36785213,98.07389384,192.7032635,180.6025482
14.63310674,10.40786925,88.36785213,98.07389384,192.7032635,180.6025482
14.37188252,10.20960956,88.36785213,98.07389384,192.7032635,180.6025482
14.03617125,9.954816888,88.36785213,98.07389384,192.7032635,180.6025482
13.93612016,9.878881745,88.36785213,98.07389384,192.7032635,180.6025482
14.08791531,9.99408875,88.36785213,98.07389384,192.7032635,180.6025482
14.54596875,10.34173469,88.36785213,98.07389384,192.7032635,180.6025482
15.09801866,10.76072052,88.36785213,98.07389384,192.7032635,180.6025482
15.55793828,11.10978282,88.36785213,98.07389384,192.7032635,180.6025482
16.03216374,11.46970273,88.36785213,98.07389384,192.7032635,180.6025482
16.25176865,11.63637488,88.36785213,98.07389384,192.7032635,180.6025482
16.35222933,11.71262089,88.36785213,98.07389384,192.7032635,180.6025482
16.30431315,11.67625425,88.36785213,98.07389384,192.7032635,180.6025482
16.22615695,11.61693653,88.36785213,98.07389384,192.7032635,180.6025482
16.04485517,11.47933506,88.36785213,98.07389384,192.7032635,180.6025482
15.89742892,11.36744389,88.36785213,98.07389384,192.7032635,180.6025482
15.84218871,11.32551857,88.36785213,98.07389384,192.7032635,180.6025482
16.38442554,11.73705664,88.36785213,98.07389384,192.7032635,180.6025482
17.13137328,12.30396286,88.36785213,98.07389384,192.7032635,180.6025482
17.07919553,12.26436184,88.36785213,98.07389384,192.7032635,180.6025482
16.85778715,12.09632092,88.36785213,98.07389384,192.7032635,180.6025482
16.5517436,11.86404498,88.36785213,98.07389384,192.7032635,180.6025482
16.19236194,11.59128734,88.36785213,98.07389384,192.7032635,180.6025482
15.65362886,11.18240849,88.36785213,98.07389384,192.7032635,180.6025482
15.00433993,10.68962176,88.36785213,98.07389384,192.7032635,180.6025482
13.8886656,9.842865457,88.36785213,98.07389384,192.7032635,180.6025482
13.6198711,9.638860193,88.36785213,98.07389384,192.7032635,180.6025482
13.38342026,9.459402583,88.36785213,98.07389384,192.7032635,180.6025482
13.38217326,9.458456157,88.36785213,98.07389384,192.7032635,180.6025482
13.48270283,9.534754455,88.36785213,98.07389384,192.7032635,180.6025482
13.88705916,9.841646224,88.36785213,98.07389384,192.7032635,180.6025482
14.61936399,10.397439,88.36785213,98.07389384,192.7032635,180.6025482
15.0831903,10.74946634,88.36785213,98.07389384,192.7032635,180.6025482
15.70355474,11.22030042,88.36785213,98.07389384,192.7032635,180.6025482
15.93140601,11.39323127,88.36785213,98.07389384,192.7032635,180.6025482
16.13791398,11.54996332,88.36785213,98.07389384,192.7032635,180.6025482
16.17259513,11.57628505,88.36785213,98.07389384,192.7032635,180.6025482
16.06390409,11.4937925,88.36785213,98.07389384,192.7032635,180.6025482
15.94484893,11.40343395,88.36785213,98.07389384,192.7032635,180.6025482
15.86579509,11.34343496,88.36785213,98.07389384,192.7032635,180.6025482
15.9181369,11.38316049,88.36785213,98.07389384,192.7032635,180.6025482
16.6045028,11.90408729,88.36785213,98.07389384,192.7032635,180.6025482
17.52741253,12.60454227,88.36785213,98.07389384,192.7032635,180.6025482
17.57492179,12.64060008,88.36785213,98.07389384,192.7032635,180.6025482
17.35486797,12.47358721,88.36785213,98.07389384,192.7032635,180.6025482
17.02398482,12.22245892,88.36785213,98.07389384,192.7032635,180.6025482
16.44984631,11.78670863,88.36785213,98.07389384,192.7032635,180.6025482
15.33714157,10.94220613,88.36785213,98.07389384,192.7032635,180.6025482
14.56271593,10.35444518,88.36785213,98.07389384,192.7032635,180.6025482
13.83336307,9.80089284,88.36785213,98.07389384,192.7032635,180.6025482
13.79517236,9.771907481,88.36785213,98.07389384,192.7032635,180.6025482
13.69375613,9.694936241,88.36785213,98.07389384,192.7032635,180.6025482
13.84284661,9.80809051,88.36785213,98.07389384,192.7032635,180.6025482
14.25846089,10.12352666,88.36785213,98.07389384,192.7032635,180.6025482
15.47814786,11.04922478,88.36785213,98.07389384,192.7032635,180.6025482
16.49190592,11.81863035,88.36785213,98.07389384,192.7032635,180.6025482
17.03378874,12.22989973,88.36785213,98.07389384,192.7032635,180.6025482
17.41403893,12.51849583,88.36785213,98.07389384,192.7032635,180.6025482
17.58101527,12.6452248,88.36785213,98.07389384,192.7032635,180.6025482
17.60402256,12.66268651,88.36785213,98.07389384,192.7032635,180.6025482
17.55249476,12.62357878,88.36785213,98.07389384,192.7032635,180.6025482
17.51368771,12.59412563,88.36785213,98.07389384,192.7032635,180.6025482
17.47837908,12.56732766,88.36785213,98.07389384,192.7032635,180.6025482
17.35873422,12.47652156,88.36785213,98.07389384,192.7032635,180.6025482
17.28601141,12.42132759,88.36785213,98.07389384,192.7032635,180.6025482
17.63137872,12.68344883,88.36785213,98.07389384,192.7032635,180.6025482
18.99084464,13.71523411,88.36785213,98.07389384,192.7032635,180.6025482
18.55014117,13.38075618,88.36785213,98.07389384,192.7032635,180.6025482
17.95268641,12.92730971,88.36785213,98.07389384,192.7032635,180.6025482
17.5759674,12.64139366,88.36785213,98.07389384,192.7032635,180.6025482
16.84189202,12.08425709,88.36785213,98.07389384,192.7032635,180.6025482
16.16319037,11.56914718,88.36785213,98.07389384,192.7032635,180.6025482
15.23070251,10.86142275,88.36785213,98.07389384,192.7032635,180.6025482
14.76089451,10.50485554,88.36785213,98.07389384,192.7032635,180.6025482
14.57504244,10.36380056,88.36785213,98.07389384,192.7032635,180.6025482
14.57319669,10.3623997,88.36785213,98.07389384,192.7032635,180.6025482
14.59745896,10.38081389,88.36785213,98.07389384,192.7032635,180.6025482
14.97536881,10.66763374,88.36785213,98.07389384,192.7032635,180.6025482
15.81373138,11.30392049,88.36785213,98.07389384,192.7032635,180.6025482
16.77714104,12.03511345,88.36785213,98.07389384,192.7032635,180.6025482
17.29102586,12.42513337,88.36785213,98.07389384,192.7032635,180.6025482
17.6627023,12.70722229,88.36785213,98.07389384,192.7032635,180.6025482
17.84157247,12.84297826,88.36785213,98.07389384,192.7032635,180.6025482
18.00441287,12.96656821,88.36785213,98.07389384,192.7032635,180.6025482
17.90613386,12.89197801,88.36785213,98.07389384,192.7032635,180.6025482
17.79379473,12.80671669,88.36785213,98.07389384,192.7032635,180.6025482
17.74802529,12.77197935,88.36785213,98.07389384,192.7032635,180.6025482
17.6032848,12.66212657,88.36785213,98.07389384,192.7032635,180.6025482
17.5030128,12.58602376,88.36785213,98.07389384,192.7032635,180.6025482
17.9529977,12.92754596,88.36785213,98.07389384,192.7032635,180.6025482
19.49967212,14.1014157,88.36785213,98.07389384,192.7032635,180.6025482
19.1637794,13.84648532,88.36785213,98.07389384,192.7032635,180.6025482
18.21421458,13.12580009,88.36785213,98.07389384,192.7032635,180.6025482
17.70905019,12.74239866,88.36785213,98.07389384,192.7032635,180.6025482
16.96086014,12.17454958,88.36785213,98.07389384,192.7032635,180.6025482
16.27820487,11.65643901,88.36785213,98.07389384,192.7032635,180.6025482
15.47948455,11.05023928,88.36785213,98.07389384,192.7032635,180.6025482
14.85003288,10.57250832,88.36785213,98.07389384,192.7032635,180.6025482
14.67169949,10.43715975,88.36785213,98.07389384,192.7032635,180.6025482
14.46885066,10.28320485,88.36785213,98.07389384,192.7032635,180.6025482
14.53565247,10.333905,88.36785213,98.07389384,192.7032635,180.6025482
14.99584846,10.68317705,88.36785213,98.07389384,192.7032635,180.6025482
15.79815441,11.29209814,88.36785213,98.07389384,192.7032635,180.6025482
16.62041349,11.91616293,88.36785213,98.07389384,192.7032635,180.6025482
17.10003863,12.280181,88.36785213,98.07389384,192.7032635,180.6025482
17.41240529,12.51725595,88.36785213,98.07389384,192.7032635,180.6025482
17.61998218,12.67479927,88.36785213,98.07389384,192.7032635,180.6025482
17.69894885,12.73473211,88.36785213,98.07389384,192.7032635,180.6025482
17.5917927,12.65340448,88.36785213,98.07389384,192.7032635,180.6025482
17.53204822,12.60806059,88.36785213,98.07389384,192.7032635,180.6025482
17.47135983,12.56200031,88.36785213,98.07389384,192.7032635,180.6025482
17.38865943,12.49923371,88.36785213,98.07389384,192.7032635,180.6025482
17.27449031,12.41258349,88.36785213,98.07389384,192.7032635,180.6025482
17.6265144,12.67975699,88.36785213,98.07389384,192.7032635,180.6025482
18.95676926,13.68937214,88.36785213,98.07389384,192.7032635,180.6025482
18.75203991,13.53399,88.36785213,98.07389384,192.7032635,180.6025482
18.02715194,12.98382634,88.36785213,98.07389384,192.7032635,180.6025482
17.6043449,12.66293115,88.36785213,98.07389384,192.7032635,180.6025482
16.9442184,12.1619191,88.36785213,98.07389384,192.7032635,180.6025482
16.36366997,11.72130392,88.36785213,98.07389384,192.7032635,180.6025482
15.49044245,11.05855593,88.36785213,98.07389384,192.7032635,180.6025482
14.83569416,10.56162575,88.36785213,98.07389384,192.7032635,180.6025482
14.56011577,10.35247176,88.36785213,98.07389384,192.7032635,180.6025482
14.29350676,10.1501252,88.36785213,98.07389384,192.7032635,180.6025482
14.30614598,10.15971791,88.36785213,98.07389384,192.7032635,180.6025482
14.68510823,10.4473365,88.36785213,98.07389384,192.7032635,180.6025482
15.52736087,11.08657567,88.36785213,98.07389384,192.7032635,180.6025482
16.340558,11.70376278,88.36785213,98.07389384,192.7032635,180.6025482
16.79383281,12.0477819,88.36785213,98.07389384,192.7032635,180.6025482
17.0625566,12.2517335,88.36785213,98.07389384,192.7032635,180.6025482
17.1848981,12.34458626,88.36785213,98.07389384,192.7032635,180.6025482
17.26600087,12.40614031,88.36785213,98.07389384,192.7032635,180.6025482
17.22405087,12.37430179,88.36785213,98.07389384,192.7032635,180.6025482
17.17571322,12.33761527,88.36785213,98.07389384,192.7032635,180.6025482
17.13301905,12.30521194,88.36785213,98.07389384,192.7032635,180.6025482
17.03180005,12.2283904,88.36785213,98.07389384,192.7032635,180.6025482
16.94921316,12.16570994,88.36785213,98.07389384,192.7032635,180.6025482
17.1813543,12.34189664,88.36785213,98.07389384,192.7032635,180.6025482
17.97593223,12.94495244,88.36785213,98.07389384,192.7032635,180.6025482
17.85957138,12.85663878,88.36785213,98.07389384,192.7032635,180.6025482
17.48239859,12.57037832,88.36785213,98.07389384,192.7032635,180.6025482
17.18428664,12.34412218,88.36785213,98.07389384,192.7032635,180.6025482
16.69184748,11.97037873,88.36785213,98.07389384,192.7032635,180.6025482
16.07528353,11.50242908,88.36785213,98.07389384,192.7032635,180.6025482
15.41914204,11.00444151,88.36785213,98.07389384,192.7032635,180.6025482
14.66049419,10.42865534,88.36785213,98.07389384,192.7032635,180.6025482
14.24820842,10.11574541,88.36785213,98.07389384,192.7032635,180.6025482
13.93720435,9.879704604,88.36785213,98.07389384,192.7032635,180.6025482
14.07337723,9.983054879,88.36785213,98.07389384,192.7032635,180.6025482
14.48689428,10.29689931,88.36785213,98.07389384,192.7032635,180.6025482
15.5656062,11.11560249,88.36785213,98.07389384,192.7032635,180.6025482
16.45651721,11.7917716,88.36785213,98.07389384,192.7032635,180.6025482
16.81966266,12.06738582,88.36785213,98.07389384,192.7032635,180.6025482
17.12771833,12.30118888,88.36785213,98.07389384,192.7032635,180.6025482
17.23151353,12.37996567,88.36785213,98.07389384,192.7032635,180.6025482
17.32693682,12.45238848,88.36785213,98.07389384,192.7032635,180.6025482
17.27221552,12.41085701,88.36785213,98.07389384,192.7032635,180.6025482
17.21536348,12.36770837,88.36785213,98.07389384,192.7032635,180.6025482
17.13078892,12.30351935,88.36785213,98.07389384,192.7032635,180.6025482
17.04719186,12.24007222,88.36785213,98.07389384,192.7032635,180.6025482
16.97657515,12.1864767,88.36785213,98.07389384,192.7032635,180.6025482
17.17820479,12.33950628,88.36785213,98.07389384,192.7032635,180.6025482
18.08985509,13.03141576,88.36785213,98.07389384,192.7032635,180.6025482
17.78967885,12.80359289,88.36785213,98.07389384,192.7032635,180.6025482
17.31522695,12.44350112,88.36785213,98.07389384,192.7032635,180.6025482
17.05287672,12.24438682,88.36785213,98.07389384,192.7032635,180.6025482
16.67253122,11.95571839,88.36785213,98.07389384,192.7032635,180.6025482
16.11549729,11.53294987,88.36785213,98.07389384,192.7032635,180.6025482
15.41631099,11.00229285,88.36785213,98.07389384,192.7032635,180.6025482
14.63310674,10.40786925,88.36785213,98.07389384,192.7032635,180.6025482
14.37188252,10.20960956,88.36785213,98.07389384,192.7032635,180.6025482
14.03617125,9.954816888,88.36785213,98.07389384,192.7032635,180.6025482
13.93612016,9.878881745,88.36785213,98.07389384,192.7032635,180.6025482
14.08791531,9.99408875,88.36785213,98.07389384,192.7032635,180.6025482
14.54596875,10.34173469,88.36785213,98.07389384,192.7032635,180.6025482
15.09801866,10.76072052,88.36785213,98.07389384,192.7032635,180.6025482
15.55793828,11.10978282,88.36785213,98.07389384,192.7032635,180.6025482
16.03216374,11.46970273,88.36785213,98.07389384,192.7032635,180.6025482
16.25176865,11.63637488,88.36785213,98.07389384,192.7032635,180.6025482
16.35222933,11.71262089,88.36785213,98.07389384,192.7032635,180.6025482
16.30431315,11.67625425,88.36785213,98.07389384,192.7032635,180.6025482
16.22615695,11.61693653,88.36785213,98.07389384,192.7032635,180.6025482
16.04485517,11.47933506,88.36785213,98.07389384,192.7032635,180.6025482
15.89742892,11.36744389,88.36785213,98.07389384,192.7032635,180.6025482
15.84218871,11.32551857,88.36785213,98.07389384,192.7032635,180.6025482
16.38442554,11.73705664,88.36785213,98.07389384,192.7032635,180.6025482
17.13137328,12.30396286,88.36785213,98.07389384,192.7032635,180.6025482
17.07919553,12.26436184,88.36785213,98.07389384,192.7032635,180.6025482
16.85778715,12.09632092,88.36785213,98.07389384,192.7032635,180.6025482
16.5517436,11.86404498,88.36785213,98.07389384,192.7032635,180.6025482
16.19236194,11.59128734,88.36785213,98.07389384,192.7032635,180.6025482
15.65362886,11.18240849,88.36785213,98.07389384,192.7032635,180.6025482
15.00433993,10.68962176,88.36785213,98.07389384,192.7032635,180.6025482
13.8886656,9.842865457,88.36785213,98.07389384,192.7032635,180.6025482
13.6198711,9.638860193,88.36785213,98.07389384,192.7032635,180.6025482
13.38342026,9.459402583,88.36785213,98.07389384,192.7032635,180.6025482
13.38217326,9.458456157,88.36785213,98.07389384,192.7032635,180.6025482
13.48270283,9.534754455,88.36785213,98.07389384,192.7032635,180.6025482
13.88705916,9.841646224,88.36785213,98.07389384,192.7032635,180.6025482
14.61936399,10.397439,88.36785213,98.07389384,192.7032635,180.6025482
15.0831903,10.74946634,88.36785213,98.07389384,192.7032635,180.6025482
15.70355474,11.22030042,88.36785213,98.07389384,192.7032635,180.6025482
15.93140601,11.39323127,88.36785213,98.07389384,192.7032635,180.6025482
16.13791398,11.54996332,88.36785213,98.07389384,192.7032635,180.6025482
16.17259513,11.57628505,88.36785213,98.07389384,192.7032635,180.6025482
16.06390409,11.4937925,88.36785213,98.07389384,192.7032635,180.6025482
15.94484893,11.40343395,88.36785213,98.07389384,192.7032635,180.6025482
15.86579509,11.34343496,88.36785213,98.07389384,192.7032635,180.6025482
15.9181369,11.38316049,88.36785213,98.07389384,192.7032635,180.6025482
16.6045028,11.90408729,88.36785213,98.07389384,192.7032635,180.6025482
17.52741253,12.60454227,88.36785213,98.07389384,192.7032635,180.6025482
17.57492179,12.64060008,88.36785213,98.07389384,192.7032635,180.6025482
17.35486797,12.47358721,88.36785213,98.07389384,192.7032635,180.6025482
17.02398482,12.22245892,88.36785213,98.07389384,192.7032635,180.6025482
16.44984631,11.78670863,88.36785213,98.07389384,192.7032635,180.6025482
15.33714157,10.94220613,88.36785213,98.07389384,192.7032635,180.6025482
14.56271593,10.35444518,88.36785213,98.07389384,192.7032635,180.6025482
13.83336307,9.80089284,88.36785213,98.07389384,192.7032635,180.6025482
13.79517236,9.771907481,88.36785213,98.07389384,192.7032635,180.6025482
13.69375613,9.694936241,88.36785213,98.07389384,192.7032635,180.6025482
13.84284661,9.80809051,88.36785213,98.07389384,192.7032635,180.6025482
14.25846089,10.12352666,88.36785213,98.07389384,192.7032635,180.6025482
15.47814786,11.04922478,88.36785213,98.07389384,192.7032635,180.6025482
16.49190592,11.81863035,88.36785213,98.07389384,192.7032635,180.6025482
17.03378874,12.22989973,88.36785213,98.07389384,192.7032635,180.6025482
17.41403893,12.51849583,88.36785213,98.07389384,192.7032635,180.6025482
17.58101527,12.6452248,88.36785213,98.07389384,192.7032635,180.6025482
17.60402256,12.66268651,88.36785213,98.07389384,192.7032635,180.6025482
17.55249476,12.62357878,88.36785213,98.07389384,192.7032635,180.6025482
17.51368771,12.59412563,88.36785213,98.07389384,192.7032635,180.6025482
17.47837908,12.56732766,88.36785213,98.07389384,192.7032635,180.6025482
17.35873422,12.47652156,88.36785213,98.07389384,192.7032635,180.6025482
17.28601141,12.42132759,88.36785213,98.07389384,192.7032635,180.6025482
17.63137872,12.68344883,88.36785213,98.07389384,192.7032635,180.6025482
18.99084464,13.71523411,88.36785213,98.07389384,192.7032635,180.6025482
18.55014117,13.38075618,88.36785213,98.07389384,192.7032635,180.6025482
17.95268641,12.92730971,88.36785213,98.07389384,192.7032635,180.6025482
17.5759674,12.64139366,88.36785213,98.07389384,192.7032635,180.6025482
16.84189202,12.08425709,88.36785213,98.07389384,192.7032635,180.6025482
16.16319037,11.56914718,88.36785213,98.07389384,192.7032635,180.6025482
15.23070251,10.86142275,88.36785213,98.07389384,192.7032635,180.6025482
14.76089451,10.50485554,88.36785213,98.07389384,192.7032635,180.6025482
14.57504244,10.36380056,88.36785213,98.07389384,192.7032635,180.6025482
14.57319669,10.3623997,88.36785213,98.07389384,192.7032635,180.6025482
14.59745896,10.38081389,88.36785213,98.07389384,192.7032635,180.6025482
14.97536881,10.66763374,88.36785213,98.07389384,192.7032635,180.6025482
15.81373138,11.30392049,88.36785213,98.07389384,192.7032635,180.6025482
16.77714104,12.03511345,88.36785213,98.07389384,192.7032635,180.6025482
17.29102586,12.42513337,88.36785213,98.07389384,192.7032635,180.6025482
17.6627023,12.70722229,88.36785213,98.07389384,192.7032635,180.6025482
17.84157247,12.84297826,88.36785213,98.07389384,192.7032635,180.6025482
18.00441287,12.96656821,88.36785213,98.07389384,192.7032635,180.6025482
17.90613386,12.89197801,88.36785213,98.07389384,192.7032635,180.6025482
17.79379473,12.80671669,88.36785213,98.07389384,192.7032635,180.6025482
17.74802529,12.77197935,88.36785213,98.07389384,192.7032635,180.6025482
17.6032848,12.66212657,88.36785213,98.07389384,192.7032635,180.6025482
17.5030128,12.58602376,88.36785213,98.07389384,192.7032635,180.6025482
17.9529977,12.92754596,88.36785213,98.07389384,192.7032635,180.6025482
19.49967212,14.1014157,88.36785213,98.07389384,192.7032635,180.6025482
19.1637794,13.84648532,88.36785213,98.07389384,192.7032635,180.6025482
18.21421458,13.12580009,88.36785213,98.07389384,192.7032635,180.6025482
17.70905019,12.74239866,88.36785213,98.07389384,192.7032635,180.6025482
16.96086014,12.17454958,88.36785213,98.07389384,192.7032635,180.6025482
16.27820487,11.65643901,88.36785213,98.07389384,192.7032635,180.6025482
15.47948455,11.05023928,88.36785213,98.07389384,192.7032635,180.6025482
14.85003288,10.57250832,88.36785213,98.07389384,192.7032635,180.6025482
14.67169949,10.43715975,88.36785213,98.07389384,192.7032635,180.6025482
14.46885066,10.28320485,88.36785213,98.07389384,192.7032635,180.6025482
14.53565247,10.333905,88.36785213,98.07389384,192.7032635,180.6025482
14.99584846,10.68317705,88.36785213,98.07389384,192.7032635,180.6025482
15.79815441,11.29209814,88.36785213,98.07389384,192.7032635,180.6025482
16.62041349,11.91616293,88.36785213,98.07389384,192.7032635,180.6025482
17.10003863,12.280181,88.36785213,98.07389384,192.7032635,180.6025482
17.41240529,12.51725595,88.36785213,98.07389384,192.7032635,180.6025482
17.61998218,12.67479927,88.36785213,98.07389384,192.7032635,180.6025482
17.69894885,12.73473211,88.36785213,98.07389384,192.7032635,180.6025482
17.5917927,12.65340448,88.36785213,98.07389384,192.7032635,180.6025482
17.53204822,12.60806059,88.36785213,98.07389384,192.7032635,180.6025482
17.47135983,12.56200031,88.36785213,98.07389384,192.7032635,180.6025482
17.38865943,12.49923371,88.36785213,98.07389384,192.7032635,180.6025482
17.27449031,12.41258349,88.36785213,98.07389384,192.7032635,180.6025482
17.6265144,12.67975699,88.36785213,98.07389384,192.7032635,180.6025482
18.95676926,13.68937214,88.36785213,98.07389384,192.7032635,180.6025482
18.75203991,13.53399,88.36785213,98.07389384,192.7032635,180.6025482
18.02715194,12.98382634,88.36785213,98.07389384,192.7032635,180.6025482
17.6043449,12.66293115,88.36785213,98.07389384,192.7032635,180.6025482
16.9442184,12.1619191,88.36785213,98.07389384,192.7032635,180.6025482
16.36366997,11.72130392,88.36785213,98.07389384,192.7032635,180.6025482
15.49044245,11.05855593,88.36785213,98.07389384,192.7032635,180.6025482
14.83569416,10.56162575,88.36785213,98.07389384,192.7032635,180.6025482
14.56011577,10.35247176,88.36785213,98.07389384,192.7032635,180.6025482
14.29350676,10.1501252,88.36785213,98.07389384,192.7032635,180.6025482
14.30614598,10.15971791,88.36785213,98.07389384,192.7032635,180.6025482
14.68510823,10.4473365,88.36785213,98.07389384,192.7032635,180.6025482
15.52736087,11.08657567,88.36785213,98.07389384,192.7032635,180.6025482
16.340558,11.70376278,88.36785213,98.07389384,192.7032635,180.6025482
16.79383281,12.0477819,88.36785213,98.07389384,192.7032635,180.6025482
17.0625566,12.2517335,88.36785213,98.07389384,192.7032635,180.6025482
17.1848981,12.34458626,88.36785213,98.07389384,192.7032635,180.6025482
17.26600087,12.40614031,88.36785213,98.07389384,192.7032635,180.6025482
17.22405087,12.37430179,88.36785213,98.07389384,192.7032635,180.6025482
17.17571322,12.33761527,88.36785213,98.07389384,192.7032635,180.6025482
17.13301905,12.30521194,88.36785213,98.07389384,192.7032635,180.6025482
17.03180005,12.2283904,88.36785213,98.07389384,192.7032635,180.6025482
16.94921316,12.16570994,88.36785213,98.07389384,192.7032635,180.6025482
17.1813543,12.34189664,88.36785213,98.07389384,192.7032635,180.6025482
17.97593223,12.94495244,88.36785213,98.07389384,192.7032635,180.6025482
17.85957138,12.85663878,88.36785213,98.07389384,192.7032635,180.6025482
17.48239859,12.57037832,88.36785213,98.07389384,192.7032635,180.6025482
17.18428664,12.34412218,88.36785213,98.07389384,192.7032635,180.6025482
16.69184748,11.97037873,88.36785213,98.07389384,192.7032635,180.6025482
16.07528353,11.50242908,88.36785213,98.07389384,192.7032635,180.6025482
15.41914204,11.00444151,88.36785213,98.07389384,192.7032635,180.6025482
14.66049419,10.42865534,88.36785213,98.07389384,192.7032635,180.6025482
14.24820842,10.11574541,88.36785213,98.07389384,192.7032635,180.6025482
13.93720435,9.879704604,88.36785213,98.07389384,192.7032635,180.6025482
14.07337723,9.983054879,88.36785213,98.07389384,192.7032635,180.6025482
14.48689428,10.29689931,88.36785213,98.07389384,192.7032635,180.6025482
15.5656062,11.11560249,88.36785213,98.07389384,192.7032635,180.6025482
16.45651721,11.7917716,88.36785213,98.07389384,192.7032635,180.6025482
16.81966266,12.06738582,88.36785213,98.07389384,192.7032635,180.6025482
17.12771833,12.30118888,88.36785213,98.07389384,192.7032635,180.6025482
17.23151353,12.37996567,88.36785213,98.07389384,192.7032635,180.6025482
17.32693682,12.45238848,88.36785213,98.07389384,192.7032635,180.6025482
17.27221552,12.41085701,88.36785213,98.07389384,192.7032635,180.6025482
17.21536348,12.36770837,88.36785213,98.07389384,192.7032635,180.6025482
17.13078892,12.30351935,88.36785213,98.07389384,192.7032635,180.6025482
17.04719186,12.24007222,88.36785213,98.07389384,192.7032635,180.6025482
16.97657515,12.1864767,88.36785213,98.07389384,192.7032635,180.6025482
17.17820479,12.33950628,88.36785213,98.07389384,192.7032635,180.6025482
18.08985509,13.03141576,88.36785213,98.07389384,192.7032635,180.6025482
17.78967885,12.80359289,88.36785213,98.07389384,192.7032635,180.6025482
17.31522695,12.44350112,88.36785213,98.07389384,192.7032635,180.6025482
17.05287672,12.24438682,88.36785213,98.07389384,192.7032635,180.6025482
16.67253122,11.95571839,88.36785213,98.07389384,192.7032635,180.6025482
16.11549729,11.53294987,88.36785213,98.07389384,192.7032635,180.6025482
15.41631099,11.00229285,88.36785213,98.07389384,192.7032635,180.6025482
14.63310674,10.40786925,88.36785213,98.07389384,192.7032635,180.6025482
14.37188252,10.20960956,88.36785213,98.07389384,192.7032635,180.6025482
14.03617125,9.954816888,88.36785213,98.07389384,192.7032635,180.6025482
13.93612016,9.878881745,88.36785213,98.07389384,192.7032635,180.6025482
14.08791531,9.99408875,88.36785213,98.07389384,192.7032635,180.6025482
14.54596875,10.34173469,88.36785213,98.07389384,192.7032635,180.6025482
15.09801866,10.76072052,88.36785213,98.07389384,192.7032635,180.6025482
15.55793828,11.10978282,88.36785213,98.07389384,192.7032635,180.6025482
16.03216374,11.46970273,88.36785213,98.07389384,192.7032635,180.6025482
