Climate zone 2 with externalities,"""Created April 18, 2006""",Nominal nonres $0.145972/kBtu,Nominal res $0.164171/kBtu,,
14.72327029,11.56273418,180.82 ,165.47 ,232.65 ,217.95 
14.72327029,11.56273418,180.82 ,165.47 ,232.65 ,217.95 
14.72327029,11.56273418,180.82 ,165.47 ,232.65 ,217.95 
15.28519139,12.06236612,180.82 ,165.47 ,232.65 ,217.95 
17.18482019,13.75142039,180.82 ,165.47 ,232.65 ,217.95 
18.94187199,15.31370237,180.82 ,165.47 ,232.65 ,217.95 
18.69445897,15.09371517,180.82 ,165.47 ,232.65 ,217.95 
15.50325032,12.25625315,180.82 ,165.47 ,232.65 ,217.95 
14.50273141,11.36664211,180.82 ,165.47 ,232.65 ,217.95 
14.49863719,11.36300174,180.82 ,165.47 ,232.65 ,217.95 
13.28007422,10.27951691,180.82 ,165.47 ,232.65 ,217.95 
10.65249865,7.943209041,180.82 ,165.47 ,232.65 ,217.95 
9.956644161,7.324490267,180.82 ,165.47 ,232.65 ,217.95 
9.927650223,7.298710318,180.82 ,165.47 ,232.65 ,217.95 
9.942147192,7.311600293,180.82 ,165.47 ,232.65 ,217.95 
10.52927442,7.833644258,180.82 ,165.47 ,232.65 ,217.95 
11.88474099,9.03885687,180.82 ,165.47 ,232.65 ,217.95 
13.94693478,10.87245574,180.82 ,165.47 ,232.65 ,217.95 
14.23687415,11.13025522,180.82 ,165.47 ,232.65 ,217.95 
14.45505797,11.32425329,180.82 ,165.47 ,232.65 ,217.95 
14.45505797,11.32425329,180.82 ,165.47 ,232.65 ,217.95 
14.45505797,11.32425329,180.82 ,165.47 ,232.65 ,217.95 
14.91197513,11.73052102,180.82 ,165.47 ,232.65 ,217.95 
14.89100793,11.71187804,180.82 ,165.47 ,232.65 ,217.95 
14.72327029,11.56273418,180.82 ,165.47 ,232.65 ,217.95 
14.0827118,10.99318183,180.82 ,165.47 ,232.65 ,217.95 
14.0827118,10.99318183,180.82 ,165.47 ,232.65 ,217.95 
14.08643526,10.99649254,180.82 ,165.47 ,232.65 ,217.95 
14.66036867,11.50680523,180.82 ,165.47 ,232.65 ,217.95 
15.49905688,12.25252455,180.82 ,165.47 ,232.65 ,217.95 
15.07971278,11.87966489,180.82 ,165.47 ,232.65 ,217.95 
14.87423416,11.69696365,180.82 ,165.47 ,232.65 ,217.95 
13.51564996,10.488979,180.82 ,165.47 ,232.65 ,217.95 
12.42837731,9.522230911,180.82 ,165.47 ,232.65 ,217.95 
11.05478953,8.300905832,180.82 ,165.47 ,232.65 ,217.95 
10.78297137,8.059218811,180.82 ,165.47 ,232.65 ,217.95 
10.07624415,7.430832556,180.82 ,165.47 ,232.65 ,217.95 
10.05087446,7.408275101,180.82 ,165.47 ,232.65 ,217.95 
10.07261991,7.427610063,180.82 ,165.47 ,232.65 ,217.95 
10.61263199,7.907761611,180.82 ,165.47 ,232.65 ,217.95 
12.06232885,9.196759057,180.82 ,165.47 ,232.65 ,217.95 
13.68598934,10.6404362,180.82 ,165.47 ,232.65 ,217.95 
13.85995296,10.79511589,180.82 ,165.47 ,232.65 ,217.95 
14.38803566,11.26466043,180.82 ,165.47 ,232.65 ,217.95 
14.41782336,11.29114615,180.82 ,165.47 ,232.65 ,217.95 
14.40292951,11.27790329,180.82 ,165.47 ,232.65 ,217.95 
14.1609045,11.06270684,180.82 ,165.47 ,232.65 ,217.95 
14.26888489,11.15871756,180.82 ,165.47 ,232.65 ,217.95 
14.26888489,11.15871756,180.82 ,165.47 ,232.65 ,217.95 
14.06781795,10.97993897,180.82 ,165.47 ,232.65 ,217.95 
13.89653871,10.8276461,180.82 ,165.47 ,232.65 ,217.95 
13.98962526,10.91041396,180.82 ,165.47 ,232.65 ,217.95 
14.41782336,11.29114615,180.82 ,165.47 ,232.65 ,217.95 
14.5513392,11.40986172,180.82 ,165.47 ,232.65 ,217.95 
14.41782336,11.29114615,180.82 ,165.47 ,232.65 ,217.95 
14.04547718,10.96007468,180.82 ,165.47 ,232.65 ,217.95 
13.69323782,10.64688118,180.82 ,165.47 ,232.65 ,217.95 
12.96838939,10.00238246,180.82 ,165.47 ,232.65 ,217.95 
11.33748042,8.552260334,180.82 ,165.47 ,232.65 ,217.95 
11.77963797,8.945404555,180.82 ,165.47 ,232.65 ,217.95 
11.51869253,8.713385015,180.82 ,165.47 ,232.65 ,217.95 
11.51869253,8.713385015,180.82 ,165.47 ,232.65 ,217.95 
11.1635168,8.39758064,180.82 ,165.47 ,232.65 ,217.95 
11.33748042,8.552260334,180.82 ,165.47 ,232.65 ,217.95 
11.34110466,8.555482828,180.82 ,165.47 ,232.65 ,217.95 
11.35560163,8.568372802,180.82 ,165.47 ,232.65 ,217.95 
12.76180759,9.818700324,180.82 ,165.47 ,232.65 ,217.95 
13.15322574,10.16672963,180.82 ,165.47 ,232.65 ,217.95 
14.0266681,10.94335059,180.82 ,165.47 ,232.65 ,217.95 
14.20425597,11.10125278,180.82 ,165.47 ,232.65 ,217.95 
13.6569954,10.61465625,180.82 ,165.47 ,232.65 ,217.95 
13.15322574,10.16672963,180.82 ,165.47 ,232.65 ,217.95 
13.1496015,10.16350714,180.82 ,165.47 ,232.65 ,217.95 
13.13510453,10.15061717,180.82 ,165.47 ,232.65 ,217.95 
12.96476515,9.999159966,180.82 ,165.47 ,232.65 ,217.95 
13.1496015,10.16350714,180.82 ,165.47 ,232.65 ,217.95 
14.64602916,11.49405526,180.82 ,165.47 ,232.65 ,217.95 
15.01041488,11.81804868,180.82 ,165.47 ,232.65 ,217.95 
14.80979802,11.63967028,180.82 ,165.47 ,232.65 ,217.95 
14.49863719,11.36300174,180.82 ,165.47 ,232.65 ,217.95 
13.66061965,10.61787874,180.82 ,165.47 ,232.65 ,217.95 
12.9430197,9.979825005,180.82 ,165.47 ,232.65 ,217.95 
11.69990464,8.874509695,180.82 ,165.47 ,232.65 ,217.95 
11.5766804,8.764944912,180.82 ,165.47 ,232.65 ,217.95 
11.38459557,8.594152751,180.82 ,165.47 ,232.65 ,217.95 
11.15989256,8.394358147,180.82 ,165.47 ,232.65 ,217.95 
10.80109258,8.075331279,180.82 ,165.47 ,232.65 ,217.95 
10.80109258,8.075331279,180.82 ,165.47 ,232.65 ,217.95 
10.84458349,8.114001202,180.82 ,165.47 ,232.65 ,217.95 
11.43533496,8.639267661,180.82 ,165.47 ,232.65 ,217.95 
12.06232885,9.196759057,180.82 ,165.47 ,232.65 ,217.95 
13.03362575,10.06038734,180.82 ,165.47 ,232.65 ,217.95 
13.39604997,10.38263671,180.82 ,165.47 ,232.65 ,217.95 
13.48303178,10.45997655,180.82 ,165.47 ,232.65 ,217.95 
13.25470452,10.25695946,180.82 ,165.47 ,232.65 ,217.95 
13.57001359,10.5373164,180.82 ,165.47 ,232.65 ,217.95 
13.06986817,10.09261228,180.82 ,165.47 ,232.65 ,217.95 
12.97201364,10.00560495,180.82 ,165.47 ,232.65 ,217.95 
12.88865607,9.9314876,180.82 ,165.47 ,232.65 ,217.95 
12.96838939,10.00238246,180.82 ,165.47 ,232.65 ,217.95 
14.64193494,11.49041488,180.82 ,165.47 ,232.65 ,217.95 
14.9776611,11.78892568,180.82 ,165.47 ,232.65 ,217.95 
14.85892868,11.68335479,180.82 ,165.47 ,232.65 ,217.95 
14.64193494,11.49041488,180.82 ,165.47 ,232.65 ,217.95 
14.24049839,11.13347772,180.82 ,165.47 ,232.65 ,217.95 
13.08798938,10.10872475,180.82 ,165.47 ,232.65 ,217.95 
11.69990464,8.874509695,180.82 ,165.47 ,232.65 ,217.95 
11.33748042,8.552260334,180.82 ,165.47 ,232.65 ,217.95 
11.12365014,8.362133211,180.82 ,165.47 ,232.65 ,217.95 
10.79746834,8.072108786,180.82 ,165.47 ,232.65 ,217.95 
10.80109258,8.075331279,180.82 ,165.47 ,232.65 ,217.95 
11.33385618,8.54903784,180.82 ,165.47 ,232.65 ,217.95 
12.0659531,9.19998155,180.82 ,165.47 ,232.65 ,217.95 
12.93577121,9.973380017,180.82 ,165.47 ,232.65 ,217.95 
14.10640143,11.01424545,180.82 ,165.47 ,232.65 ,217.95 
14.25499536,11.14636769,180.82 ,165.47 ,232.65 ,217.95 
14.31849144,11.20282521,180.82 ,165.47 ,232.65 ,217.95 
14.49863719,11.36300174,180.82 ,165.47 ,232.65 ,217.95 
14.52729674,11.38848437,180.82 ,165.47 ,232.65 ,217.95 
14.49863719,11.36300174,180.82 ,165.47 ,232.65 ,217.95 
14.310303,11.19554446,180.82 ,165.47 ,232.65 ,217.95 
13.87807417,10.81122836,180.82 ,165.47 ,232.65 ,217.95 
13.87444993,10.80800586,180.82 ,165.47 ,232.65 ,217.95 
13.87807417,10.81122836,180.82 ,165.47 ,232.65 ,217.95 
15.05545131,11.85809282,180.82 ,165.47 ,232.65 ,217.95 
16.57440749,13.20867215,180.82 ,165.47 ,232.65 ,217.95 
15.46487346,12.22213037,180.82 ,165.47 ,232.65 ,217.95 
15.1291473,11.92361958,180.82 ,165.47 ,232.65 ,217.95 
13.87807417,10.81122836,180.82 ,165.47 ,232.65 ,217.95 
13.0118803,10.04105238,180.82 ,165.47 ,232.65 ,217.95 
12.06232885,9.196759057,180.82 ,165.47 ,232.65 ,217.95 
10.79746834,8.072108786,180.82 ,165.47 ,232.65 ,217.95 
10.52565018,7.830421765,180.82 ,165.47 ,232.65 ,217.95 
10.43141988,7.746636931,180.82 ,165.47 ,232.65 ,217.95 
10.493032,7.801419322,180.82 ,165.47 ,232.65 ,217.95 
10.80109258,8.075331279,180.82 ,165.47 ,232.65 ,217.95 
12.06232885,9.196759057,180.82 ,165.47 ,232.65 ,217.95 
14.23687415,11.13025522,180.82 ,165.47 ,232.65 ,217.95 
14.64193494,11.49041488,180.82 ,165.47 ,232.65 ,217.95 
14.87423416,11.69696365,180.82 ,165.47 ,232.65 ,217.95 
14.72327029,11.56273418,180.82 ,165.47 ,232.65 ,217.95 
14.72327029,11.56273418,180.82 ,165.47 ,232.65 ,217.95 
14.72327029,11.56273418,180.82 ,165.47 ,232.65 ,217.95 
14.16462796,11.06601755,180.82 ,165.47 ,232.65 ,217.95 
14.08643526,10.99649254,180.82 ,165.47 ,232.65 ,217.95 
14.0827118,10.99318183,180.82 ,165.47 ,232.65 ,217.95 
14.0827118,10.99318183,180.82 ,165.47 ,232.65 ,217.95 
14.08643526,10.99649254,180.82 ,165.47 ,232.65 ,217.95 
15.52421753,12.27489613,180.82 ,165.47 ,232.65 ,217.95 
16.94160061,13.53516178,180.82 ,165.47 ,232.65 ,217.95 
15.78001743,12.50234052,180.82 ,165.47 ,232.65 ,217.95 
15.08809966,11.88712208,180.82 ,165.47 ,232.65 ,217.95 
13.87807417,10.81122836,180.82 ,165.47 ,232.65 ,217.95 
12.43200155,9.525453405,180.82 ,165.47 ,232.65 ,217.95 
11.44620769,8.648935142,180.82 ,165.47 ,232.65 ,217.95 
10.80109258,8.075331279,180.82 ,165.47 ,232.65 ,217.95 
10.48940776,7.798196828,180.82 ,165.47 ,232.65 ,217.95 
10.07261991,7.427610063,180.82 ,165.47 ,232.65 ,217.95 
10.3988017,7.717634488,180.82 ,165.47 ,232.65 ,217.95 
10.80109258,8.075331279,180.82 ,165.47 ,232.65 ,217.95 
12.06232885,9.196759057,180.82 ,165.47 ,232.65 ,217.95 
14.17888627,11.07869533,180.82 ,165.47 ,232.65 ,217.95 
14.26224384,11.15281268,180.82 ,165.47 ,232.65 ,217.95 
14.72327029,11.56273418,180.82 ,165.47 ,232.65 ,217.95 
14.45878144,11.32756401,180.82 ,165.47 ,232.65 ,217.95 
14.54295232,11.40240452,180.82 ,165.47 ,232.65 ,217.95 
14.72327029,11.56273418,180.82 ,165.47 ,232.65 ,217.95 
14.72327029,11.56273418,180.82 ,165.47 ,232.65 ,217.95 
14.60585394,11.45833347,180.82 ,165.47 ,232.65 ,217.95 
14.08643526,10.99649254,180.82 ,165.47 ,232.65 ,217.95 
14.26888489,11.15871756,180.82 ,165.47 ,232.65 ,217.95 
14.08643526,10.99649254,180.82 ,165.47 ,232.65 ,217.95 
15.37325365,12.14066665,180.82 ,165.47 ,232.65 ,217.95 
16.17420089,12.8528286,180.82 ,165.47 ,232.65 ,217.95 
15.49905688,12.25252455,180.82 ,165.47 ,232.65 ,217.95 
14.72327029,11.56273418,180.82 ,165.47 ,232.65 ,217.95 
13.87444993,10.80800586,180.82 ,165.47 ,232.65 ,217.95 
12.6422076,9.712358035,180.82 ,165.47 ,232.65 ,217.95 
11.34472891,8.558705321,180.82 ,165.47 ,232.65 ,217.95 
11.31935921,8.536147866,180.82 ,165.47 ,232.65 ,217.95 
11.15626831,8.391135653,180.82 ,165.47 ,232.65 ,217.95 
10.93881379,8.197786036,180.82 ,165.47 ,232.65 ,217.95 
11.15989256,8.394358147,180.82 ,165.47 ,232.65 ,217.95 
11.52231677,8.716607508,180.82 ,165.47 ,232.65 ,217.95 
12.91402576,9.954045056,180.82 ,165.47 ,232.65 ,217.95 
14.05928628,10.97235304,180.82 ,165.47 ,232.65 ,217.95 
14.49863719,11.36300174,180.82 ,165.47 ,232.65 ,217.95 
14.81552599,11.6447633,180.82 ,165.47 ,232.65 ,217.95 
15.27261106,12.05118033,180.82 ,165.47 ,232.65 ,217.95 
15.29357827,12.06982332,180.82 ,165.47 ,232.65 ,217.95 
15.13842095,11.93186524,180.82 ,165.47 ,232.65 ,217.95 
15.07132589,11.87220769,180.82 ,165.47 ,232.65 ,217.95 
14.7652047,11.60002014,180.82 ,165.47 ,232.65 ,217.95 
14.50521135,11.36884715,180.82 ,165.47 ,232.65 ,217.95 
14.17952181,11.07926041,180.82 ,165.47 ,232.65 ,217.95 
14.17952181,11.07926041,180.82 ,165.47 ,232.65 ,217.95 
14.97907019,11.79017857,180.82 ,165.47 ,232.65 ,217.95 
16.76128264,13.37483213,180.82 ,165.47 ,232.65 ,217.95 
15.61227979,12.35319666,180.82 ,165.47 ,232.65 ,217.95 
14.78197846,11.61493453,180.82 ,165.47 ,232.65 ,217.95 
13.87807417,10.81122836,180.82 ,165.47 ,232.65 ,217.95 
12.9865106,10.01849493,180.82 ,165.47 ,232.65 ,217.95 
11.51869253,8.713385015,180.82 ,165.47 ,232.65 ,217.95 
10.55826836,7.859424207,180.82 ,165.47 ,232.65 ,217.95 
10.98230469,8.23645596,180.82 ,165.47 ,232.65 ,217.95 
10.07261991,7.427610063,180.82 ,165.47 ,232.65 ,217.95 
10.48940776,7.798196828,180.82 ,165.47 ,232.65 ,217.95 
10.98592893,8.239678453,180.82 ,165.47 ,232.65 ,217.95 
12.42837731,9.522230911,180.82 ,165.47 ,232.65 ,217.95 
13.87444993,10.80800586,180.82 ,165.47 ,232.65 ,217.95 
14.23687415,11.13025522,180.82 ,165.47 ,232.65 ,217.95 
14.27260835,11.16202828,180.82 ,165.47 ,232.65 ,217.95 
14.0827118,10.99318183,180.82 ,165.47 ,232.65 ,217.95 
14.0827118,10.99318183,180.82 ,165.47 ,232.65 ,217.95 
14.0827118,10.99318183,180.82 ,165.47 ,232.65 ,217.95 
14.0827118,10.99318183,180.82 ,165.47 ,232.65 ,217.95 
14.0827118,10.99318183,180.82 ,165.47 ,232.65 ,217.95 
14.0827118,10.99318183,180.82 ,165.47 ,232.65 ,217.95 
13.71036563,10.66211036,180.82 ,165.47 ,232.65 ,217.95 
14.0827118,10.99318183,180.82 ,165.47 ,232.65 ,217.95 
14.06781795,10.97993897,180.82 ,165.47 ,232.65 ,217.95 
14.87004072,11.69323506,180.82 ,165.47 ,232.65 ,217.95 
14.41782336,11.29114615,180.82 ,165.47 ,232.65 ,217.95 
13.71036563,10.66211036,180.82 ,165.47 ,232.65 ,217.95 
13.04087424,10.06683233,180.82 ,165.47 ,232.65 ,217.95 
12.42837731,9.522230911,180.82 ,165.47 ,232.65 ,217.95 
11.32298345,8.539370359,180.82 ,165.47 ,232.65 ,217.95 
11.33748042,8.552260334,180.82 ,165.47 ,232.65 ,217.95 
10.55826836,7.859424207,180.82 ,165.47 ,232.65 ,217.95 
10.43504413,7.749859424,180.82 ,165.47 ,232.65 ,217.95 
10.43504413,7.749859424,180.82 ,165.47 ,232.65 ,217.95 
10.43504413,7.749859424,180.82 ,165.47 ,232.65 ,217.95 
10.493032,7.801419322,180.82 ,165.47 ,232.65 ,217.95 
10.43866837,7.753081918,180.82 ,165.47 ,232.65 ,217.95 
12.03333492,9.170979108,180.82 ,165.47 ,232.65 ,217.95 
13.39967421,10.3858592,180.82 ,165.47 ,232.65 ,217.95 
13.51202572,10.4857565,180.82 ,165.47 ,232.65 ,217.95 
13.58451056,10.55020637,180.82 ,165.47 ,232.65 ,217.95 
13.78746812,10.73066602,180.82 ,165.47 ,232.65 ,217.95 
13.51202572,10.4857565,180.82 ,165.47 ,232.65 ,217.95 
13.50840147,10.48253401,180.82 ,165.47 ,232.65 ,217.95 
12.72194093,9.783252894,180.82 ,165.47 ,232.65 ,217.95 
12.6422076,9.712358035,180.82 ,165.47 ,232.65 ,217.95 
13.0807409,10.10227976,180.82 ,165.47 ,232.65 ,217.95 
14.13901961,11.0432479,180.82 ,165.47 ,232.65 ,217.95 
14.24049839,11.13347772,180.82 ,165.47 ,232.65 ,217.95 
14.23687415,11.13025522,180.82 ,165.47 ,232.65 ,217.95 
13.87444993,10.80800586,180.82 ,165.47 ,232.65 ,217.95 
13.50840147,10.48253401,180.82 ,165.47 ,232.65 ,217.95 
12.42837731,9.522230911,180.82 ,165.47 ,232.65 ,217.95 
11.33748042,8.552260334,180.82 ,165.47 ,232.65 ,217.95 
10.89894712,8.162338607,180.82 ,165.47 ,232.65 ,217.95 
10.25383202,7.588734744,180.82 ,165.47 ,232.65 ,217.95 
10.07624415,7.430832556,180.82 ,165.47 ,232.65 ,217.95 
10.07624415,7.430832556,180.82 ,165.47 ,232.65 ,217.95 
10.18134717,7.524284871,180.82 ,165.47 ,232.65 ,217.95 
10.07624415,7.430832556,180.82 ,165.47 ,232.65 ,217.95 
10.31906838,7.646739629,180.82 ,165.47 ,232.65 ,217.95 
11.59842586,8.784279874,180.82 ,165.47 ,232.65 ,217.95 
12.0659531,9.19998155,180.82 ,165.47 ,232.65 ,217.95 
13.13872877,10.15383966,180.82 ,165.47 ,232.65 ,217.95 
13.19309241,10.20217706,180.82 ,165.47 ,232.65 ,217.95 
13.19671665,10.20539956,180.82 ,165.47 ,232.65 ,217.95 
13.05899545,10.0829448,180.82 ,165.47 ,232.65 ,217.95 
12.37401368,9.473893507,180.82 ,165.47 ,232.65 ,217.95 
12.37038944,9.470671014,180.82 ,165.47 ,232.65 ,217.95 
12.37401368,9.473893507,180.82 ,165.47 ,232.65 ,217.95 
12.79805001,9.85092526,180.82 ,165.47 ,232.65 ,217.95 
14.24049839,11.13347772,180.82 ,165.47 ,232.65 ,217.95 
14.99403799,11.80348718,180.82 ,165.47 ,232.65 ,217.95 
14.6337465,11.48313413,180.82 ,165.47 ,232.65 ,217.95 
14.37171632,11.2501501,180.82 ,165.47 ,232.65 ,217.95 
13.51564996,10.488979,180.82 ,165.47 ,232.65 ,217.95 
12.0659531,9.19998155,180.82 ,165.47 ,232.65 ,217.95 
10.92431682,8.184896062,180.82 ,165.47 ,232.65 ,217.95 
10.61263199,7.907761611,180.82 ,165.47 ,232.65 ,217.95 
10.25383202,7.588734744,180.82 ,165.47 ,232.65 ,217.95 
10.25020778,7.58551225,180.82 ,165.47 ,232.65 ,217.95 
10.25383202,7.588734744,180.82 ,165.47 ,232.65 ,217.95 
10.61263199,7.907761611,180.82 ,165.47 ,232.65 ,217.95 
12.35951671,9.461003533,180.82 ,165.47 ,232.65 ,217.95 
14.46588342,11.33387873,180.82 ,165.47 ,232.65 ,217.95 
14.49863719,11.36300174,180.82 ,165.47 ,232.65 ,217.95 
14.88262105,11.70442085,180.82 ,165.47 ,232.65 ,217.95 
14.80713911,11.63730611,180.82 ,165.47 ,232.65 ,217.95 
14.72746373,11.56646277,180.82 ,165.47 ,232.65 ,217.95 
14.72327029,11.56273418,180.82 ,165.47 ,232.65 ,217.95 
14.72327029,11.56273418,180.82 ,165.47 ,232.65 ,217.95 
14.72327029,11.56273418,180.82 ,165.47 ,232.65 ,217.95 
14.11994642,11.02628898,180.82 ,165.47 ,232.65 ,217.95 
14.08643526,10.99649254,180.82 ,165.47 ,232.65 ,217.95 
14.27633181,11.16533899,180.82 ,165.47 ,232.65 ,217.95 
15.83033873,12.54708368,180.82 ,165.47 ,232.65 ,217.95 
17.62093806,14.13919443,180.82 ,165.47 ,232.65 ,217.95 
16.96676125,13.55753336,180.82 ,165.47 ,232.65 ,217.95 
14.81133255,11.64103471,180.82 ,165.47 ,232.65 ,217.95 
13.87444993,10.80800586,180.82 ,165.47 ,232.65 ,217.95 
12.44649852,9.53834338,180.82 ,165.47 ,232.65 ,217.95 
11.33748042,8.552260334,180.82 ,165.47 ,232.65 ,217.95 
11.34110466,8.555482828,180.82 ,165.47 ,232.65 ,217.95 
10.5618926,7.862646701,180.82 ,165.47 ,232.65 ,217.95 
10.43866837,7.753081918,180.82 ,165.47 ,232.65 ,217.95 
10.92069257,8.181673568,180.82 ,165.47 ,232.65 ,217.95 
11.33748042,8.552260334,180.82 ,165.47 ,232.65 ,217.95 
13.16772271,10.17961961,180.82 ,165.47 ,232.65 ,217.95 
14.06291052,10.97557553,180.82 ,165.47 ,232.65 ,217.95 
14.50273141,11.36664211,180.82 ,165.47 ,232.65 ,217.95 
15.08390622,11.88339348,180.82 ,165.47 ,232.65 ,217.95 
14.81552599,11.6447633,180.82 ,165.47 ,232.65 ,217.95 
15.4193815,12.18168121,180.82 ,165.47 ,232.65 ,217.95 
15.29357827,12.06982332,180.82 ,165.47 ,232.65 ,217.95 
15.2348701,12.01762296,180.82 ,165.47 ,232.65 ,217.95 
15.10067998,11.89830787,180.82 ,165.47 ,232.65 ,217.95 
15.08390622,11.88339348,180.82 ,165.47 ,232.65 ,217.95 
14.26888489,11.15871756,180.82 ,165.47 ,232.65 ,217.95 
14.26888489,11.15871756,180.82 ,165.47 ,232.65 ,217.95 
15.71292238,12.44268298,180.82 ,165.47 ,232.65 ,217.95 
17.0841776,13.66193407,180.82 ,165.47 ,232.65 ,217.95 
16.65644661,13.28161721,180.82 ,165.47 ,232.65 ,217.95 
15.29357827,12.06982332,180.82 ,165.47 ,232.65 ,217.95 
13.87444993,10.80800586,180.82 ,165.47 ,232.65 ,217.95 
13.15322574,10.16672963,180.82 ,165.47 ,232.65 ,217.95 
11.37734709,8.587707764,180.82 ,165.47 ,232.65 ,217.95 
11.52231677,8.716607508,180.82 ,165.47 ,232.65 ,217.95 
11.42808648,8.632822674,180.82 ,165.47 ,232.65 ,217.95 
11.42808648,8.632822674,180.82 ,165.47 ,232.65 ,217.95 
11.42808648,8.632822674,180.82 ,165.47 ,232.65 ,217.95 
11.52231677,8.716607508,180.82 ,165.47 ,232.65 ,217.95 
13.69323782,10.64688118,180.82 ,165.47 ,232.65 ,217.95 
14.35533944,11.23558859,180.82 ,165.47 ,232.65 ,217.95 
14.84255179,11.66879329,180.82 ,165.47 ,232.65 ,217.95 
14.87004072,11.69323506,180.82 ,165.47 ,232.65 ,217.95 
14.72327029,11.56273418,180.82 ,165.47 ,232.65 ,217.95 
14.80713911,11.63730611,180.82 ,165.47 ,232.65 ,217.95 
14.72327029,11.56273418,180.82 ,165.47 ,232.65 ,217.95 
14.72327029,11.56273418,180.82 ,165.47 ,232.65 ,217.95 
14.72327029,11.56273418,180.82 ,165.47 ,232.65 ,217.95 
15.07971278,11.87966489,180.82 ,165.47 ,232.65 ,217.95 
14.66036867,11.50680523,180.82 ,165.47 ,232.65 ,217.95 
14.7861719,11.61866313,180.82 ,165.47 ,232.65 ,217.95 
15.50325032,12.25625315,180.82 ,165.47 ,232.65 ,217.95 
18.64413768,15.04897201,180.82 ,165.47 ,232.65 ,217.95 
17.05063007,13.6321053,180.82 ,165.47 ,232.65 ,217.95 
15.49486344,12.24879595,180.82 ,165.47 ,232.65 ,217.95 
14.05566204,10.96913054,180.82 ,165.47 ,232.65 ,217.95 
13.51564996,10.488979,180.82 ,165.47 ,232.65 ,217.95 
12.58059548,9.657575643,180.82 ,165.47 ,232.65 ,217.95 
10.97868045,8.233233466,180.82 ,165.47 ,232.65 ,217.95 
10.43141988,7.746636931,180.82 ,165.47 ,232.65 ,217.95 
10.25383202,7.588734744,180.82 ,165.47 ,232.65 ,217.95 
10.27920171,7.611292199,180.82 ,165.47 ,232.65 ,217.95 
10.97505621,8.230010973,180.82 ,165.47 ,232.65 ,217.95 
11.88474099,9.03885687,180.82 ,165.47 ,232.65 ,217.95 
13.68961358,10.64365869,180.82 ,165.47 ,232.65 ,217.95 
13.76934691,10.71455355,180.82 ,165.47 ,232.65 ,217.95 
14.01568949,10.93358897,180.82 ,165.47 ,232.65 ,217.95 
14.08643526,10.99649254,180.82 ,165.47 ,232.65 ,217.95 
14.530372,11.39121873,180.82 ,165.47 ,232.65 ,217.95 
14.66036867,11.50680523,180.82 ,165.47 ,232.65 ,217.95 
14.70230308,11.54409119,180.82 ,165.47 ,232.65 ,217.95 
14.57230641,11.4285047,180.82 ,165.47 ,232.65 ,217.95 
13.89653871,10.8276461,180.82 ,165.47 ,232.65 ,217.95 
14.0827118,10.99318183,180.82 ,165.47 ,232.65 ,217.95 
13.89653871,10.8276461,180.82 ,165.47 ,232.65 ,217.95 
14.09015872,10.99980326,180.82 ,165.47 ,232.65 ,217.95 
16.75289576,13.36737494,180.82 ,165.47 ,232.65 ,217.95 
15.28938483,12.06609472,180.82 ,165.47 ,232.65 ,217.95 
13.92632641,10.85413181,180.82 ,165.47 ,232.65 ,217.95 
13.51564996,10.488979,180.82 ,165.47 ,232.65 ,217.95 
12.46461973,9.554455848,180.82 ,165.47 ,232.65 ,217.95 
11.15989256,8.394358147,180.82 ,165.47 ,232.65 ,217.95 
10.5618926,7.862646701,180.82 ,162.33 ,223.88 ,209.73 
10.05812294,7.414720088,180.82 ,162.33 ,223.88 ,209.73 
9.525359344,6.941013527,180.82 ,162.33 ,223.88 ,209.73 
9.525359344,6.941013527,180.82 ,162.33 ,223.88 ,209.73 
10.43504413,7.749859424,180.82 ,162.33 ,223.88 ,209.73 
11.70352888,8.877732189,180.82 ,162.33 ,223.88 ,209.73 
13.15322574,10.16672963,180.82 ,162.33 ,223.88 ,209.73 
13.25832877,10.26018195,180.82 ,162.33 ,223.88 ,209.73 
13.34174292,10.33434961,180.82 ,162.33 ,223.88 ,209.73 
13.60238524,10.56609964,180.82 ,162.33 ,223.88 ,209.73 
13.59866178,10.56278892,180.82 ,162.33 ,223.88 ,209.73 
13.59493832,10.55947821,180.82 ,162.33 ,223.88 ,209.73 
13.40131831,10.38732105,180.82 ,162.33 ,223.88 ,209.73 
13.34174292,10.33434961,180.82 ,162.33 ,223.88 ,209.73 
13.34174292,10.33434961,180.82 ,162.33 ,223.88 ,209.73 
13.34174292,10.33434961,180.82 ,162.33 ,223.88 ,209.73 
13.34174292,10.33434961,180.82 ,162.33 ,223.88 ,209.73 
13.71036563,10.66211036,180.82 ,162.33 ,223.88 ,209.73 
14.47739874,11.34411758,180.82 ,162.33 ,223.88 ,209.73 
14.08643526,10.99649254,180.82 ,162.33 ,223.88 ,209.73 
13.34174292,10.33434961,180.82 ,162.33 ,223.88 ,209.73 
13.1496015,10.16350714,180.82 ,162.33 ,223.88 ,209.73 
12.2471652,9.361106231,180.82 ,162.33 ,223.88 ,209.73 
10.7938441,8.068886292,180.82 ,162.33 ,223.88 ,209.73 
10.97868045,8.233233466,180.82 ,162.33 ,223.88 ,209.73 
11.01492287,8.265458402,180.82 ,162.33 ,223.88 ,209.73 
10.97868045,8.233233466,180.82 ,162.33 ,223.88 ,209.73 
