Time,DOAS2:DesPer 1:Des Heat Mass Flow [kg/s],DOAS2:DesPer 1:Des Heat Cap [W],DOAS2:DesPer 1:Des Cool Mass Flow [kg/s],DOAS2:DesPer 1:Des Sens Cool Cap [W],DOAS2:DesPer 1:Des Tot Cool Cap [W],DOAS2:DesPer 2:Des Heat Mass Flow [kg/s],DOAS2:DesPer 2:Des Heat Cap [W],DOAS2:DesPer 2:Des Cool Mass Flow [kg/s],DOAS2:DesPer 2:Des Sens Cool Cap [W],DOAS2:DesPer 2:Des Tot Cool Cap [W],DOAS2:DesPer 3:Des Heat Mass Flow [kg/s],DOAS2:DesPer 3:Des Heat Cap [W],DOAS2:DesPer 3:Des Cool Mass Flow [kg/s],DOAS2:DesPer 3:Des Sens Cool Cap [W],DOAS2:DesPer 3:Des Tot Cool Cap [W],DOAS1:DesPer 1:Des Heat Mass Flow [kg/s],DOAS1:DesPer 1:Des Heat Cap [W],DOAS1:DesPer 1:Des Cool Mass Flow [kg/s],DOAS1:DesPer 1:Des Sens Cool Cap [W],DOAS1:DesPer 1:Des Tot Cool Cap [W],DOAS1:DesPer 2:Des Heat Mass Flow [kg/s],DOAS1:DesPer 2:Des Heat Cap [W],DOAS1:DesPer 2:Des Cool Mass Flow [kg/s],DOAS1:DesPer 2:Des Sens Cool Cap [W],DOAS1:DesPer 2:Des Tot Cool Cap [W],DOAS1:DesPer 3:Des Heat Mass Flow [kg/s],DOAS1:DesPer 3:Des Heat Cap [W],DOAS1:DesPer 3:Des Cool Mass Flow [kg/s],DOAS1:DesPer 3:Des Sens Cool Cap [W],DOAS1:DesPer 3:Des Tot Cool Cap [W],AHU3:DesPer 1:Des Heat Mass Flow [kg/s],AHU3:DesPer 1:Des Heat Cap [W],AHU3:DesPer 1:Des Cool Mass Flow [kg/s],AHU3:DesPer 1:Des Sens Cool Cap [W],AHU3:DesPer 1:Des Tot Cool Cap [W],AHU3:DesPer 2:Des Heat Mass Flow [kg/s],AHU3:DesPer 2:Des Heat Cap [W],AHU3:DesPer 2:Des Cool Mass Flow [kg/s],AHU3:DesPer 2:Des Sens Cool Cap [W],AHU3:DesPer 2:Des Tot Cool Cap [W],AHU3:DesPer 3:Des Heat Mass Flow [kg/s],AHU3:DesPer 3:Des Heat Cap [W],AHU3:DesPer 3:Des Cool Mass Flow [kg/s],AHU3:DesPer 3:Des Sens Cool Cap [W],AHU3:DesPer 3:Des Tot Cool Cap [W],DOAS5:DesPer 1:Des Heat Mass Flow [kg/s],DOAS5:DesPer 1:Des Heat Cap [W],DOAS5:DesPer 1:Des Cool Mass Flow [kg/s],DOAS5:DesPer 1:Des Sens Cool Cap [W],DOAS5:DesPer 1:Des Tot Cool Cap [W],DOAS5:DesPer 2:Des Heat Mass Flow [kg/s],DOAS5:DesPer 2:Des Heat Cap [W],DOAS5:DesPer 2:Des Cool Mass Flow [kg/s],DOAS5:DesPer 2:Des Sens Cool Cap [W],DOAS5:DesPer 2:Des Tot Cool Cap [W],DOAS5:DesPer 3:Des Heat Mass Flow [kg/s],DOAS5:DesPer 3:Des Heat Cap [W],DOAS5:DesPer 3:Des Cool Mass Flow [kg/s],DOAS5:DesPer 3:Des Sens Cool Cap [W],DOAS5:DesPer 3:Des Tot Cool Cap [W],DOAS4:DesPer 1:Des Heat Mass Flow [kg/s],DOAS4:DesPer 1:Des Heat Cap [W],DOAS4:DesPer 1:Des Cool Mass Flow [kg/s],DOAS4:DesPer 1:Des Sens Cool Cap [W],DOAS4:DesPer 1:Des Tot Cool Cap [W],DOAS4:DesPer 2:Des Heat Mass Flow [kg/s],DOAS4:DesPer 2:Des Heat Cap [W],DOAS4:DesPer 2:Des Cool Mass Flow [kg/s],DOAS4:DesPer 2:Des Sens Cool Cap [W],DOAS4:DesPer 2:Des Tot Cool Cap [W],DOAS4:DesPer 3:Des Heat Mass Flow [kg/s],DOAS4:DesPer 3:Des Heat Cap [W],DOAS4:DesPer 3:Des Cool Mass Flow [kg/s],DOAS4:DesPer 3:Des Sens Cool Cap [W],DOAS4:DesPer 3:Des Tot Cool Cap [W],DOAS6:DesPer 1:Des Heat Mass Flow [kg/s],DOAS6:DesPer 1:Des Heat Cap [W],DOAS6:DesPer 1:Des Cool Mass Flow [kg/s],DOAS6:DesPer 1:Des Sens Cool Cap [W],DOAS6:DesPer 1:Des Tot Cool Cap [W],DOAS6:DesPer 2:Des Heat Mass Flow [kg/s],DOAS6:DesPer 2:Des Heat Cap [W],DOAS6:DesPer 2:Des Cool Mass Flow [kg/s],DOAS6:DesPer 2:Des Sens Cool Cap [W],DOAS6:DesPer 2:Des Tot Cool Cap [W],DOAS6:DesPer 3:Des Heat Mass Flow [kg/s],DOAS6:DesPer 3:Des Heat Cap [W],DOAS6:DesPer 3:Des Cool Mass Flow [kg/s],DOAS6:DesPer 3:Des Sens Cool Cap [W],DOAS6:DesPer 3:Des Tot Cool Cap [W]
17:45:00,2.744023E+01,9.209565E+05,4.208916E+01,0.000000E+00,0.000000E+00,2.558231E+01,0.000000E+00,6.886203E+01,1.252424E+06,2.444680E+06,2.558231E+01,0.000000E+00,6.853498E+01,1.108740E+06,2.928345E+06,1.041793E+01,3.496493E+05,2.812076E+01,0.000000E+00,0.000000E+00,9.217093E+00,0.000000E+00,4.281101E+01,7.786225E+05,1.519839E+06,9.217093E+00,0.000000E+00,4.248274E+01,6.872740E+05,1.815192E+06,7.797528E+00,2.178245E+05,3.898749E+01,1.300674E+05,0.000000E+00,7.797528E+00,0.000000E+00,3.898749E+01,5.335654E+05,6.777111E+05,7.797528E+00,0.000000E+00,3.898749E+01,5.178919E+05,7.343148E+05,1.215518E+01,4.079557E+05,1.984513E+01,0.000000E+00,0.000000E+00,1.171109E+01,0.000000E+00,2.701912E+01,4.914086E+05,9.592093E+05,1.171109E+01,0.000000E+00,2.655431E+01,4.295883E+05,1.134606E+06,1.164941E+01,3.909806E+05,1.966019E+01,0.000000E+00,0.000000E+00,1.111367E+01,0.000000E+00,3.312434E+01,6.024469E+05,1.175951E+06,1.111367E+01,0.000000E+00,3.258210E+01,5.271042E+05,1.392160E+06,1.018665E+01,3.418871E+05,4.718959E+00,0.000000E+00,0.000000E+00,4.718959E+00,0.000000E+00,2.887519E+01,5.251658E+05,1.025102E+06,4.718959E+00,0.000000E+00,2.831945E+01,4.581442E+05,1.210026E+06
18:00:00,2.743454E+01,9.207655E+05,4.208916E+01,0.000000E+00,0.000000E+00,2.558231E+01,0.000000E+00,6.880955E+01,1.232973E+06,2.423716E+06,2.558231E+01,0.000000E+00,6.848172E+01,1.089470E+06,2.906930E+06,1.041187E+01,3.494459E+05,2.812076E+01,0.000000E+00,0.000000E+00,9.217093E+00,0.000000E+00,4.278759E+01,7.666953E+05,1.507130E+06,9.217093E+00,0.000000E+00,4.245998E+01,6.754924E+05,1.802352E+06,7.797528E+00,2.178245E+05,3.898749E+01,1.300674E+05,0.000000E+00,7.797528E+00,0.000000E+00,3.898749E+01,5.314695E+05,6.755686E+05,7.797528E+00,0.000000E+00,3.898749E+01,5.157959E+05,7.321694E+05,1.215302E+01,4.078832E+05,1.984513E+01,0.000000E+00,0.000000E+00,1.171109E+01,0.000000E+00,2.710950E+01,4.857654E+05,9.548926E+05,1.171109E+01,0.000000E+00,2.664460E+01,4.238869E+05,1.131017E+06,1.164779E+01,3.909265E+05,1.966019E+01,0.000000E+00,0.000000E+00,1.111367E+01,0.000000E+00,3.309620E+01,5.930388E+05,1.165765E+06,1.111367E+01,0.000000E+00,3.255497E+01,5.179145E+05,1.381902E+06,1.016711E+01,3.412315E+05,4.718959E+00,0.000000E+00,0.000000E+00,4.718959E+00,0.000000E+00,2.868277E+01,5.139562E+05,1.010309E+06,4.718959E+00,0.000000E+00,2.812843E+01,4.474931E+05,1.194003E+06
18:15:00,2.742900E+01,9.205799E+05,4.208916E+01,0.000000E+00,0.000000E+00,2.558231E+01,0.000000E+00,6.827353E+01,1.195841E+06,2.376408E+06,2.558231E+01,0.000000E+00,6.794507E+01,1.053537E+06,2.855667E+06,1.040599E+01,3.492488E+05,2.812076E+01,0.000000E+00,0.000000E+00,9.217093E+00,0.000000E+00,4.232776E+01,7.413893E+05,1.473309E+06,9.217093E+00,0.000000E+00,4.200108E+01,6.512570E+05,1.765266E+06,7.797528E+00,2.178245E+05,3.898749E+01,1.300674E+05,0.000000E+00,7.797528E+00,0.000000E+00,3.898749E+01,5.283255E+05,6.723604E+05,7.797528E+00,0.000000E+00,3.898749E+01,5.126519E+05,7.289575E+05,1.215092E+01,4.078126E+05,1.984513E+01,0.000000E+00,0.000000E+00,1.171109E+01,0.000000E+00,2.701701E+01,4.732148E+05,9.403853E+05,1.171109E+01,0.000000E+00,2.655248E+01,4.117154E+05,1.115976E+06,1.164623E+01,3.908741E+05,1.966019E+01,0.000000E+00,0.000000E+00,1.111367E+01,0.000000E+00,3.275732E+01,5.737588E+05,1.140189E+06,1.111367E+01,0.000000E+00,3.221696E+01,4.995472E+05,1.354048E+06,1.014815E+01,3.405949E+05,4.718959E+00,0.000000E+00,0.000000E+00,4.718959E+00,0.000000E+00,2.842277E+01,4.978373E+05,9.893158E+05,4.718959E+00,0.000000E+00,2.787015E+01,4.321467E+05,1.171356E+06
18:30:00,2.742363E+01,9.203995E+05,4.208916E+01,0.000000E+00,0.000000E+00,2.558231E+01,0.000000E+00,6.768449E+01,1.158233E+06,2.327722E+06,2.558231E+01,0.000000E+00,6.735567E+01,1.017240E+06,2.802659E+06,1.040030E+01,3.490577E+05,2.812076E+01,0.000000E+00,0.000000E+00,9.217093E+00,0.000000E+00,4.177285E+01,7.148270E+05,1.436601E+06,9.217093E+00,0.000000E+00,4.144741E+01,6.259605E+05,1.724621E+06,7.797528E+00,2.178245E+05,3.898749E+01,1.300674E+05,0.000000E+00,7.797528E+00,0.000000E+00,3.898749E+01,5.251817E+05,6.686406E+05,7.797528E+00,0.000000E+00,3.898749E+01,5.095082E+05,7.252828E+05,1.214888E+01,4.077440E+05,1.984513E+01,0.000000E+00,0.000000E+00,1.171109E+01,0.000000E+00,2.682956E+01,4.591138E+05,9.226894E+05,1.171109E+01,0.000000E+00,2.636592E+01,3.981919E+05,1.097082E+06,1.164493E+01,3.908303E+05,1.966019E+01,0.000000E+00,0.000000E+00,1.111367E+01,0.000000E+00,3.231603E+01,5.529997E+05,1.111374E+06,1.111367E+01,0.000000E+00,3.177682E+01,4.799101E+05,1.322229E+06,1.013113E+01,3.400238E+05,4.718959E+00,0.000000E+00,0.000000E+00,4.718959E+00,0.000000E+00,2.809447E+01,4.807593E+05,9.661908E+05,4.718959E+00,0.000000E+00,2.754255E+01,4.159620E+05,1.146041E+06
18:45:00,2.741841E+01,9.202242E+05,4.208916E+01,0.000000E+00,0.000000E+00,2.558231E+01,0.000000E+00,6.710760E+01,1.121304E+06,2.279940E+06,2.558231E+01,0.000000E+00,6.677852E+01,9.815989E+05,2.750649E+06,1.039477E+01,3.488723E+05,2.812076E+01,0.000000E+00,0.000000E+00,9.217093E+00,0.000000E+00,4.114671E+01,6.875220E+05,1.397934E+06,9.217093E+00,0.000000E+00,4.082291E+01,6.000691E+05,1.681521E+06,7.797528E+00,2.178245E+05,3.898749E+01,1.300674E+05,0.000000E+00,7.797528E+00,0.000000E+00,3.898749E+01,5.220382E+05,6.654494E+05,7.797528E+00,0.000000E+00,3.898749E+01,5.063646E+05,7.220970E+05,1.214689E+01,4.076772E+05,1.984513E+01,0.000000E+00,0.000000E+00,1.171109E+01,0.000000E+00,2.653766E+01,4.434188E+05,9.016007E+05,1.171109E+01,0.000000E+00,2.607664E+01,3.833089E+05,1.074113E+06,1.164412E+01,3.908032E+05,1.966019E+01,0.000000E+00,0.000000E+00,1.111367E+01,0.000000E+00,3.176695E+01,5.307953E+05,1.079263E+06,1.111367E+01,0.000000E+00,3.122917E+01,4.590477E+05,1.286350E+06,1.011617E+01,3.395217E+05,4.718959E+00,0.000000E+00,0.000000E+00,4.718959E+00,0.000000E+00,2.767625E+01,4.624435E+05,9.402835E+05,4.718959E+00,0.000000E+00,2.712530E+01,3.987236E+05,1.117308E+06
19:00:00,2.741333E+01,9.200539E+05,4.208916E+01,0.000000E+00,0.000000E+00,2.558231E+01,0.000000E+00,6.651908E+01,1.084650E+06,2.232248E+06,2.558231E+01,0.000000E+00,6.619122E+01,9.462778E+05,2.698711E+06,1.038970E+01,3.487020E+05,2.812076E+01,0.000000E+00,0.000000E+00,9.217093E+00,0.000000E+00,4.048671E+01,6.601698E+05,1.358653E+06,9.217093E+00,0.000000E+00,4.017026E+01,5.742790E+05,1.637799E+06,7.797528E+00,2.178245E+05,3.898749E+01,1.300674E+05,0.000000E+00,7.797528E+00,0.000000E+00,3.898749E+01,5.188948E+05,6.622772E+05,7.797528E+00,0.000000E+00,3.898749E+01,5.032213E+05,7.189284E+05,1.214495E+01,4.076121E+05,1.984513E+01,0.000000E+00,0.000000E+00,1.171109E+01,0.000000E+00,2.615279E+01,4.264432E+05,8.776355E+05,1.171109E+01,0.000000E+00,2.569356E+01,3.673182E+05,1.047563E+06,1.164334E+01,3.907770E+05,1.966019E+01,0.000000E+00,0.000000E+00,1.111367E+01,0.000000E+00,3.112940E+01,5.075911E+05,1.044641E+06,1.111367E+01,0.000000E+00,3.059397E+01,4.373752E+05,1.247360E+06,1.010163E+01,3.390338E+05,4.718959E+00,0.000000E+00,0.000000E+00,4.718959E+00,0.000000E+00,2.720980E+01,4.436786E+05,9.131067E+05,4.718959E+00,0.000000E+00,2.666038E+01,3.811401E+05,1.086982E+06
19:15:00,2.740840E+01,9.198883E+05,4.208916E+01,0.000000E+00,0.000000E+00,2.558231E+01,0.000000E+00,6.622035E+01,1.060198E+06,2.202003E+06,2.558231E+01,0.000000E+00,6.589972E+01,9.226252E+05,2.666567E+06,1.038535E+01,3.485561E+05,2.812076E+01,0.000000E+00,0.000000E+00,9.217093E+00,0.000000E+00,3.980415E+01,6.372708E+05,1.323594E+06,9.217093E+00,0.000000E+00,3.949671E+01,5.529715E+05,1.598196E+06,7.797528E+00,2.178245E+05,3.898749E+01,1.300674E+05,0.000000E+00,7.797528E+00,0.000000E+00,3.898749E+01,5.165899E+05,6.599656E+05,7.797528E+00,0.000000E+00,3.898749E+01,5.009163E+05,7.166218E+05,1.214306E+01,4.075488E+05,1.984513E+01,0.000000E+00,0.000000E+00,1.171109E+01,0.000000E+00,2.571536E+01,4.117070E+05,8.551043E+05,1.171109E+01,0.000000E+00,2.525825E+01,3.536268E+05,1.022051E+06,1.164258E+01,3.907517E+05,1.966019E+01,0.000000E+00,0.000000E+00,1.111367E+01,0.000000E+00,3.044895E+01,4.874926E+05,1.012509E+06,1.111367E+01,0.000000E+00,2.991622E+01,4.188404E+05,1.210531E+06,1.008751E+01,3.385598E+05,4.718959E+00,0.000000E+00,0.000000E+00,4.718959E+00,0.000000E+00,2.671998E+01,4.277911E+05,8.885105E+05,4.718959E+00,0.000000E+00,2.617270E+01,3.664294E+05,1.059053E+06
19:30:00,2.740361E+01,9.197274E+05,4.208916E+01,0.000000E+00,0.000000E+00,2.558231E+01,0.000000E+00,6.599899E+01,1.037140E+06,2.174490E+06,2.558231E+01,0.000000E+00,6.568016E+01,9.001311E+05,2.637492E+06,1.038114E+01,3.484146E+05,2.812076E+01,0.000000E+00,0.000000E+00,9.217093E+00,0.000000E+00,3.914092E+01,6.150793E+05,1.289589E+06,9.217093E+00,0.000000E+00,3.883557E+01,5.322323E+05,1.559504E+06,7.797528E+00,2.178245E+05,3.898749E+01,1.300674E+05,0.000000E+00,7.797528E+00,0.000000E+00,3.898749E+01,5.142850E+05,6.576348E+05,7.797528E+00,0.000000E+00,3.898749E+01,4.986114E+05,7.142926E+05,1.214123E+01,4.074872E+05,1.984513E+01,0.000000E+00,0.000000E+00,1.171109E+01,0.000000E+00,2.525541E+01,3.968756E+05,8.320982E+05,1.171109E+01,0.000000E+00,2.480050E+01,3.398850E+05,9.959037E+05,1.164186E+01,3.907272E+05,1.966019E+01,0.000000E+00,0.000000E+00,1.111367E+01,0.000000E+00,2.976227E+01,4.676986E+05,9.805872E+05,1.111367E+01,0.000000E+00,2.923223E+01,4.006208E+05,1.173867E+06,1.007378E+01,3.380991E+05,4.718959E+00,0.000000E+00,0.000000E+00,4.718959E+00,0.000000E+00,2.622696E+01,4.121431E+05,8.641082E+05,4.718959E+00,0.000000E+00,2.568187E+01,3.519639E+05,1.031297E+06
19:45:00,2.739894E+01,9.195710E+05,4.208916E+01,0.000000E+00,0.000000E+00,2.558231E+01,0.000000E+00,6.592200E+01,1.016438E+06,2.151825E+06,2.558231E+01,0.000000E+00,6.560492E+01,8.797019E+05,2.614303E+06,1.037740E+01,3.482890E+05,2.812076E+01,0.000000E+00,0.000000E+00,9.217093E+00,0.000000E+00,3.879395E+01,5.981562E+05,1.266312E+06,9.217093E+00,0.000000E+00,3.849049E+01,5.161222E+05,1.533815E+06,7.797528E+00,2.178245E+05,3.898749E+01,1.300674E+05,0.000000E+00,7.797528E+00,0.000000E+00,3.898749E+01,5.119801E+05,6.552940E+05,7.797528E+00,0.000000E+00,3.898749E+01,4.963065E+05,7.119515E+05,1.213944E+01,4.074271E+05,1.984513E+01,0.000000E+00,0.000000E+00,1.171109E+01,0.000000E+00,2.493664E+01,3.844931E+05,8.139814E+05,1.171109E+01,0.000000E+00,2.448364E+01,3.283032E+05,9.756531E+05,1.164115E+01,3.907035E+05,1.966019E+01,0.000000E+00,0.000000E+00,1.111367E+01,0.000000E+00,2.934191E+01,4.524171E+05,9.577784E+05,1.111367E+01,0.000000E+00,2.881474E+01,3.863792E+05,1.148244E+06,1.006044E+01,3.376513E+05,4.718959E+00,0.000000E+00,0.000000E+00,4.718959E+00,0.000000E+00,2.575939E+01,3.971790E+05,8.408379E+05,4.718959E+00,0.000000E+00,2.521629E+01,3.381274E+05,1.004849E+06
20:00:00,2.739441E+01,9.194189E+05,4.208916E+01,0.000000E+00,0.000000E+00,2.558231E+01,0.000000E+00,6.586110E+01,9.960255E+05,2.129728E+06,2.558231E+01,0.000000E+00,6.554581E+01,8.595287E+05,2.591797E+06,1.037384E+01,3.481696E+05,2.812076E+01,0.000000E+00,0.000000E+00,9.217093E+00,0.000000E+00,3.850725E+01,5.823499E+05,1.245196E+06,9.217093E+00,0.000000E+00,3.820543E+01,5.010032E+05,1.510710E+06,7.797528E+00,2.178245E+05,3.898749E+01,1.300674E+05,0.000000E+00,7.797528E+00,0.000000E+00,3.898749E+01,5.096750E+05,6.529506E+05,7.797528E+00,0.000000E+00,3.898749E+01,4.940014E+05,7.096073E+05,1.213769E+01,4.073687E+05,1.984513E+01,0.000000E+00,0.000000E+00,1.171109E+01,0.000000E+00,2.466231E+01,3.729711E+05,7.974966E+05,1.171109E+01,0.000000E+00,2.421093E+01,3.174877E+05,9.573431E+05,1.164047E+01,3.906806E+05,1.966019E+01,0.000000E+00,0.000000E+00,1.111367E+01,0.000000E+00,2.897800E+01,4.382378E+05,9.370515E+05,1.111367E+01,0.000000E+00,2.845352E+01,3.731225E+05,1.125103E+06,1.004748E+01,3.372162E+05,4.718959E+00,0.000000E+00,0.000000E+00,4.718959E+00,0.000000E+00,2.534338E+01,3.832710E+05,8.195199E+05,4.718959E+00,0.000000E+00,2.480338E+01,3.252568E+05,9.807696E+05
20:15:00,2.702184E+01,9.069146E+05,4.208916E+01,0.000000E+00,0.000000E+00,2.558231E+01,0.000000E+00,6.382877E+01,9.498488E+05,2.048062E+06,2.558231E+01,0.000000E+00,6.354569E+01,8.179274E+05,2.496726E+06,1.005202E+01,3.373688E+05,2.812076E+01,0.000000E+00,0.000000E+00,9.217093E+00,0.000000E+00,3.692019E+01,5.494169E+05,1.184652E+06,9.217093E+00,0.000000E+00,3.664299E+01,4.716496E+05,1.439712E+06,7.797528E+00,2.178245E+05,3.898749E+01,1.300674E+05,0.000000E+00,7.797528E+00,0.000000E+00,3.898749E+01,5.077896E+05,6.512874E+05,7.797528E+00,0.000000E+00,3.898749E+01,4.921161E+05,7.079898E+05,1.202698E+01,4.036527E+05,1.984513E+01,0.000000E+00,0.000000E+00,1.171109E+01,0.000000E+00,2.405993E+01,3.580406E+05,7.720066E+05,1.171109E+01,0.000000E+00,2.361780E+01,3.039962E+05,9.279494E+05,1.158666E+01,3.888748E+05,1.966019E+01,0.000000E+00,0.000000E+00,1.111367E+01,0.000000E+00,2.837563E+01,4.222634E+05,9.104837E+05,1.111367E+01,0.000000E+00,2.786984E+01,3.587263E+05,1.095013E+06,9.015485E+00,3.025802E+05,4.718959E+00,0.000000E+00,0.000000E+00,4.718959E+00,0.000000E+00,2.104520E+01,3.131779E+05,6.752736E+05,4.718959E+00,0.000000E+00,2.058013E+01,2.648968E+05,8.085983E+05
20:30:00,2.673356E+01,8.972392E+05,4.208916E+01,0.000000E+00,0.000000E+00,2.558231E+01,0.000000E+00,6.196678E+01,9.071492E+05,1.972838E+06,2.558231E+01,0.000000E+00,6.169953E+01,7.792382E+05,2.408672E+06,9.794357E+00,3.287209E+05,2.812076E+01,0.000000E+00,0.000000E+00,9.217093E+00,0.000000E+00,3.542293E+01,5.185663E+05,1.127761E+06,9.217093E+00,0.000000E+00,3.516785E+01,4.441547E+05,1.372909E+06,7.797528E+00,2.178245E+05,3.898749E+01,1.300674E+05,0.000000E+00,7.797528E+00,0.000000E+00,3.898749E+01,5.059044E+05,6.496279E+05,7.797528E+00,0.000000E+00,3.898749E+01,4.902311E+05,7.063779E+05,1.193033E+01,4.004090E+05,1.984513E+01,0.000000E+00,0.000000E+00,1.171109E+01,0.000000E+00,2.352840E+01,3.444389E+05,7.490741E+05,1.171109E+01,0.000000E+00,2.309023E+01,2.916195E+05,9.014136E+05,1.154289E+01,3.874056E+05,1.966019E+01,0.000000E+00,0.000000E+00,1.111367E+01,0.000000E+00,2.786500E+01,4.079236E+05,8.871386E+05,1.111367E+01,0.000000E+00,2.737156E+01,3.456909E+05,1.068551E+06,8.247028E+00,2.767890E+05,4.718959E+00,0.000000E+00,0.000000E+00,4.718959E+00,0.000000E+00,1.736494E+01,2.542103E+05,5.528480E+05,4.718959E+00,0.000000E+00,1.694032E+01,2.139489E+05,6.613288E+05
20:45:00,2.647414E+01,8.885324E+05,4.208916E+01,0.000000E+00,0.000000E+00,2.558231E+01,0.000000E+00,6.019740E+01,8.666839E+05,1.901467E+06,2.558231E+01,0.000000E+00,5.994833E+01,7.426186E+05,2.325229E+06,9.613524E+00,3.226517E+05,2.812076E+01,0.000000E+00,0.000000E+00,9.217093E+00,0.000000E+00,3.400511E+01,4.895839E+05,1.074126E+06,9.217093E+00,0.000000E+00,3.377705E+01,4.184182E+05,1.310118E+06,7.797528E+00,2.178245E+05,3.898749E+01,1.300674E+05,0.000000E+00,7.797528E+00,0.000000E+00,3.898749E+01,5.040191E+05,6.477800E+05,7.797528E+00,0.000000E+00,3.898749E+01,4.883461E+05,7.045356E+05,1.184209E+01,3.974474E+05,1.984513E+01,0.000000E+00,0.000000E+00,1.171109E+01,0.000000E+00,2.303197E+01,3.315996E+05,7.275152E+05,1.171109E+01,0.000000E+00,2.259878E+01,2.799457E+05,8.765440E+05,1.150304E+01,3.860683E+05,1.966019E+01,0.000000E+00,0.000000E+00,1.111367E+01,0.000000E+00,2.739929E+01,3.944776E+05,8.654669E+05,1.111367E+01,0.000000E+00,2.690927E+01,3.333424E+05,1.043736E+06,7.514013E+00,2.521874E+05,4.718959E+00,0.000000E+00,0.000000E+00,4.718959E+00,0.000000E+00,1.392186E+01,2.004380E+05,4.397524E+05,4.718959E+00,0.000000E+00,1.354261E+01,1.677610E+05,5.252801E+05
21:00:00,2.626207E+01,8.814147E+05,4.208916E+01,0.000000E+00,0.000000E+00,2.558231E+01,0.000000E+00,5.846504E+01,8.275985E+05,1.832141E+06,2.558231E+01,0.000000E+00,5.823305E+01,7.072827E+05,2.244052E+06,9.524434E+00,3.196617E+05,2.812076E+01,0.000000E+00,0.000000E+00,9.217093E+00,0.000000E+00,3.289715E+01,4.656737E+05,1.030910E+06,9.217093E+00,0.000000E+00,3.272053E+01,3.974145E+05,1.260909E+06,7.797528E+00,2.178245E+05,3.898749E+01,1.300674E+05,0.000000E+00,7.797528E+00,0.000000E+00,3.898749E+01,5.021334E+05,6.458807E+05,7.797528E+00,0.000000E+00,3.898749E+01,4.864603E+05,7.026465E+05,1.178405E+01,3.954996E+05,1.984513E+01,0.000000E+00,0.000000E+00,1.171109E+01,0.000000E+00,2.254942E+01,3.191970E+05,7.066394E+05,1.171109E+01,0.000000E+00,2.212107E+01,2.686765E+05,8.524513E+05,1.146474E+01,3.847827E+05,1.966019E+01,0.000000E+00,0.000000E+00,1.111367E+01,0.000000E+00,2.695264E+01,3.815266E+05,8.446250E+05,1.111367E+01,0.000000E+00,2.646540E+01,3.214415E+05,1.019863E+06,6.802030E+00,2.282916E+05,4.718959E+00,0.000000E+00,0.000000E+00,4.718959E+00,0.000000E+00,1.058861E+01,1.498864E+05,3.318191E+05,4.718959E+00,0.000000E+00,1.025203E+01,1.245184E+05,3.950694E+05
21:15:00,2.607578E+01,8.751626E+05,4.208916E+01,0.000000E+00,0.000000E+00,2.558231E+01,0.000000E+00,5.688645E+01,7.914910E+05,1.768461E+06,2.558231E+01,0.000000E+00,5.668259E+01,6.747386E+05,2.170047E+06,9.475208E+00,3.180095E+05,2.812076E+01,0.000000E+00,0.000000E+00,9.217093E+00,0.000000E+00,3.218607E+01,4.478216E+05,1.000586E+06,9.217093E+00,0.000000E+00,3.202313E+01,3.811971E+05,1.225979E+06,7.797528E+00,2.178245E+05,3.898749E+01,1.300674E+05,0.000000E+00,7.797528E+00,0.000000E+00,3.898749E+01,5.002474E+05,6.439802E+05,7.797528E+00,0.000000E+00,3.898749E+01,4.845742E+05,7.007485E+05,1.176193E+01,3.947573E+05,1.984513E+01,0.000000E+00,0.000000E+00,1.171109E+01,0.000000E+00,2.207675E+01,3.071654E+05,6.863122E+05,1.171109E+01,0.000000E+00,2.165328E+01,2.577565E+05,8.289783E+05,1.144618E+01,3.841599E+05,1.966019E+01,0.000000E+00,0.000000E+00,1.111367E+01,0.000000E+00,2.652061E+01,3.689951E+05,8.244607E+05,1.111367E+01,0.000000E+00,2.603582E+01,3.099254E+05,9.967603E+05,6.109133E+00,2.050364E+05,4.718959E+00,0.000000E+00,0.000000E+00,4.718959E+00,0.000000E+00,7.409393E+00,1.030908E+05,2.303399E+05,4.718959E+00,0.000000E+00,7.113938E+00,8.468293E+04,2.723513E+05
